1.43215e-04 5.36482e-05 -5.85759e-04 -1.51314e-03 -2.48427e-03 -3.26885e-03 -3.63954e-03 -3.67073e-03 -3.33856e-03 -2.91661e-03 -2.50565e-03 -2.40221e-03 -2.49346e-03 -2.40558e-03 -1.86334e-03 -1.09125e-03 -6.69214e-04 -1.09706e-03 -2.08706e-03 -3.09632e-03 -3.39126e-03 -3.15857e-03 -2.91624e-03 -3.11289e-03 -3.58164e-03 -3.70295e-03 -3.09794e-03 -1.91619e-03 -7.28664e-04 2.23091e-05 3.40312e-04 4.79239e-04 1.86631e-04 -6.79301e-04 -1.99343e-03 -3.12839e-03 -3.36895e-03 -2.49642e-03 -1.03198e-03 7.75335e-05 4.09623e-04 9.43633e-05 -3.97557e-04 -5.87308e-04 -4.49322e-04 -2.82743e-04 -3.06716e-04 -3.06897e-04 -1.90709e-05 6.69943e-04 1.68137e-03 2.49392e-03 2.79902e-03 2.46392e-03 1.74393e-03 9.19472e-04 1.42115e-04 -5.34733e-04 -1.04329e-03 -1.23891e-03 -1.21144e-03 -1.07884e-03 -1.10552e-03 -1.24717e-03 -1.52381e-03 -1.37307e-03 -7.01044e-04 1.98408e-04 9.19193e-04 1.13185e-03 9.27590e-04 4.23191e-04
-3.37499e-05 -2.35076e-04 -9.71502e-04 -2.04189e-03 -3.04299e-03 -3.88162e-03 -4.34774e-03 -4.45750e-03 -4.24667e-03 -3.85924e-03 -3.38579e-03 -3.06132e-03 -3.01766e-03 -2.84814e-03 -2.36223e-03 -1.54524e-03 -1.02050e-03 -1.22850e-03 -2.05132e-03 -3.02883e-03 -3.40525e-03 -3.23100e-03 -3.09073e-03 -3.32637e-03 -3.73839e-03 -3.67781e-03 -2.70428e-03 -1.24923e-03 3.88615e-05 6.51230e-04 7.81995e-04 6.59024e-04 3.77322e-04 -5.04414e-04 -1.95425e-03 -3.34337e-03 -3.72620e-03 -2.85580e-03 -1.12604e-03 2.94981e-04 5.25916e-04 8.99935e-05 -6.03162e-04 -9.48813e-04 -7.85204e-04 -6.42690e-04 -5.74701e-04 -5.79511e-04 -2.50327e-04 6.71670e-04 1.99806e-03 3.19286e-03 3.59652e-03 3.19038e-03 2.25336e-03 1.23670e-03 3.44482e-04 -3.06394e-04 -7.74900e-04 -9.09013e-04 -7.48990e-04 -4.94089e-04 -3.90957e-04 -5.53705e-04 -7.94782e-04 -6.54830e-04 -9.40193e-05 6.48191e-04 1.15785e-03 1.21012e-03 8.64505e-04 3.29682e-04
-2.78271e-04 -4.48950e-04 -1.10152e-03 -2.03479e-03 -2.94942e-03 -3.77400e-03 -4.32662e-03 -4.78610e-03 -4.86674e-03 -4.68042e-03 -4.04503e-03 -3.53628e-03 -3.22929e-03 -3.06265e-03 -2.61225e-03 -1.89978e-03 -1.21544e-03 -1.19330e-03 -1.78704e-03 -2.63570e-03 -3.20831e-03 -3.28020e-03 -3.34229e-03 -3.53150e-03 -3.73192e-03 -3.32353e-03 -2.06844e-03 -5.04533e-04 6.73299e-04 1.02490e-03 7.90843e-04 5.69483e-04 3.83567e-04 -1.58439e-04 -1.48827e-03 -2.87219e-03 -3.47430e-03 -2.72923e-03 -1.17147e-03 9.74986e-05 1.81739e-04 -5.68922e-04 -1.53484e-03 -1.84821e-03 -1.60287e-03 -1.20795e-03 -1.00849e-03 -9.77759e-04 -6.29332e-04 4.48524e-04 2.04638e-03 3.49495e-03 4.11564e-03 3.71735e-03 2.64495e-03 1.44614e-03 5.69590e-04 1.05042e-05 -3.21141e-04 -3.96074e-04 -1.02091e-04 2.63121e-04 4.70167e-04 3.52328e-04 1.27158e-04 2.37214e-04 5.33154e-04 8.55666e-04 9.86822e-04 6.19367e-04 1.65533e-04 -2.57494e-04
-3.59116e-04 -3.52304e-04 -7.77300e-04 -1.47292e-03 -2.18094e-03 -2.97618e-03 -3.73175e-03 -4.59924e-03 -5.08275e-03 -5.09266e-03 -4.43948e-03 -3.53123e-03 -2.93858e-03 -2.69165e-03 -2.38093e-03 -1.80965e-03 -1.18475e-03 -9.38534e-04 -1.31533e-03 -2.21532e-03 -3.09023e-03 -3.55541e-03 -3.79874e-03 -3.92821e-03 -3.81903e-03 -3.05845e-03 -1.66023e-03 -1.71665e-04 6.90310e-04 6.12274e-04 1.13914e-04 -7.32808e-05 9.48895e-05 2.54936e-05 -8.59155e-04 -1.98522e-03 -2.65056e-03 -2.23212e-03 -1.12582e-03 -3.59009e-04 -7.51561e-04 -1.89787e-03 -2.92709e-03 -3.19870e-03 -2.58779e-03 -1.83292e-03 -1.37269e-03 -1.24410e-03 -8.66573e-04 1.90609e-04 1.92814e-03 3.54905e-03 4.25383e-03 3.90202e-03 2.76972e-03 1.57755e-03 7.84937e-04 2.59973e-04 3.50288e-05 4.31578e-05 3.17105e-04 6.00444e-04 7.85992e-04 8.15194e-04 6.43062e-04 7.22852e-04 7.68041e-04 5.41404e-04 1.42726e-05 -6.99989e-04 -1.23564e-03 -1.38707e-03
-2.33275e-04 -6.84693e-05 -1.85595e-04 -6.14716e-04 -1.16086e-03 -1.84515e-03 -2.81606e-03 -3.96744e-03 -4.78152e-03 -4.90532e-03 -4.06854e-03 -2.87041e-03 -1.97091e-03 -1.65380e-03 -1.56586e-03 -1.24835e-03 -8.07875e-04 -5.57684e-04 -9.17277e-04 -1.98956e-03 -3.21407e-03 -4.07334e-03 -4.34595e-03 -4.31729e-03 -3.84080e-03 -2.90919e-03 -1.66323e-03 -5.77508e-04 -1.47721e-04 -6.00690e-04 -1.18461e-03 -1.15570e-03 -5.38256e-04 -8.72294e-05 -3.01954e-04 -1.05191e-03 -1.60864e-03 -1.40610e-03 -7.59475e-04 -6.23645e-04 -1.48461e-03 -2.91373e-03 -4.13212e-03 -4.28977e-03 -3.38280e-03 -2.30817e-03 -1.54694e-03 -1.37648e-03 -1.01684e-03 -1.15768e-04 1.57349e-03 3.16611e-03 3.87373e-03 3.53288e-03 2.44933e-03 1.41432e-03 7.38728e-04 3.37929e-04 1.63568e-04 1.53801e-04 1.40973e-04 2.34399e-04 3.81070e-04 4.57812e-04 4.68743e-04 6.37919e-04 4.60535e-04 -2.53293e-04 -1.28659e-03 -2.35846e-03 -2.88514e-03 -2.74164e-03
-1.08383e-04 1.58510e-04 1.92493e-04 -5.25620e-05 -4.56890e-04 -1.07486e-03 -1.94095e-03 -2.94797e-03 -3.77734e-03 -3.78449e-03 -2.88628e-03 -1.54146e-03 -5.09644e-04 -2.37176e-04 -4.52740e-04 -5.17580e-04 -4.42192e-04 -4.70505e-04 -9.10108e-04 -2.17437e-03 -3.59422e-03 -4.55539e-03 -4.76127e-03 -4.32431e-03 -3.59251e-03 -2.73801e-03 -1.91574e-03 -1.51993e-03 -1.63941e-03 -2.19854e-03 -2.58543e-03 -2.26816e-03 -1.32880e-03 -4.53285e-04 -8.31646e-05 -3.96659e-04 -6.79529e-04 -3.86778e-04 -3.29239e-05 -3.07164e-04 -1.47744e-03 -3.10300e-03 -4.46824e-03 -4.58932e-03 -3.67318e-03 -2.41812e-03 -1.63878e-03 -1.43646e-03 -1.27331e-03 -5.56616e-04 8.44726e-04 2.25982e-03 2.93456e-03 2.57282e-03 1.70199e-03 8.51273e-04 4.23180e-04 2.54516e-04 1.17476e-06 -1.72971e-04 -4.38418e-04 -6.34676e-04 -6.21793e-04 -5.08105e-04 -2.51459e-04 -6.03158e-05 -2.63488e-04 -1.13827e-03 -2.40308e-03 -3.60941e-03 -4.13521e-03 -3.73254e-03
-3.09995e-04 -1.38103e-04 -1.66057e-04 -2.71277e-04 -4.91238e-04 -8.28717e-04 -1.29456e-03 -1.76504e-03 -1.99309e-03 -1.72180e-03 -8.45063e-04 1.52341e-04 8.68891e-04 8.75896e-04 3.24973e-04 -1.52829e-04 -5.02452e-04 -8.58247e-04 -1.52082e-03 -2.82648e-03 -4.05195e-03 -4.60425e-03 -4.33877e-03 -3.52926e-03 -2.75140e-03 -2.27226e-03 -2.19843e-03 -2.41319e-03 -2.88352e-03 -3.42372e-03 -3.49584e-03 -2.87753e-03 -1.80403e-03 -8.05289e-04 -1.51727e-04 -8.42272e-05 5.87145e-05 5.21262e-04 8.80565e-04 6.08923e-04 -5.46383e-04 -2.22092e-03 -3.62632e-03 -3.87324e-03 -3.22408e-03 -2.23322e-03 -1.56480e-03 -1.50570e-03 -1.51498e-03 -1.13382e-03 -1.92085e-04 9.93811e-04 1.52017e-03 1.25918e-03 5.96809e-04 8.45428e-05 -5.33782e-05 -1.83719e-04 -4.09597e-04 -8.41536e-04 -1.24037e-03 -1.61792e-03 -1.69445e-03 -1.56568e-03 -1.27342e-03 -8.79516e-04 -9.32211e-04 -1.68153e-03 -2.81438e-03 -3.91041e-03 -4.30728e-03 -3.87196e-03
-1.09823e-03 -1.25692e-03 -1.33676e-03 -1.35475e-03 -1.31299e-03 -1.09856e-03 -7.54378e-04 -2.81124e-04 3.10923e-04 9.40028e-04 1.46990e-03 1.82187e-03 1.69759e-03 1.21359e-03 2.89588e-04 -5.65311e-04 -1.27529e-03 -1.97705e-03 -2.82019e-03 -3.73662e-03 -4.39825e-03 -4.29893e-03 -3.43788e-03 -2.39678e-03 -1.65832e-03 -1.61386e-03 -2.13902e-03 -2.89012e-03 -3.47296e-03 -3.70067e-03 -3.43776e-03 -2.62497e-03 -1.64190e-03 -8.39807e-04 -4.30375e-04 -2.36311e-04 2.37319e-04 9.91175e-04 1.65542e-03 1.69397e-03 7.91869e-04 -7.34369e-04 -2.05861e-03 -2.65281e-03 -2.43796e-03 -1.84542e-03 -1.52580e-03 -1.68239e-03 -2.01341e-03 -1.98407e-03 -1.40878e-03 -5.83823e-04 -1.48506e-04 -2.12617e-04 -5.01504e-04 -6.96829e-04 -7.34553e-04 -7.87061e-04 -1.10182e-03 -1.61169e-03 -2.00729e-03 -2.35863e-03 -2.40644e-03 -2.32466e-03 -2.07612e-03 -1.70276e-03 -1.55980e-03 -1.89726e-03 -2.58571e-03 -3.23692e-03 -3.45229e-03 -3.10754e-03
-2.33338e-03 -2.79772e-03 -2.98318e-03 -2.84840e-03 -2.39520e-03 -1.58939e-03 -3.49385e-04 1.19198e-03 2.61222e-03 3.52100e-03 3.55475e-03 2.85319e-03 1.71872e-03 5.42186e-04 -4.98906e-04 -1.43532e-03 -2.33334e-03 -3.25590e-03 -4.11423e-03 -4.62260e-03 -4.57523e-03 -3.76152e-03 -2.41614e-03 -1.20545e-03 -7.29196e-04 -1.03531e-03 -1.88817e-03 -2.73767e-03 -3.09410e-03 -2.98541e-03 -2.36446e-03 -1.57322e-03 -9.81312e-04 -8.08923e-04 -8.79776e-04 -8.00971e-04 -2.34086e-04 7.92088e-04 1.75510e-03 2.08424e-03 1.67178e-03 6.32380e-04 -6.43681e-04 -1.39037e-03 -1.59061e-03 -1.53328e-03 -1.60021e-03 -2.03935e-03 -2.61752e-03 -2.89085e-03 -2.64257e-03 -2.14420e-03 -1.71120e-03 -1.54917e-03 -1.44879e-03 -1.39566e-03 -1.33451e-03 -1.57351e-03 -1.94040e-03 -2.38579e-03 -2.53579e-03 -2.63840e-03 -2.55929e-03 -2.62683e-03 -2.64243e-03 -2.39258e-03 -2.16075e-03 -1.98061e-03 -2.02450e-03 -2.13373e-03 -2.09355e-03 -1.91339e-03
-3.65810e-03 -4.21626e-03 -4.34143e-03 -3.99333e-03 -3.27465e-03 -2.12132e-03 -2.63898e-04 1.97671e-03 3.96954e-03 4.88724e-03 4.36911e-03 2.72843e-03 8.33471e-04 -6.11848e-04 -1.66800e-03 -2.42032e-03 -3.26442e-03 -4.20918e-03 -4.93486e-03 -5.11911e-03 -4.50765e-03 -3.39974e-03 -1.97899e-03 -9.56141e-04 -6.41726e-04 -1.06828e-03 -1.65034e-03 -2.11462e-03 -2.05962e-03 -1.53680e-03 -7.78949e-04 -2.69709e-04 -2.76430e-04 -8.56647e-04 -1.51819e-03 -1.96235e-03 -1.51862e-03 -3.87708e-04 7.25602e-04 1.57739e-03 1.57263e-03 1.00053e-03 -6.17486e-05 -7.78711e-04 -1.15656e-03 -1.44389e-03 -1.79392e-03 -2.45429e-03 -3.17347e-03 -3.61034e-03 -3.70977e-03 -3.36820e-03 -2.96068e-03 -2.53775e-03 -2.09018e-03 -1.79011e-03 -1.80347e-03 -2.15879e-03 -2.60922e-03 -2.92717e-03 -2.79271e-03 -2.56148e-03 -2.42872e-03 -2.60851e-03 -2.92578e-03 -3.06049e-03 -2.75626e-03 -2.21588e-03 -1.73391e-03 -1.28372e-03 -1.04909e-03 -9.63824e-04
