2.87465e-04 1.80293e-04 -4.50744e-04 -1.35641e-03 -2.31132e-03 -3.08043e-03 -3.45174e-03 -3.49839e-03 -3.21728e-03 -2.81925e-03 -2.42407e-03 -2.33086e-03 -2.42201e-03 -2.32607e-03 -1.76603e-03 -9.76086e-04 -5.38876e-04 -9.58253e-04 -1.93008e-03 -2.91922e-03 -3.19226e-03 -2.93809e-03 -2.69217e-03 -2.89885e-03 -3.40096e-03 -3.58208e-03 -3.00963e-03 -1.84166e-03 -6.52907e-04 1.02007e-04 4.32751e-04 5.76258e-04 2.95237e-04 -5.60929e-04 -1.88391e-03 -3.02370e-03 -3.26886e-03 -2.40800e-03 -9.52751e-04 1.46297e-04 4.58523e-04 1.30542e-04 -3.66166e-04 -5.62122e-04 -4.33378e-04 -2.66718e-04 -2.82359e-04 -2.69655e-04 3.36499e-05 7.45603e-04 1.79570e-03 2.63473e-03 2.95468e-03 2.63014e-03 1.90527e-03 1.06366e-03 2.60911e-04 -4.38509e-04 -9.80007e-04 -1.23420e-03 -1.27607e-03 -1.20606e-03 -1.25662e-03 -1.38548e-03 -1.61415e-03 -1.40718e-03 -7.06369e-04 2.06708e-04 9.28806e-04 1.13993e-03 9.38343e-04 4.34420e-04
1.32236e-04 -9.37242e-05 -8.40625e-04 -1.89199e-03 -2.87093e-03 -3.69443e-03 -4.14635e-03 -4.25280e-03 -4.06400e-03 -3.73467e-03 -3.28440e-03 -2.97530e-03 -2.93096e-03 -2.75046e-03 -2.25014e-03 -1.41902e-03 -8.84588e-04 -1.08701e-03 -1.89948e-03 -2.85815e-03 -3.20441e-03 -2.99369e-03 -2.84258e-03 -3.09641e-03 -3.53548e-03 -3.52929e-03 -2.60858e-03 -1.17102e-03 1.15612e-04 7.40998e-04 8.79007e-04 7.61346e-04 4.85645e-04 -3.90616e-04 -1.84703e-03 -3.24564e-03 -3.62937e-03 -2.76440e-03 -1.04571e-03 3.60383e-04 5.84402e-04 1.34336e-04 -5.76925e-04 -9.30854e-04 -7.71471e-04 -6.26663e-04 -5.46843e-04 -5.33447e-04 -1.70647e-04 7.81847e-04 2.13297e-03 3.34516e-03 3.75548e-03 3.35171e-03 2.40444e-03 1.37399e-03 4.78152e-04 -2.03327e-04 -7.17971e-04 -9.35938e-04 -9.07900e-04 -7.40754e-04 -6.70801e-04 -7.89109e-04 -9.52884e-04 -7.29196e-04 -1.17684e-04 6.38219e-04 1.15668e-03 1.20914e-03 8.65105e-04 3.31712e-04
-9.55304e-05 -2.74140e-04 -9.48689e-04 -1.88650e-03 -2.77725e-03 -3.57957e-03 -4.11529e-03 -4.56374e-03 -4.64549e-03 -4.50384e-03 -3.91360e-03 -3.42957e-03 -3.12887e-03 -2.95733e-03 -2.48882e-03 -1.76261e-03 -1.07533e-03 -1.05147e-03 -1.64068e-03 -2.47482e-03 -3.01536e-03 -3.05464e-03 -3.09967e-03 -3.30779e-03 -3.55428e-03 -3.18256e-03 -1.96445e-03 -4.21395e-04 7.50888e-04 1.11419e-03 8.88417e-04 6.68291e-04 4.87760e-04 -5.10869e-05 -1.38410e-03 -2.77391e-03 -3.38272e-03 -2.64013e-03 -1.08579e-03 1.71972e-04 2.41746e-04 -5.22988e-04 -1.50088e-03 -1.82337e-03 -1.58142e-03 -1.18113e-03 -9.71566e-04 -9.12829e-04 -5.24576e-04 5.84120e-04 2.20034e-03 3.66434e-03 4.28202e-03 3.87283e-03 2.79113e-03 1.59233e-03 7.23591e-04 1.51923e-04 -2.54035e-04 -4.43080e-04 -2.94614e-04 -4.49882e-05 1.34222e-04 7.87666e-05 -5.07273e-05 1.50678e-04 5.09931e-04 8.44012e-04 9.76085e-04 6.11453e-04 1.56706e-04 -2.60417e-04
-1.61521e-04 -1.54874e-04 -5.89207e-04 -1.30130e-03 -2.00423e-03 -2.77974e-03 -3.51731e-03 -4.37352e-03 -4.85993e-03 -4.90136e-03 -4.29475e-03 -3.40784e-03 -2.82761e-03 -2.57655e-03 -2.25475e-03 -1.67008e-03 -1.04099e-03 -7.91022e-04 -1.16508e-03 -2.05808e-03 -2.90758e-03 -3.35358e-03 -3.58991e-03 -3.72520e-03 -3.65078e-03 -2.93427e-03 -1.55787e-03 -8.56234e-05 7.73362e-04 7.03890e-04 2.14301e-04 2.44027e-05 1.92395e-04 1.23543e-04 -7.66348e-04 -1.89594e-03 -2.56409e-03 -2.14864e-03 -1.04089e-03 -2.75371e-04 -6.82002e-04 -1.83493e-03 -2.87659e-03 -3.16664e-03 -2.55230e-03 -1.79627e-03 -1.31435e-03 -1.15613e-03 -7.41923e-04 3.49161e-04 2.09992e-03 3.72375e-03 4.41622e-03 4.05813e-03 2.92372e-03 1.74837e-03 9.63182e-04 4.17613e-04 1.21450e-04 1.22600e-06 1.42679e-04 3.17942e-04 4.88934e-04 5.74895e-04 4.91097e-04 6.51402e-04 7.54997e-04 5.35676e-04 -3.51470e-06 -7.12464e-04 -1.24540e-03 -1.39017e-03
-2.58561e-05 1.55600e-04 3.63358e-05 -4.06521e-04 -9.66263e-04 -1.63072e-03 -2.58259e-03 -3.73484e-03 -4.55115e-03 -4.69703e-03 -3.89789e-03 -2.73448e-03 -1.84915e-03 -1.53075e-03 -1.43609e-03 -1.11172e-03 -6.64180e-04 -4.09332e-04 -7.61396e-04 -1.83193e-03 -3.04226e-03 -3.88699e-03 -4.15715e-03 -4.13955e-03 -3.68756e-03 -2.78457e-03 -1.55467e-03 -4.77272e-04 -5.23298e-05 -5.01157e-04 -1.07998e-03 -1.05260e-03 -4.41457e-04 2.84394e-06 -2.17691e-04 -9.71798e-04 -1.52505e-03 -1.32188e-03 -6.73836e-04 -5.37129e-04 -1.40891e-03 -2.83507e-03 -4.05205e-03 -4.23591e-03 -3.33760e-03 -2.24925e-03 -1.46524e-03 -1.26015e-03 -8.67353e-04 5.55856e-05 1.75327e-03 3.34746e-03 4.04289e-03 3.69608e-03 2.61670e-03 1.59811e-03 9.31550e-04 5.12223e-04 2.73566e-04 1.50343e-04 1.92506e-05 4.99540e-05 1.84257e-04 3.02809e-04 3.79619e-04 6.03216e-04 4.58588e-04 -2.49638e-04 -1.29711e-03 -2.37258e-03 -2.88928e-03 -2.74163e-03
9.84086e-05 3.94556e-04 4.51420e-04 2.25416e-04 -1.85689e-04 -8.27694e-04 -1.68895e-03 -2.69962e-03 -3.54480e-03 -3.57577e-03 -2.71132e-03 -1.39252e-03 -3.77372e-04 -1.07432e-04 -3.21700e-04 -3.85719e-04 -3.03509e-04 -3.26884e-04 -7.62035e-04 -2.02549e-03 -3.44170e-03 -4.40962e-03 -4.62164e-03 -4.18855e-03 -3.46508e-03 -2.61591e-03 -1.79687e-03 -1.40366e-03 -1.52363e-03 -2.08266e-03 -2.46907e-03 -2.15374e-03 -1.22656e-03 -3.61629e-04 8.70724e-07 -3.17423e-04 -6.02322e-04 -3.07506e-04 4.91787e-05 -2.24839e-04 -1.39104e-03 -3.01775e-03 -4.38733e-03 -4.51611e-03 -3.60903e-03 -2.34594e-03 -1.54384e-03 -1.29553e-03 -1.10121e-03 -3.71244e-04 1.03978e-03 2.46064e-03 3.12618e-03 2.76356e-03 1.89328e-03 1.04826e-03 6.10828e-04 4.18733e-04 1.23127e-04 -1.24838e-04 -4.56879e-04 -6.95823e-04 -6.92059e-04 -5.45506e-04 -2.60960e-04 -4.52578e-05 -2.43743e-04 -1.13804e-03 -2.41349e-03 -3.61869e-03 -4.13906e-03 -3.72978e-03
-1.15687e-04 9.66395e-05 1.08713e-04 4.68528e-05 -1.41907e-04 -5.03425e-04 -9.91777e-04 -1.50053e-03 -1.75803e-03 -1.50897e-03 -6.60922e-04 3.10680e-04 1.01009e-03 1.01020e-03 4.56471e-04 -2.23505e-05 -3.70485e-04 -7.24114e-04 -1.38402e-03 -2.68754e-03 -3.91792e-03 -4.46770e-03 -4.19786e-03 -3.38790e-03 -2.61825e-03 -2.13547e-03 -2.06412e-03 -2.26583e-03 -2.73773e-03 -3.27599e-03 -3.34947e-03 -2.73821e-03 -1.68075e-03 -7.03578e-04 -6.29383e-05 -3.96339e-06 1.33863e-04 5.94472e-04 9.55541e-04 6.82423e-04 -4.78920e-04 -2.13983e-03 -3.54534e-03 -3.79137e-03 -3.13706e-03 -2.14184e-03 -1.45075e-03 -1.35458e-03 -1.33040e-03 -9.37346e-04 3.86958e-05 1.24873e-03 1.77219e-03 1.49074e-03 8.18972e-04 2.82973e-04 1.15272e-04 -4.89577e-05 -3.07616e-04 -7.65066e-04 -1.19116e-03 -1.58489e-03 -1.66404e-03 -1.52532e-03 -1.22378e-03 -8.37701e-04 -9.00577e-04 -1.67594e-03 -2.82486e-03 -3.91858e-03 -4.30784e-03 -3.86786e-03
-9.22818e-04 -1.03779e-03 -1.05956e-03 -9.93945e-04 -8.98231e-04 -6.41595e-04 -3.36338e-04 7.04979e-05 5.60635e-04 1.15763e-03 1.66055e-03 1.98765e-03 1.84658e-03 1.35199e-03 4.23821e-04 -4.35137e-04 -1.14526e-03 -1.84285e-03 -2.67978e-03 -3.59702e-03 -4.25858e-03 -4.14822e-03 -3.28177e-03 -2.23360e-03 -1.49147e-03 -1.43814e-03 -1.95684e-03 -2.69803e-03 -3.26031e-03 -3.49259e-03 -3.23185e-03 -2.43190e-03 -1.48435e-03 -7.05988e-04 -3.16489e-04 -1.40681e-04 3.24344e-04 1.06566e-03 1.71962e-03 1.75583e-03 8.51957e-04 -6.61303e-04 -1.97106e-03 -2.55246e-03 -2.32113e-03 -1.71399e-03 -1.39259e-03 -1.53433e-03 -1.82002e-03 -1.77743e-03 -1.14762e-03 -2.61907e-04 2.01144e-04 8.46753e-05 -2.76639e-04 -5.21473e-04 -5.90049e-04 -6.75917e-04 -1.00430e-03 -1.52170e-03 -1.91553e-03 -2.26489e-03 -2.31209e-03 -2.23956e-03 -2.00536e-03 -1.65188e-03 -1.53138e-03 -1.89070e-03 -2.59087e-03 -3.24404e-03 -3.45919e-03 -3.10719e-03
-2.15327e-03 -2.57949e-03 -2.71654e-03 -2.45772e-03 -1.89958e-03 -1.07083e-03 1.56837e-04 1.64415e-03 2.93123e-03 3.75325e-03 3.74775e-03 3.02359e-03 1.87794e-03 6.87439e-04 -3.62027e-04 -1.30257e-03 -2.20412e-03 -3.11967e-03 -3.97260e-03 -4.47590e-03 -4.42607e-03 -3.60057e-03 -2.24093e-03 -1.02366e-03 -5.31938e-04 -8.24290e-04 -1.66435e-03 -2.50592e-03 -2.84830e-03 -2.74386e-03 -2.13248e-03 -1.34541e-03 -7.87577e-04 -6.61511e-04 -7.42375e-04 -6.86783e-04 -1.39398e-04 8.63348e-04 1.81478e-03 2.14067e-03 1.71878e-03 6.90706e-04 -5.59694e-04 -1.27632e-03 -1.45522e-03 -1.38774e-03 -1.45479e-03 -1.89238e-03 -2.41363e-03 -2.61721e-03 -2.29313e-03 -1.75182e-03 -1.35035e-03 -1.21563e-03 -1.19224e-03 -1.22012e-03 -1.21679e-03 -1.47222e-03 -1.84682e-03 -2.29333e-03 -2.43666e-03 -2.53121e-03 -2.44865e-03 -2.54038e-03 -2.58864e-03 -2.36244e-03 -2.14935e-03 -1.98511e-03 -2.03378e-03 -2.14290e-03 -2.10524e-03 -1.91780e-03
-3.45291e-03 -3.99091e-03 -4.08282e-03 -3.60605e-03 -2.72315e-03 -1.50534e-03 3.47014e-04 2.56281e-03 4.43723e-03 5.14756e-03 4.57577e-03 2.90416e-03 1.00370e-03 -4.54071e-04 -1.52235e-03 -2.27503e-03 -3.11958e-03 -4.06675e-03 -4.78925e-03 -4.95953e-03 -4.33735e-03 -3.21619e-03 -1.77547e-03 -7.37990e-04 -4.09946e-04 -8.22214e-04 -1.38491e-03 -1.83442e-03 -1.77289e-03 -1.24174e-03 -5.02910e-04 -1.85645e-05 -5.28588e-05 -6.78352e-04 -1.38076e-03 -1.84331e-03 -1.42417e-03 -3.05326e-04 7.91655e-04 1.63083e-03 1.61996e-03 1.06585e-03 3.19056e-05 -6.55389e-04 -1.00484e-03 -1.29289e-03 -1.64107e-03 -2.29217e-03 -2.94702e-03 -3.28143e-03 -3.28127e-03 -2.88035e-03 -2.52430e-03 -2.19789e-03 -1.83097e-03 -1.64026e-03 -1.70258e-03 -2.06821e-03 -2.51976e-03 -2.83642e-03 -2.70491e-03 -2.48447e-03 -2.35656e-03 -2.55464e-03 -2.90767e-03 -3.05541e-03 -2.75847e-03 -2.23373e-03 -1.76660e-03 -1.31909e-03 -1.07140e-03 -9.75581e-04
