1.45177e-04 5.65114e-05 -5.81805e-04 -1.50713e-03 -2.47601e-03 -3.25827e-03 -3.62772e-03 -3.65540e-03 -3.31794e-03 -2.89110e-03 -2.47893e-03 -2.37571e-03 -2.46821e-03 -2.38338e-03 -1.84342e-03 -1.06995e-03 -6.44510e-04 -1.06799e-03 -2.05198e-03 -3.05287e-03 -3.34399e-03 -3.11482e-03 -2.87725e-03 -3.08393e-03 -3.55963e-03 -3.68784e-03 -3.08587e-03 -1.90546e-03 -7.18402e-04 2.58798e-05 3.40825e-04 4.77405e-04 1.83317e-04 -6.83303e-04 -1.99961e-03 -3.13224e-03 -3.36872e-03 -2.49326e-03 -1.02607e-03 7.60600e-05 3.93929e-04 6.84925e-05 -4.21482e-04 -6.04283e-04 -4.65188e-04 -2.96682e-04 -3.15338e-04 -3.14148e-04 -3.32022e-05 6.48641e-04 1.65344e-03 2.46183e-03 2.76385e-03 2.43013e-03 1.70979e-03 8.84968e-04 1.04293e-04 -5.85861e-04 -1.13604e-03 -1.39609e-03 -1.44527e-03 -1.37114e-03 -1.40364e-03 -1.49792e-03 -1.69838e-03 -1.47232e-03 -7.41160e-04 1.88172e-04 9.12351e-04 1.12978e-03 9.31701e-04 4.30130e-04
-3.18665e-05 -2.32535e-04 -9.67702e-04 -2.03618e-03 -3.03538e-03 -3.87156e-03 -4.33634e-03 -4.44380e-03 -4.22771e-03 -3.83775e-03 -3.36199e-03 -3.03654e-03 -2.99268e-03 -2.82387e-03 -2.34111e-03 -1.52560e-03 -9.97269e-04 -1.19992e-03 -2.01325e-03 -2.97685e-03 -3.34303e-03 -3.16773e-03 -3.03398e-03 -3.28714e-03 -3.71159e-03 -3.65589e-03 -2.68771e-03 -1.23659e-03 4.93518e-05 6.61516e-04 7.89463e-04 6.60506e-04 3.73575e-04 -5.10047e-04 -1.96232e-03 -3.35342e-03 -3.73010e-03 -2.85476e-03 -1.12607e-03 2.85454e-04 5.10530e-04 6.23470e-05 -6.48740e-04 -9.84929e-04 -8.08427e-04 -6.57339e-04 -5.80088e-04 -5.85470e-04 -2.61784e-04 6.55093e-04 1.97435e-03 3.16467e-03 3.56337e-03 3.15743e-03 2.21857e-03 1.19717e-03 3.01928e-04 -3.68877e-04 -8.89783e-04 -1.11609e-03 -1.06638e-03 -8.92659e-04 -8.04654e-04 -8.93175e-04 -1.02784e-03 -7.86721e-04 -1.43595e-04 6.36812e-04 1.15766e-03 1.20922e-03 8.64647e-04 3.31947e-04
-2.76119e-04 -4.46333e-04 -1.09834e-03 -2.02986e-03 -2.94292e-03 -3.76575e-03 -4.31645e-03 -4.77396e-03 -4.85249e-03 -4.66534e-03 -4.02418e-03 -3.51199e-03 -3.20371e-03 -3.03661e-03 -2.58668e-03 -1.87565e-03 -1.18879e-03 -1.16423e-03 -1.74807e-03 -2.56957e-03 -3.13479e-03 -3.20196e-03 -3.26912e-03 -3.46972e-03 -3.69873e-03 -3.29866e-03 -2.05066e-03 -4.90322e-04 6.85112e-04 1.03465e-03 7.98666e-04 5.72525e-04 3.80102e-04 -1.63874e-04 -1.49495e-03 -2.87916e-03 -3.47904e-03 -2.72890e-03 -1.16986e-03 9.01918e-05 1.58399e-04 -6.01729e-04 -1.57344e-03 -1.88735e-03 -1.63043e-03 -1.22089e-03 -1.01520e-03 -9.79541e-04 -6.35340e-04 4.39007e-04 2.03472e-03 3.47749e-03 4.09394e-03 3.68892e-03 2.61159e-03 1.40923e-03 5.25386e-04 -5.64705e-05 -4.52259e-04 -6.32738e-04 -4.54262e-04 -1.76251e-04 9.64448e-06 -2.93458e-05 -1.26473e-04 1.03518e-04 4.91983e-04 8.46061e-04 9.85137e-04 6.22401e-04 1.67432e-04 -2.56809e-04
-3.56137e-04 -3.49014e-04 -7.74115e-04 -1.46887e-03 -2.17600e-03 -2.97003e-03 -3.72429e-03 -4.59060e-03 -5.07379e-03 -5.08303e-03 -4.42468e-03 -3.50954e-03 -2.91389e-03 -2.66495e-03 -2.35299e-03 -1.78009e-03 -1.15340e-03 -9.06773e-04 -1.27506e-03 -2.14398e-03 -3.00163e-03 -3.46378e-03 -3.70565e-03 -3.83998e-03 -3.76614e-03 -3.02966e-03 -1.64175e-03 -1.56161e-04 7.02162e-04 6.20447e-04 1.20459e-04 -6.86447e-05 9.54154e-05 2.07709e-05 -8.64762e-04 -1.98923e-03 -2.65125e-03 -2.22810e-03 -1.11900e-03 -3.53306e-04 -7.64950e-04 -1.91613e-03 -2.95270e-03 -3.22942e-03 -2.60197e-03 -1.83691e-03 -1.36479e-03 -1.23412e-03 -8.58447e-04 1.89899e-04 1.92370e-03 3.54160e-03 4.23804e-03 3.88379e-03 2.74661e-03 1.54880e-03 7.47683e-04 2.01504e-04 -8.28232e-05 -1.73237e-04 -8.46812e-06 1.93690e-04 3.71959e-04 4.70728e-04 4.20830e-04 6.15959e-04 7.41687e-04 5.45540e-04 2.22180e-05 -6.89881e-04 -1.23202e-03 -1.38207e-03
-2.29767e-04 -6.49288e-05 -1.82293e-04 -6.11390e-04 -1.15741e-03 -1.84097e-03 -2.81067e-03 -3.96171e-03 -4.77607e-03 -4.89928e-03 -4.06020e-03 -2.85350e-03 -1.94752e-03 -1.62644e-03 -1.53563e-03 -1.21475e-03 -7.71238e-04 -5.22333e-04 -8.79040e-04 -1.92575e-03 -3.12248e-03 -3.97425e-03 -4.24506e-03 -4.22086e-03 -3.76360e-03 -2.86909e-03 -1.63579e-03 -5.61150e-04 -1.36685e-04 -5.93386e-04 -1.17838e-03 -1.14910e-03 -5.32685e-04 -8.52333e-05 -3.02265e-04 -1.04922e-03 -1.59857e-03 -1.39352e-03 -7.46870e-04 -6.11716e-04 -1.48301e-03 -2.91353e-03 -4.12628e-03 -4.28615e-03 -3.37262e-03 -2.28644e-03 -1.52136e-03 -1.35518e-03 -1.00053e-03 -1.03763e-04 1.58023e-03 3.16748e-03 3.86837e-03 3.52270e-03 2.43125e-03 1.38977e-03 7.10476e-04 2.99033e-04 7.71020e-05 -1.26469e-05 -1.10347e-04 -7.07357e-05 6.84704e-05 1.98937e-04 3.07950e-04 5.72325e-04 4.48153e-04 -2.43183e-04 -1.27048e-03 -2.34720e-03 -2.87336e-03 -2.73206e-03
-1.04550e-04 1.62123e-04 1.95827e-04 -4.94053e-05 -4.53869e-04 -1.07150e-03 -1.93696e-03 -2.94356e-03 -3.77308e-03 -3.78015e-03 -2.88075e-03 -1.53008e-03 -4.87389e-04 -2.10527e-04 -4.21983e-04 -4.82349e-04 -4.03954e-04 -4.32685e-04 -8.71633e-04 -2.12663e-03 -3.51424e-03 -4.46261e-03 -4.66415e-03 -4.23354e-03 -3.52085e-03 -2.69035e-03 -1.87618e-03 -1.49779e-03 -1.62746e-03 -2.19046e-03 -2.57720e-03 -2.25939e-03 -1.32024e-03 -4.44263e-04 -7.24837e-05 -3.85336e-04 -6.59684e-04 -3.64884e-04 -7.72050e-06 -2.82415e-04 -1.45473e-03 -3.08581e-03 -4.44376e-03 -4.55193e-03 -3.62999e-03 -2.37697e-03 -1.60337e-03 -1.40699e-03 -1.25163e-03 -5.37008e-04 8.61119e-04 2.27170e-03 2.94188e-03 2.56976e-03 1.69022e-03 8.32001e-04 3.97418e-04 2.19469e-04 -5.44409e-05 -2.71183e-04 -5.83783e-04 -8.13290e-04 -8.06221e-04 -6.60373e-04 -3.48573e-04 -8.27908e-05 -2.52194e-04 -1.11857e-03 -2.39157e-03 -3.60180e-03 -4.12625e-03 -3.72128e-03
-3.06108e-04 -1.34097e-04 -1.62655e-04 -2.68286e-04 -4.88485e-04 -8.25813e-04 -1.29136e-03 -1.76204e-03 -1.98977e-03 -1.71775e-03 -8.39880e-04 1.60321e-04 8.84991e-04 8.98581e-04 3.54455e-04 -1.18814e-04 -4.63727e-04 -8.18852e-04 -1.48040e-03 -2.78526e-03 -4.00027e-03 -4.53103e-03 -4.25269e-03 -3.44943e-03 -2.68790e-03 -2.22256e-03 -2.15266e-03 -2.38061e-03 -2.87052e-03 -3.41359e-03 -3.48297e-03 -2.86424e-03 -1.78948e-03 -7.82309e-04 -1.11460e-04 -4.45622e-05 1.00836e-04 5.64310e-04 9.21031e-04 6.39755e-04 -5.18415e-04 -2.19063e-03 -3.58734e-03 -3.81450e-03 -3.16166e-03 -2.18072e-03 -1.52429e-03 -1.47358e-03 -1.48933e-03 -1.11091e-03 -1.72145e-04 1.01432e-03 1.55022e-03 1.27769e-03 6.03874e-04 7.64200e-05 -8.08845e-05 -2.21327e-04 -4.55353e-04 -9.03030e-04 -1.32152e-03 -1.71084e-03 -1.78326e-03 -1.63940e-03 -1.31725e-03 -8.79476e-04 -9.14635e-04 -1.66344e-03 -2.81142e-03 -3.91265e-03 -4.30234e-03 -3.86182e-03
-1.09515e-03 -1.25397e-03 -1.33402e-03 -1.35230e-03 -1.31096e-03 -1.09648e-03 -7.52319e-04 -2.79312e-04 3.12862e-04 9.42266e-04 1.47396e-03 1.82713e-03 1.70468e-03 1.22570e-03 3.11214e-04 -5.38671e-04 -1.24133e-03 -1.93869e-03 -2.78001e-03 -3.70151e-03 -4.36396e-03 -4.25358e-03 -3.37503e-03 -2.33414e-03 -1.60032e-03 -1.56062e-03 -2.08761e-03 -2.84578e-03 -3.44842e-03 -3.68175e-03 -3.41779e-03 -2.60119e-03 -1.60909e-03 -7.88522e-04 -3.57077e-04 -1.66615e-04 3.04720e-04 1.05825e-03 1.70340e-03 1.72976e-03 8.27089e-04 -6.90910e-04 -2.00409e-03 -2.58069e-03 -2.36405e-03 -1.78368e-03 -1.48516e-03 -1.65927e-03 -1.99365e-03 -1.97324e-03 -1.40097e-03 -5.69824e-04 -1.20651e-04 -1.86400e-04 -4.82834e-04 -6.91009e-04 -7.51876e-04 -8.18875e-04 -1.14041e-03 -1.65442e-03 -2.05226e-03 -2.39773e-03 -2.44218e-03 -2.35143e-03 -2.09020e-03 -1.70456e-03 -1.56021e-03 -1.90130e-03 -2.59368e-03 -3.24378e-03 -3.45692e-03 -3.10516e-03
-2.33157e-03 -2.79579e-03 -2.98080e-03 -2.84666e-03 -2.39475e-03 -1.58912e-03 -3.49549e-04 1.19127e-03 2.61197e-03 3.52069e-03 3.55526e-03 2.85678e-03 1.72427e-03 5.49470e-04 -4.86905e-04 -1.41886e-03 -2.30945e-03 -3.22608e-03 -4.08167e-03 -4.59265e-03 -4.54728e-03 -3.73418e-03 -2.38076e-03 -1.16601e-03 -6.81876e-04 -9.84301e-04 -1.83560e-03 -2.68589e-03 -3.05218e-03 -2.95234e-03 -2.33355e-03 -1.53629e-03 -9.27928e-04 -7.36044e-04 -7.82531e-04 -7.03313e-04 -1.51174e-04 8.58838e-04 1.80817e-03 2.12486e-03 1.69853e-03 6.62617e-04 -5.96215e-04 -1.32542e-03 -1.51983e-03 -1.47058e-03 -1.56328e-03 -2.02258e-03 -2.60841e-03 -2.88861e-03 -2.63427e-03 -2.11913e-03 -1.66713e-03 -1.49657e-03 -1.40600e-03 -1.37475e-03 -1.34065e-03 -1.59484e-03 -1.96457e-03 -2.41163e-03 -2.55826e-03 -2.65216e-03 -2.57044e-03 -2.63670e-03 -2.65405e-03 -2.40923e-03 -2.18237e-03 -2.00309e-03 -2.04038e-03 -2.14687e-03 -2.10817e-03 -1.92031e-03
-3.65681e-03 -4.21484e-03 -4.33919e-03 -3.99188e-03 -3.27518e-03 -2.12233e-03 -2.66105e-04 1.97355e-03 3.96681e-03 4.88611e-03 4.36956e-03 2.73130e-03 8.39771e-04 -6.03550e-04 -1.65759e-03 -2.40834e-03 -3.24610e-03 -4.18751e-03 -4.91081e-03 -5.09417e-03 -4.48414e-03 -3.37746e-03 -1.95794e-03 -9.30479e-04 -6.04194e-04 -1.02493e-03 -1.60288e-03 -2.06423e-03 -2.01188e-03 -1.49714e-03 -7.38786e-04 -2.21000e-04 -2.06254e-04 -7.72584e-04 -1.41840e-03 -1.84735e-03 -1.41624e-03 -3.08655e-04 7.89091e-04 1.62069e-03 1.59692e-03 1.02251e-03 -2.95913e-05 -7.35129e-04 -1.10152e-03 -1.39770e-03 -1.76801e-03 -2.44463e-03 -3.17687e-03 -3.61999e-03 -3.71050e-03 -3.34315e-03 -2.91138e-03 -2.47336e-03 -2.03100e-03 -1.74931e-03 -1.80904e-03 -2.17298e-03 -2.62233e-03 -2.93824e-03 -2.80132e-03 -2.57599e-03 -2.44106e-03 -2.61821e-03 -2.93758e-03 -3.08271e-03 -2.78150e-03 -2.24660e-03 -1.77050e-03 -1.32278e-03 -1.07672e-03 -9.82516e-04
