1.44485e-04 5.53621e-05 -5.82999e-04 -1.50930e-03 -2.47939e-03 -3.26202e-03 -3.63132e-03 -3.66121e-03 -3.32462e-03 -2.89767e-03 -2.48391e-03 -2.37984e-03 -2.47186e-03 -2.38537e-03 -1.84700e-03 -1.07641e-03 -6.52715e-04 -1.07603e-03 -2.05982e-03 -3.06081e-03 -3.34505e-03 -3.10920e-03 -2.87180e-03 -3.08160e-03 -3.56337e-03 -3.69133e-03 -3.08862e-03 -1.90946e-03 -7.23325e-04 2.08152e-05 3.36192e-04 4.73345e-04 1.79439e-04 -6.86534e-04 -2.00188e-03 -3.13303e-03 -3.36936e-03 -2.49334e-03 -1.02690e-03 7.65291e-05 3.94020e-04 6.92818e-05 -4.21357e-04 -6.01831e-04 -4.58942e-04 -2.90009e-04 -3.07869e-04 -3.07248e-04 -2.76903e-05 6.51155e-04 1.65391e-03 2.46090e-03 2.76329e-03 2.42930e-03 1.70820e-03 8.84820e-04 1.03249e-04 -5.86347e-04 -1.13426e-03 -1.39478e-03 -1.44248e-03 -1.36770e-03 -1.40144e-03 -1.49622e-03 -1.69480e-03 -1.47145e-03 -7.41871e-04 1.90896e-04 9.21301e-04 1.13192e-03 9.29988e-04 4.28659e-04
-3.26892e-05 -2.33662e-04 -9.69665e-04 -2.03879e-03 -3.03846e-03 -3.87548e-03 -4.34009e-03 -4.44855e-03 -4.23381e-03 -3.84432e-03 -3.36817e-03 -3.04022e-03 -2.99604e-03 -2.82696e-03 -2.34285e-03 -1.52914e-03 -1.00331e-03 -1.20732e-03 -2.02504e-03 -2.98591e-03 -3.35069e-03 -3.17076e-03 -3.03334e-03 -3.27849e-03 -3.70907e-03 -3.65969e-03 -2.69139e-03 -1.23998e-03 4.55585e-05 6.57027e-04 7.85487e-04 6.57218e-04 3.70694e-04 -5.13070e-04 -1.96467e-03 -3.35435e-03 -3.73182e-03 -2.85654e-03 -1.12703e-03 2.84522e-04 5.10005e-04 5.98950e-05 -6.49168e-04 -9.88153e-04 -8.07218e-04 -6.55970e-04 -5.77756e-04 -5.79027e-04 -2.57431e-04 6.56350e-04 1.97540e-03 3.16460e-03 3.56346e-03 3.15786e-03 2.21875e-03 1.19778e-03 3.02704e-04 -3.69066e-04 -8.89048e-04 -1.11610e-03 -1.06660e-03 -8.90927e-04 -8.02030e-04 -8.91104e-04 -1.02388e-03 -7.82490e-04 -1.45368e-04 6.33079e-04 1.15518e-03 1.21417e-03 8.70345e-04 3.33837e-04
-2.76987e-04 -4.47256e-04 -1.09970e-03 -2.03201e-03 -2.94598e-03 -3.76954e-03 -4.32065e-03 -4.77860e-03 -4.85829e-03 -4.67110e-03 -4.03173e-03 -3.51647e-03 -3.20697e-03 -3.04009e-03 -2.58939e-03 -1.87843e-03 -1.19370e-03 -1.17046e-03 -1.76060e-03 -2.58918e-03 -3.13892e-03 -3.20340e-03 -3.26492e-03 -3.45767e-03 -3.68520e-03 -3.30155e-03 -2.05419e-03 -4.94596e-04 6.82285e-04 1.03173e-03 7.95437e-04 5.70182e-04 3.77657e-04 -1.67637e-04 -1.49830e-03 -2.88000e-03 -3.48000e-03 -2.73033e-03 -1.16978e-03 8.97482e-05 1.55983e-04 -6.04806e-04 -1.57527e-03 -1.88952e-03 -1.62967e-03 -1.21715e-03 -1.01392e-03 -9.77622e-04 -6.30559e-04 4.39609e-04 2.03291e-03 3.47736e-03 4.09324e-03 3.68979e-03 2.61224e-03 1.41068e-03 5.26094e-04 -5.61687e-05 -4.51874e-04 -6.32784e-04 -4.53650e-04 -1.75103e-04 1.32313e-05 -2.68500e-05 -1.28923e-04 1.01989e-04 4.91448e-04 8.56141e-04 9.91363e-04 6.25746e-04 1.72935e-04 -2.53940e-04
-3.56997e-04 -3.50078e-04 -7.75136e-04 -1.47082e-03 -2.17869e-03 -2.97340e-03 -3.72784e-03 -4.59456e-03 -5.07752e-03 -5.08691e-03 -4.43269e-03 -3.51713e-03 -2.91812e-03 -2.66907e-03 -2.35709e-03 -1.78430e-03 -1.15679e-03 -9.10167e-04 -1.28610e-03 -2.16876e-03 -3.01817e-03 -3.47055e-03 -3.71022e-03 -3.84222e-03 -3.74352e-03 -3.01715e-03 -1.64196e-03 -1.60744e-04 6.98847e-04 6.18298e-04 1.17991e-04 -7.06160e-05 9.47872e-05 1.92672e-05 -8.68755e-04 -1.99327e-03 -2.65394e-03 -2.23036e-03 -1.12086e-03 -3.55824e-04 -7.67661e-04 -1.92106e-03 -2.95847e-03 -3.23261e-03 -2.60431e-03 -1.83725e-03 -1.36279e-03 -1.23314e-03 -8.58067e-04 1.90187e-04 1.92147e-03 3.54265e-03 4.23912e-03 3.88548e-03 2.74885e-03 1.55081e-03 7.49193e-04 2.03124e-04 -8.00760e-05 -1.72672e-04 -8.39211e-06 1.93270e-04 3.71652e-04 4.68568e-04 4.15019e-04 6.12828e-04 7.36409e-04 5.43547e-04 3.05210e-05 -6.84680e-04 -1.22449e-03 -1.37760e-03
-2.30551e-04 -6.62348e-05 -1.83464e-04 -6.12810e-04 -1.15928e-03 -1.84314e-03 -2.81365e-03 -3.96458e-03 -4.77790e-03 -4.90177e-03 -4.06451e-03 -2.86291e-03 -1.95373e-03 -1.63062e-03 -1.53986e-03 -1.21933e-03 -7.76669e-04 -5.26671e-04 -8.86130e-04 -1.95533e-03 -3.15053e-03 -3.98662e-03 -4.25351e-03 -4.22701e-03 -3.76265e-03 -2.85769e-03 -1.63234e-03 -5.61034e-04 -1.40544e-04 -5.95412e-04 -1.18048e-03 -1.15151e-03 -5.34553e-04 -8.59829e-05 -3.03190e-04 -1.05366e-03 -1.60272e-03 -1.39568e-03 -7.48421e-04 -6.14273e-04 -1.48613e-03 -2.91707e-03 -4.13051e-03 -4.28830e-03 -3.36886e-03 -2.28248e-03 -1.51653e-03 -1.35144e-03 -9.98994e-04 -1.02973e-04 1.58138e-03 3.16925e-03 3.87217e-03 3.52752e-03 2.43618e-03 1.39507e-03 7.13712e-04 2.99520e-04 7.84698e-05 -1.08582e-05 -1.07917e-04 -6.88898e-05 6.84109e-05 1.96463e-04 2.89090e-04 5.53879e-04 4.44300e-04 -2.43521e-04 -1.27395e-03 -2.34819e-03 -2.87405e-03 -2.73067e-03
-1.05277e-04 1.61332e-04 1.94897e-04 -5.07418e-05 -4.55539e-04 -1.07314e-03 -1.93891e-03 -2.94569e-03 -3.77485e-03 -3.78171e-03 -2.88330e-03 -1.53686e-03 -4.95513e-04 -2.15195e-04 -4.26520e-04 -4.88051e-04 -4.10504e-04 -4.39140e-04 -8.78675e-04 -2.14157e-03 -3.54999e-03 -4.48872e-03 -4.68081e-03 -4.24305e-03 -3.52576e-03 -2.68996e-03 -1.88094e-03 -1.49388e-03 -1.62857e-03 -2.19347e-03 -2.57923e-03 -2.26115e-03 -1.32209e-03 -4.47125e-04 -7.15121e-05 -3.82558e-04 -6.62431e-04 -3.66692e-04 -9.93275e-06 -2.84082e-04 -1.46194e-03 -3.09373e-03 -4.45462e-03 -4.56197e-03 -3.63173e-03 -2.37404e-03 -1.60106e-03 -1.40467e-03 -1.24992e-03 -5.39545e-04 8.59167e-04 2.27337e-03 2.94917e-03 2.57875e-03 1.69608e-03 8.37139e-04 4.00691e-04 2.22936e-04 -5.00079e-05 -2.66632e-04 -5.79257e-04 -8.11144e-04 -8.03454e-04 -6.59287e-04 -3.56704e-04 -1.02067e-04 -2.56719e-04 -1.11572e-03 -2.38680e-03 -3.60246e-03 -4.13005e-03 -3.72416e-03
-3.07360e-04 -1.35194e-04 -1.63582e-04 -2.69447e-04 -4.90045e-04 -8.27297e-04 -1.29285e-03 -1.76327e-03 -1.99152e-03 -1.72001e-03 -8.41937e-04 1.56058e-04 8.75000e-04 8.87725e-04 3.46129e-04 -1.25483e-04 -4.70871e-04 -8.24471e-04 -1.48630e-03 -2.79484e-03 -4.02202e-03 -4.56297e-03 -4.27628e-03 -3.46000e-03 -2.69017e-03 -2.22313e-03 -2.15833e-03 -2.37995e-03 -2.86596e-03 -3.41655e-03 -3.48622e-03 -2.86507e-03 -1.78889e-03 -7.85855e-04 -1.12431e-04 -3.26089e-05 1.11977e-04 5.76916e-04 9.26103e-04 6.40037e-04 -5.23633e-04 -2.19596e-03 -3.59642e-03 -3.82440e-03 -3.16200e-03 -2.17455e-03 -1.51806e-03 -1.47273e-03 -1.48796e-03 -1.11092e-03 -1.71548e-04 1.01359e-03 1.55433e-03 1.29827e-03 6.22841e-04 9.98468e-05 -6.32028e-05 -2.13667e-04 -4.46950e-04 -8.94273e-04 -1.31301e-03 -1.70169e-03 -1.77830e-03 -1.63377e-03 -1.31879e-03 -8.98923e-04 -9.31087e-04 -1.67454e-03 -2.81160e-03 -3.91426e-03 -4.30721e-03 -3.86670e-03
-1.09632e-03 -1.25530e-03 -1.33525e-03 -1.35350e-03 -1.31255e-03 -1.09819e-03 -7.53836e-04 -2.80811e-04 3.10748e-04 9.39926e-04 1.47051e-03 1.82373e-03 1.70074e-03 1.21816e-03 2.99419e-04 -5.49499e-04 -1.25459e-03 -1.95040e-03 -2.78669e-03 -3.70778e-03 -4.37357e-03 -4.27520e-03 -3.40285e-03 -2.35466e-03 -1.61381e-03 -1.56900e-03 -2.09431e-03 -2.84660e-03 -3.43906e-03 -3.67742e-03 -3.41877e-03 -2.60547e-03 -1.61423e-03 -7.90765e-04 -3.60715e-04 -1.63953e-04 3.03581e-04 1.05628e-03 1.70817e-03 1.72910e-03 8.18746e-04 -7.03511e-04 -2.01755e-03 -2.59620e-03 -2.37144e-03 -1.78023e-03 -1.48036e-03 -1.65572e-03 -1.99508e-03 -1.97458e-03 -1.40090e-03 -5.68453e-04 -1.20180e-04 -1.76232e-04 -4.66876e-04 -6.76068e-04 -7.26482e-04 -7.99889e-04 -1.12648e-03 -1.64003e-03 -2.03817e-03 -2.38561e-03 -2.42775e-03 -2.33813e-03 -2.08219e-03 -1.70473e-03 -1.56218e-03 -1.90685e-03 -2.59529e-03 -3.24542e-03 -3.46070e-03 -3.10761e-03
-2.33240e-03 -2.79684e-03 -2.98186e-03 -2.84726e-03 -2.39590e-03 -1.59100e-03 -3.51564e-04 1.18891e-03 2.60940e-03 3.51760e-03 3.55187e-03 2.85195e-03 1.72004e-03 5.45170e-04 -4.93868e-04 -1.42705e-03 -2.31835e-03 -3.23635e-03 -4.08985e-03 -4.59620e-03 -4.55072e-03 -3.73855e-03 -2.39560e-03 -1.18034e-03 -6.97163e-04 -9.94081e-04 -1.84221e-03 -2.69054e-03 -3.04754e-03 -2.94818e-03 -2.33452e-03 -1.54307e-03 -9.37468e-04 -7.53743e-04 -7.98505e-04 -6.88884e-04 -1.24889e-04 8.72592e-04 1.81595e-03 2.12995e-03 1.69340e-03 6.49068e-04 -6.14163e-04 -1.34174e-03 -1.53057e-03 -1.47460e-03 -1.56358e-03 -2.02904e-03 -2.61031e-03 -2.89050e-03 -2.63390e-03 -2.12250e-03 -1.66603e-03 -1.48459e-03 -1.37939e-03 -1.33654e-03 -1.31240e-03 -1.57588e-03 -1.94663e-03 -2.39271e-03 -2.53499e-03 -2.63243e-03 -2.55248e-03 -2.61768e-03 -2.63771e-03 -2.39906e-03 -2.17604e-03 -1.99720e-03 -2.03911e-03 -2.14699e-03 -2.10736e-03 -1.91797e-03
-3.65777e-03 -4.21573e-03 -4.34058e-03 -3.99300e-03 -3.27602e-03 -2.12394e-03 -2.68198e-04 1.97121e-03 3.96345e-03 4.88160e-03 4.36493e-03 2.72618e-03 8.33480e-04 -6.09495e-04 -1.66354e-03 -2.41454e-03 -3.25464e-03 -4.19492e-03 -4.91562e-03 -5.09708e-03 -4.48645e-03 -3.37958e-03 -1.96126e-03 -9.38329e-04 -6.18441e-04 -1.03555e-03 -1.60964e-03 -2.07052e-03 -2.01599e-03 -1.49576e-03 -7.40713e-04 -2.35949e-04 -2.32742e-04 -7.87821e-04 -1.43820e-03 -1.86702e-03 -1.41306e-03 -2.95075e-04 7.92728e-04 1.62121e-03 1.59107e-03 1.00843e-03 -4.63327e-05 -7.54229e-04 -1.11960e-03 -1.41399e-03 -1.77853e-03 -2.45626e-03 -3.18822e-03 -3.62534e-03 -3.71486e-03 -3.34417e-03 -2.90702e-03 -2.46002e-03 -2.01765e-03 -1.71397e-03 -1.75902e-03 -2.14556e-03 -2.59900e-03 -2.91868e-03 -2.78245e-03 -2.55336e-03 -2.41990e-03 -2.60069e-03 -2.91851e-03 -3.06603e-03 -2.77215e-03 -2.24107e-03 -1.76680e-03 -1.32006e-03 -1.07387e-03 -9.75136e-04
