2.30954e-04 1.50815e-04 -4.59984e-04 -1.38167e-03 -2.36090e-03 -3.15753e-03 -3.54675e-03 -3.59996e-03 -3.26716e-03 -2.83492e-03 -2.41484e-03 -2.29923e-03 -2.38740e-03 -2.30017e-03 -1.78668e-03 -1.03525e-03 -6.22964e-04 -1.05992e-03 -2.05493e-03 -3.06305e-03 -3.34492e-03 -3.10299e-03 -2.84793e-03 -3.03940e-03 -3.50666e-03 -3.61448e-03 -3.00099e-03 -1.80035e-03 -6.03279e-04 1.41309e-04 4.50418e-04 5.54800e-04 2.31029e-04 -6.50287e-04 -1.96870e-03 -3.10031e-03 -3.32328e-03 -2.44431e-03 -9.76611e-04 1.39671e-04 4.56114e-04 1.22251e-04 -3.71366e-04 -5.63867e-04 -4.34973e-04 -2.69194e-04 -2.91424e-04 -2.91431e-04 -8.69347e-06 6.70267e-04 1.66752e-03 2.47372e-03 2.77761e-03 2.44881e-03 1.73644e-03 9.18048e-04 1.66240e-04 -5.03627e-04 -1.03532e-03 -1.29242e-03 -1.33961e-03 -1.26990e-03 -1.32315e-03 -1.42559e-03 -1.62666e-03 -1.40007e-03 -6.71730e-04 2.51907e-04 9.69583e-04 1.17915e-03 9.56308e-04 4.52503e-04
4.89271e-05 -1.48270e-04 -8.71821e-04 -1.92389e-03 -2.92181e-03 -3.76745e-03 -4.24554e-03 -4.37484e-03 -4.17721e-03 -3.78726e-03 -3.29629e-03 -2.96724e-03 -2.90788e-03 -2.73622e-03 -2.24508e-03 -1.47108e-03 -9.60457e-04 -1.18123e-03 -2.01140e-03 -2.98069e-03 -3.35027e-03 -3.16399e-03 -3.01388e-03 -3.24755e-03 -3.65886e-03 -3.58731e-03 -2.60277e-03 -1.12354e-03 1.81848e-04 7.90538e-04 9.09822e-04 7.59178e-04 4.25437e-04 -4.74787e-04 -1.93230e-03 -3.31597e-03 -3.68717e-03 -2.80874e-03 -1.07595e-03 3.42394e-04 5.67561e-04 1.08147e-04 -6.04633e-04 -9.50160e-04 -7.81522e-04 -6.35192e-04 -5.58532e-04 -5.61566e-04 -2.27631e-04 6.85674e-04 1.99563e-03 3.18027e-03 3.58111e-03 3.18227e-03 2.25512e-03 1.25916e-03 3.78714e-04 -2.76973e-04 -7.92448e-04 -1.02086e-03 -9.74250e-04 -8.07336e-04 -7.17968e-04 -8.14110e-04 -9.54840e-04 -7.02546e-04 -8.81000e-05 6.78526e-04 1.19519e-03 1.24089e-03 8.85573e-04 3.54833e-04
-1.89367e-04 -3.58324e-04 -1.01229e-03 -1.94093e-03 -2.84611e-03 -3.65359e-03 -4.22195e-03 -4.68191e-03 -4.78152e-03 -4.60852e-03 -3.96255e-03 -3.43788e-03 -3.11852e-03 -2.93947e-03 -2.48258e-03 -1.77609e-03 -1.13410e-03 -1.13079e-03 -1.73390e-03 -2.58221e-03 -3.14601e-03 -3.20108e-03 -3.26009e-03 -3.44869e-03 -3.65093e-03 -3.23844e-03 -1.97146e-03 -3.84847e-04 8.15434e-04 1.16556e-03 9.02719e-04 6.57341e-04 4.40081e-04 -1.26209e-04 -1.46509e-03 -2.84703e-03 -3.43659e-03 -2.68942e-03 -1.12543e-03 1.37748e-04 2.04891e-04 -5.61218e-04 -1.53902e-03 -1.85891e-03 -1.60699e-03 -1.19650e-03 -9.90465e-04 -9.49798e-04 -6.03379e-04 4.70635e-04 2.06379e-03 3.50049e-03 4.11735e-03 3.72152e-03 2.66546e-03 1.48776e-03 6.08146e-04 3.81723e-05 -3.58860e-04 -5.47905e-04 -3.71761e-04 -9.49879e-05 9.73697e-05 7.81639e-05 -3.61408e-05 1.73193e-04 5.41668e-04 8.66026e-04 1.00966e-03 6.46225e-04 1.95407e-04 -2.25405e-04
-2.60860e-04 -2.65142e-04 -6.89916e-04 -1.38577e-03 -2.08346e-03 -2.87268e-03 -3.61802e-03 -4.48782e-03 -4.97632e-03 -5.00093e-03 -4.35625e-03 -3.43709e-03 -2.82655e-03 -2.56701e-03 -2.24824e-03 -1.68171e-03 -1.09272e-03 -8.61972e-04 -1.25349e-03 -2.15177e-03 -3.02299e-03 -3.47420e-03 -3.71341e-03 -3.84181e-03 -3.73372e-03 -2.97465e-03 -1.57101e-03 -6.20937e-05 8.04719e-04 7.28012e-04 2.22220e-04 -4.25256e-06 1.47608e-04 5.87849e-05 -8.32645e-04 -1.95974e-03 -2.61260e-03 -2.19333e-03 -1.08760e-03 -3.17863e-04 -7.31776e-04 -1.88912e-03 -2.92945e-03 -3.21328e-03 -2.58681e-03 -1.82062e-03 -1.34344e-03 -1.20441e-03 -8.28609e-04 2.24583e-04 1.95169e-03 3.56809e-03 4.26468e-03 3.92399e-03 2.80454e-03 1.62863e-03 8.35857e-04 2.87554e-04 -4.14433e-07 -9.77453e-05 6.63929e-05 2.74829e-04 4.74817e-04 5.75575e-04 5.04039e-04 6.64400e-04 7.67465e-04 5.47445e-04 3.07037e-05 -6.71126e-04 -1.19719e-03 -1.34165e-03
-1.35731e-04 2.82262e-05 -9.99704e-05 -5.30348e-04 -1.06885e-03 -1.74318e-03 -2.70459e-03 -3.84170e-03 -4.65876e-03 -4.79554e-03 -3.97657e-03 -2.76766e-03 -1.84893e-03 -1.52418e-03 -1.42928e-03 -1.11645e-03 -6.94253e-04 -4.76387e-04 -8.45428e-04 -1.92132e-03 -3.14087e-03 -3.99499e-03 -4.26132e-03 -4.23298e-03 -3.75443e-03 -2.82538e-03 -1.58125e-03 -4.77963e-04 -4.63601e-05 -5.00866e-04 -1.09749e-03 -1.08869e-03 -4.86977e-04 -4.34314e-05 -2.67487e-04 -1.01751e-03 -1.56604e-03 -1.36295e-03 -7.21008e-04 -5.92730e-04 -1.46990e-03 -2.90576e-03 -4.12485e-03 -4.29075e-03 -3.37346e-03 -2.28393e-03 -1.51151e-03 -1.33267e-03 -9.70283e-04 -7.05174e-05 1.59821e-03 3.18748e-03 3.89483e-03 3.56455e-03 2.49595e-03 1.46626e-03 7.91880e-04 3.79376e-04 1.53892e-04 6.12107e-05 -3.27413e-05 1.81385e-05 1.79748e-04 3.00221e-04 3.81647e-04 6.11965e-04 4.48526e-04 -2.43567e-04 -1.26491e-03 -2.32160e-03 -2.83330e-03 -2.68554e-03
-1.27340e-06 2.63350e-04 2.83446e-04 3.37980e-05 -3.72593e-04 -9.78735e-04 -1.83091e-03 -2.81906e-03 -3.64258e-03 -3.64305e-03 -2.73550e-03 -1.41395e-03 -3.79336e-04 -9.41270e-05 -3.12307e-04 -3.83091e-04 -3.31564e-04 -3.78552e-04 -8.32346e-04 -2.10128e-03 -3.51817e-03 -4.48079e-03 -4.68505e-03 -4.24496e-03 -3.51459e-03 -2.66048e-03 -1.83874e-03 -1.44331e-03 -1.57437e-03 -2.13117e-03 -2.52203e-03 -2.20774e-03 -1.27325e-03 -4.01709e-04 -3.39705e-05 -3.48480e-04 -6.30645e-04 -3.38652e-04 1.12623e-05 -2.73544e-04 -1.45698e-03 -3.09331e-03 -4.46590e-03 -4.58120e-03 -3.65893e-03 -2.39755e-03 -1.60776e-03 -1.39530e-03 -1.22846e-03 -5.12060e-04 8.74518e-04 2.28310e-03 2.96114e-03 2.61489e-03 1.75725e-03 9.07030e-04 4.78984e-04 3.05865e-04 3.71382e-05 -1.87679e-04 -4.91229e-04 -7.09139e-04 -7.02238e-04 -5.66308e-04 -2.70795e-04 -6.41927e-05 -2.53545e-04 -1.11991e-03 -2.37251e-03 -3.55371e-03 -4.07243e-03 -3.66891e-03
-2.01959e-04 -2.68952e-05 -5.89482e-05 -1.70482e-04 -4.02140e-04 -7.41432e-04 -1.19017e-03 -1.64314e-03 -1.85259e-03 -1.56033e-03 -6.58415e-04 3.34293e-04 1.03094e-03 1.03270e-03 4.70378e-04 -2.19241e-05 -3.86853e-04 -7.62240e-04 -1.43737e-03 -2.75015e-03 -3.97624e-03 -4.53001e-03 -4.26650e-03 -3.45554e-03 -2.68489e-03 -2.20792e-03 -2.13954e-03 -2.35338e-03 -2.82535e-03 -3.35855e-03 -3.43425e-03 -2.81651e-03 -1.74361e-03 -7.40582e-04 -8.98554e-05 -2.11664e-05 1.22961e-04 5.84430e-04 9.36418e-04 6.40739e-04 -5.29165e-04 -2.21093e-03 -3.62247e-03 -3.86893e-03 -3.21915e-03 -2.21773e-03 -1.54779e-03 -1.47702e-03 -1.47574e-03 -1.09902e-03 -1.57813e-04 1.02142e-03 1.55648e-03 1.30606e-03 6.57917e-04 1.42631e-04 6.75591e-06 -1.08969e-04 -3.31864e-04 -7.94336e-04 -1.19674e-03 -1.60055e-03 -1.68638e-03 -1.55590e-03 -1.26333e-03 -8.57430e-04 -9.01549e-04 -1.64609e-03 -2.76524e-03 -3.85363e-03 -4.23508e-03 -3.80691e-03
-9.95542e-04 -1.14795e-03 -1.22951e-03 -1.24910e-03 -1.21293e-03 -1.01239e-03 -6.62621e-04 -1.71857e-04 4.51016e-04 1.11826e-03 1.68019e-03 2.08078e-03 1.94638e-03 1.44526e-03 4.45326e-04 -4.33477e-04 -1.15575e-03 -1.87536e-03 -2.73250e-03 -3.65790e-03 -4.32180e-03 -4.22611e-03 -3.36830e-03 -2.33136e-03 -1.59389e-03 -1.55144e-03 -2.07883e-03 -2.82650e-03 -3.40159e-03 -3.62616e-03 -3.35744e-03 -2.54546e-03 -1.55341e-03 -7.64800e-04 -3.26768e-04 -1.35262e-04 3.36866e-04 1.08892e-03 1.72688e-03 1.74215e-03 8.22549e-04 -7.18774e-04 -2.04791e-03 -2.64838e-03 -2.43583e-03 -1.84166e-03 -1.52337e-03 -1.68045e-03 -1.99296e-03 -1.96372e-03 -1.38664e-03 -5.51034e-04 -1.16123e-04 -1.79654e-04 -4.54093e-04 -6.38330e-04 -6.60268e-04 -6.63415e-04 -9.38432e-04 -1.45894e-03 -1.91310e-03 -2.29113e-03 -2.35361e-03 -2.29128e-03 -2.03662e-03 -1.66239e-03 -1.51204e-03 -1.84005e-03 -2.51958e-03 -3.16754e-03 -3.39056e-03 -3.04929e-03
-2.24787e-03 -2.69468e-03 -2.87455e-03 -2.74245e-03 -2.29125e-03 -1.49029e-03 -2.55565e-04 1.30263e-03 2.74686e-03 3.69294e-03 3.82894e-03 3.13673e-03 2.03638e-03 8.21743e-04 -2.60591e-04 -1.29092e-03 -2.21083e-03 -3.15267e-03 -4.02192e-03 -4.53749e-03 -4.49913e-03 -3.68762e-03 -2.34735e-03 -1.14218e-03 -6.66372e-04 -9.71314e-04 -1.82500e-03 -2.67192e-03 -3.01307e-03 -2.89980e-03 -2.26795e-03 -1.47162e-03 -8.81316e-04 -7.10753e-04 -7.73319e-04 -6.87427e-04 -1.29271e-04 8.93734e-04 1.84618e-03 2.13810e-03 1.70407e-03 6.50083e-04 -6.39267e-04 -1.38446e-03 -1.59260e-03 -1.53472e-03 -1.60914e-03 -2.05263e-03 -2.61428e-03 -2.88176e-03 -2.61783e-03 -2.11111e-03 -1.67264e-03 -1.51246e-03 -1.40617e-03 -1.29943e-03 -1.20999e-03 -1.38325e-03 -1.75086e-03 -2.20601e-03 -2.38398e-03 -2.53031e-03 -2.50949e-03 -2.58214e-03 -2.60260e-03 -2.35171e-03 -2.11658e-03 -1.92492e-03 -1.95716e-03 -2.06281e-03 -2.04629e-03 -1.87485e-03
-3.59551e-03 -4.12804e-03 -4.23409e-03 -3.88496e-03 -3.16487e-03 -2.01166e-03 -1.51511e-04 2.09614e-03 4.10343e-03 5.05553e-03 4.66004e-03 3.09607e-03 1.20524e-03 -2.47087e-04 -1.31653e-03 -2.24194e-03 -3.12887e-03 -4.10645e-03 -4.83953e-03 -5.02801e-03 -4.42917e-03 -3.32614e-03 -1.90882e-03 -8.97299e-04 -5.87916e-04 -1.00537e-03 -1.58079e-03 -2.03838e-03 -1.96618e-03 -1.42761e-03 -6.60879e-04 -1.53524e-04 -1.57187e-04 -7.39359e-04 -1.41382e-03 -1.84327e-03 -1.40749e-03 -2.89416e-04 8.22643e-04 1.65388e-03 1.60402e-03 1.02217e-03 -5.82794e-05 -7.78123e-04 -1.15809e-03 -1.45536e-03 -1.81030e-03 -2.47246e-03 -3.18171e-03 -3.61173e-03 -3.69541e-03 -3.34632e-03 -2.93696e-03 -2.50870e-03 -2.04431e-03 -1.67739e-03 -1.61040e-03 -1.88598e-03 -2.33249e-03 -2.72896e-03 -2.61688e-03 -2.47021e-03 -2.38678e-03 -2.57334e-03 -2.88471e-03 -3.01686e-03 -2.70848e-03 -2.17432e-03 -1.69906e-03 -1.24755e-03 -1.03793e-03 -9.51835e-04
