-4.07414e-01 -2.78177e-01 -9.09414e-02 5.74441e-02 1.06939e-01 6.72989e-02 7.40033e-03 -1.57567e-02 -2.89349e-03 6.17760e-03 -1.07844e-02 -6.56980e-02 -1.17612e-01 -1.39302e-01 -1.46150e-01 -1.84164e-01 -2.92387e-01 -4.74141e-01 -6.44585e-01 -7.25923e-01 -6.87737e-01 -5.78627e-01 -4.80439e-01 -4.12623e-01 -3.56153e-01 -2.61755e-01 -1.44600e-01 -5.66863e-02 -4.71813e-02 -1.11859e-01 -1.94910e-01 -2.43834e-01 -2.45033e-01 -2.17452e-01 -1.71618e-01 -1.42636e-01 -1.48916e-01 -2.29491e-01 -3.78635e-01 -5.24498e-01 -6.02021e-01 -5.73344e-01 -4.73388e-01 -3.48064e-01 -2.29586e-01 -1.09207e-01 5.64244e-03 7.92001e-02 7.19403e-02 -4.84443e-02 -2.24827e-01 -3.62962e-01 -3.92029e-01 -3.45316e-01 -3.11628e-01 -3.50716e-01 -4.46066e-01 -5.16664e-01 -5.02507e-01 -3.90793e-01 -2.27935e-01 -7.52495e-02 2.81945e-02 7.04417e-02 6.35464e-02 2.41565e-02 -1.11946e-02 -2.83442e-02 -2.03191e-02 -6.32903e-03 -6.83163e-03 5.45723e-04 3.89043e-02 9.95196e-02 1.42337e-01 1.15708e-01 4.27029e-02 -1.22432e-02 8.51118e-03 9.77247e-02 1.78953e-01 1.81607e-01 7.66797e-02 -9.36958e-02 -2.86245e-01 -4.39780e-01 -5.24817e-01 -5.23519e-01 -4.33884e-01 -3.00550e-01 -1.83461e-01 -1.49301e-01 -2.16232e-01 -3.71976e-01 -5.40189e-01 -6.66165e-01 -7.02059e-01 -6.43675e-01 -5.23405e-01 -3.88486e-01 -2.99665e-01 -2.93873e-01 -3.78746e-01 -5.19423e-01 -6.51398e-01 -7.00205e-01 -6.37383e-01 -4.78048e-01 -2.79101e-01 -1.21731e-01 -4.88491e-02 -6.43645e-02 -1.38252e-01 -2.21833e-01 -2.85036e-01 -3.12246e-01 -3.10209e-01 -2.85780e-01 -2.42570e-01 -1.59000e-01 -4.44736e-02 9.15114e-02 2.11885e-01 3.04760e-01 3.53516e-01 3.63189e-01 3.52199e-01 3.36870e-01 3.27530e-01 3.29276e-01 3.28184e-01 2.96430e-01 2.03637e-01 5.14310e-02 -1.48169e-01 -3.42471e-01 -4.83883e-01 -5.64126e-01 -6.00083e-01 -6.11090e-01 -6.06844e-01 -5.96582e-01 -5.66855e-01 -5.25782e-01 -4.61777e-01 -3.78158e-01 -2.82247e-01 -1.95767e-01 -1.50129e-01 -1.57739e-01 -2.17772e-01 -2.98969e-01 -3.72214e-01 -4.28199e-01 -4.49657e-01 -4.15949e-01 -3.23225e-01 -1.99019e-01 -7.02959e-02 3.29658e-03 9.86790e-03 -4.35040e-02 -1.16051e-01 -1.66370e-01 -1.89376e-01 -1.98511e-01 -2.38759e-01 -3.29965e-01 -4.55851e-01 -5.74086e-01 -6.35209e-01 -6.01904e-01 -4.69606e-01 -3.00235e-01 -1.55480e-01 -9.88243e-02 -1.43812e-01 -2.62932e-01 -4.25311e-01 -6.17034e-01 -8.39462e-01 -1.08366e+00 -1.28036e+00 -1.35628e+00 -1.26049e+00 -1.03934e+00 -7.88878e-01 -6.20498e-01 -5.85401e-01 -6.44081e-01 -7.24381e-01 -7.55061e-01 -7.27812e-01 -6.55710e-01 -5.55968e-01 -4.45781e-01 -3.48945e-01 -2.86211e-01 -2.59041e-01 -2.70796e-01 -3.16378e-01 -4.08909e-01 -5.43635e-01 -6.84573e-01 -7.59400e-01 -7.08271e-01 -5.44162e-01 -3.29020e-01 -1.31289e-01 1.06979e-02 1.08587e-01 1.60574e-01 1.40897e-01 2.36754e-02 -1.75263e-01 -3.69450e-01 -4.43972e-01 -3.68128e-01 -2.09546e-01 -7.41713e-02 -5.64708e-02 -1.44291e-01 -2.46765e-01 -2.62057e-01 -1.52790e-01 4.06120e-02 2.19751e-01 3.41699e-01 4.02926e-01 4.08724e-01 3.63085e-01 2.69180e-01 1.64611e-01 1.02516e-01 1.01498e-01 1.41442e-01 1.65710e-01 1.31322e-01 3.17711e-02 -1.03850e-01 -2.40297e-01 -3.40880e-01 -3.58382e-01 -2.64558e-01 -7.72144e-02 1.36217e-01 2.90136e-01 3.33678e-01 2.73074e-01 1.63872e-01 4.51067e-02 -4.41053e-02 -7.44993e-02 -2.62996e-02 1.10658e-01 3.11253e-01 5.07995e-01 6.23218e-01 5.81963e-01 3.84309e-01 9.98169e-02 -1.75221e-01 -3.63716e-01 -4.35825e-01 -4.27337e-01 -3.71562e-01 -2.84665e-01 -1.75719e-01 -5.67104e-02 3.65952e-02 8.00201e-02 5.92736e-02 -2.02210e-02 -1.49988e-01 -2.92340e-01 -4.05457e-01 -4.47276e-01 -4.16699e-01 -3.70619e-01 -4.04968e-01 -5.43811e-01 -7.36037e-01 -8.77136e-01 -9.01367e-01 -8.27777e-01 -7.31464e-01 -6.64391e-01 -6.25766e-01 -5.77836e-01 -4.89498e-01 -3.79013e-01 -3.01138e-01 -2.86716e-01 -3.22459e-01 -3.59826e-01 -3.47133e-01 -2.72607e-01 -1.75025e-01 -1.09920e-01 -1.21096e-01 -2.18820e-01 -3.65742e-01 -5.43199e-01 -7.23176e-01 -8.74625e-01 -9.59130e-01 -9.28633e-01 -8.06183e-01 -6.56712e-01 -5.57500e-01 -5.39871e-01 -5.89131e-01 -6.81241e-01 -7.88539e-01 -9.00594e-01 -9.75061e-01 -9.73768e-01 -8.87415e-01 -7.62361e-01 -6.64704e-01 -6.32092e-01 -6.64736e-01 -6.90313e-01 -6.71829e-01 -6.01804e-01 -5.51745e-01 -6.05867e-01 -7.87222e-01 -1.00584e+00 -1.12760e+00 -1.05039e+00 -7.90688e-01 -4.57310e-01 -1.84811e-01 -3.22833e-02 1.34720e-02 6.51751e-03 -5.55865e-03 -2.73382e-02 -6.35487e-02 -8.64920e-02 -5.35895e-02 6.75002e-02 2.47478e-01 4.04964e-01 4.43855e-01 3.28441e-01 9.23443e-02 -1.94253e-01 -4.89827e-01 -7.73742e-01 -1.01255e+00 -1.13731e+00 -1.08372e+00 -8.53622e-01 -5.39785e-01
-3.31757e-01 -1.70815e-01 1.81833e-02 1.28049e-01 1.11533e-01 1.00111e-02 -7.61051e-02 -7.83925e-02 -8.91614e-03 5.58064e-02 6.11554e-02 -4.11055e-03 -8.59465e-02 -1.30711e-01 -1.37564e-01 -1.67571e-01 -2.80826e-01 -4.94237e-01 -7.14742e-01 -8.47247e-01 -8.43574e-01 -7.50011e-01 -6.62198e-01 -6.12063e-01 -5.71925e-01 -4.81466e-01 -3.42092e-01 -2.22985e-01 -1.95538e-01 -2.60167e-01 -3.53056e-01 -4.07608e-01 -3.96640e-01 -3.47349e-01 -2.82008e-01 -2.36468e-01 -2.35623e-01 -3.24718e-01 -4.92897e-01 -6.60314e-01 -7.44018e-01 -7.08168e-01 -5.85013e-01 -4.27968e-01 -2.82889e-01 -1.42975e-01 -2.39562e-02 2.68799e-02 -2.70273e-02 -2.00855e-01 -4.08676e-01 -5.38758e-01 -5.28881e-01 -4.38706e-01 -3.76354e-01 -4.21835e-01 -5.54700e-01 -6.63863e-01 -6.74970e-01 -5.67220e-01 -3.85934e-01 -1.96995e-01 -5.04166e-02 2.41184e-02 3.14836e-02 -1.63048e-02 -7.34801e-02 -1.17458e-01 -1.30794e-01 -1.32462e-01 -1.34709e-01 -1.11375e-01 -3.78796e-02 8.59446e-02 1.99600e-01 2.33972e-01 1.85574e-01 1.16880e-01 9.16645e-02 1.26343e-01 1.69899e-01 1.59069e-01 6.63687e-02 -8.33090e-02 -2.61894e-01 -4.12341e-01 -5.03372e-01 -4.99727e-01 -3.80157e-01 -1.96812e-01 -3.43012e-02 2.12936e-02 -7.03498e-02 -2.89371e-01 -5.47192e-01 -7.59301e-01 -8.47212e-01 -7.91128e-01 -6.28955e-01 -4.30649e-01 -2.80697e-01 -2.51162e-01 -3.60869e-01 -5.50186e-01 -7.18108e-01 -7.60007e-01 -6.40850e-01 -4.05384e-01 -1.45813e-01 1.95073e-02 5.11025e-02 -3.65808e-02 -1.74173e-01 -2.87068e-01 -3.44574e-01 -3.63320e-01 -3.65359e-01 -3.60250e-01 -3.29001e-01 -2.37352e-01 -8.35063e-02 1.23465e-01 3.28097e-01 4.77161e-01 5.44627e-01 5.32677e-01 4.79203e-01 4.27096e-01 3.90585e-01 3.65979e-01 3.33681e-01 2.69830e-01 1.55307e-01 -3.18564e-03 -1.92320e-01 -3.56760e-01 -4.82047e-01 -5.70288e-01 -6.43305e-01 -6.98185e-01 -7.23564e-01 -7.09580e-01 -6.56849e-01 -5.91932e-01 -5.20935e-01 -4.45445e-01 -3.54283e-01 -2.47535e-01 -1.66700e-01 -1.39399e-01 -1.91074e-01 -3.01148e-01 -4.36293e-01 -5.50837e-01 -6.05871e-01 -5.70633e-01 -4.51509e-01 -2.99177e-01 -1.56492e-01 -7.13773e-02 -5.14074e-02 -7.93982e-02 -1.13622e-01 -1.22925e-01 -1.13292e-01 -1.08882e-01 -1.64813e-01 -2.88875e-01 -4.50360e-01 -5.94414e-01 -6.69906e-01 -6.36453e-01 -4.97228e-01 -3.22816e-01 -1.86076e-01 -1.38325e-01 -1.92819e-01 -3.18410e-01 -4.72144e-01 -6.51726e-01 -8.65526e-01 -1.10919e+00 -1.31311e+00 -1.38221e+00 -1.24872e+00 -9.59050e-01 -6.38004e-01 -4.18072e-01 -3.62920e-01 -4.31345e-01 -5.49894e-01 -6.42149e-01 -6.92667e-01 -6.98655e-01 -6.74511e-01 -6.27232e-01 -5.71381e-01 -5.11995e-01 -4.48357e-01 -3.96000e-01 -3.78449e-01 -4.39119e-01 -5.88723e-01 -7.65006e-01 -8.73856e-01 -8.31342e-01 -6.41810e-01 -3.76814e-01 -1.26602e-01 5.42713e-02 1.64665e-01 2.04555e-01 1.56468e-01 -5.59239e-03 -2.60304e-01 -5.01940e-01 -5.96860e-01 -4.94050e-01 -2.76754e-01 -8.39478e-02 -2.65030e-02 -1.02537e-01 -2.16756e-01 -2.55101e-01 -1.61837e-01 3.04903e-02 2.24374e-01 3.63976e-01 4.29204e-01 4.09336e-01 3.23219e-01 1.75959e-01 2.50552e-02 -5.83865e-02 -5.08175e-02 1.70085e-02 6.85507e-02 4.56749e-02 -3.72532e-02 -1.56483e-01 -2.67650e-01 -3.37436e-01 -3.25729e-01 -2.00887e-01 2.68544e-02 2.76906e-01 4.59675e-01 5.04636e-01 4.19010e-01 2.74175e-01 1.24510e-01 1.63165e-02 -1.09250e-02 5.03857e-02 2.06061e-01 4.32250e-01 6.50300e-01 7.67996e-01 7.15135e-01 4.83606e-01 1.53759e-01 -1.57423e-01 -3.57020e-01 -4.20116e-01 -3.95516e-01 -3.27223e-01 -2.37483e-01 -1.27518e-01 -9.34548e-03 7.63879e-02 9.63773e-02 3.52357e-02 -9.38850e-02 -2.65926e-01 -4.35843e-01 -5.48915e-01 -5.63695e-01 -5.03609e-01 -4.45236e-01 -4.95552e-01 -6.80498e-01 -9.17190e-01 -1.08527e+00 -1.11468e+00 -1.02055e+00 -8.95425e-01 -8.00693e-01 -7.40212e-01 -6.82261e-01 -6.01852e-01 -5.32950e-01 -5.14965e-01 -5.52203e-01 -6.00787e-01 -6.09258e-01 -5.39318e-01 -3.99654e-01 -2.50544e-01 -1.62283e-01 -1.73807e-01 -2.78532e-01 -4.27993e-01 -5.95997e-01 -7.67041e-01 -9.26216e-01 -1.02238e+00 -9.93094e-01 -8.59210e-01 -6.89177e-01 -5.77786e-01 -5.62422e-01 -6.35626e-01 -7.76320e-01 -9.47773e-01 -1.11839e+00 -1.22481e+00 -1.21414e+00 -1.06786e+00 -8.63104e-01 -6.92240e-01 -6.25683e-01 -6.66643e-01 -7.24237e-01 -7.33979e-01 -6.64923e-01 -5.91457e-01 -6.09811e-01 -7.65299e-01 -9.80344e-01 -1.11323e+00 -1.06290e+00 -8.43819e-01 -5.56847e-01 -3.26052e-01 -2.07268e-01 -1.88573e-01 -2.09334e-01 -2.13814e-01 -2.04948e-01 -1.84568e-01 -1.35317e-01 -2.32499e-02 1.59335e-01 3.75599e-01 5.33093e-01 5.50049e-01 4.00265e-01 1.27346e-01 -2.02500e-01 -5.43766e-01 -8.73409e-01 -1.15951e+00 -1.32508e+00 -1.27635e+00 -1.01782e+00 -6.53667e-01
-1.50979e-01 1.22461e-02 1.56208e-01 1.87294e-01 8.18406e-02 -7.76382e-02 -1.67585e-01 -1.19635e-01 2.30186e-02 1.47486e-01 1.70613e-01 8.84953e-02 -2.34131e-02 -8.42353e-02 -9.58835e-02 -1.24751e-01 -2.39879e-01 -4.71423e-01 -7.32179e-01 -9.04492e-01 -9.33138e-01 -8.58964e-01 -7.87336e-01 -7.69086e-01 -7.64685e-01 -6.94928e-01 -5.51506e-01 -4.00584e-01 -3.38719e-01 -3.82992e-01 -4.66247e-01 -5.14283e-01 -4.93410e-01 -4.30763e-01 -3.52236e-01 -3.03159e-01 -3.10732e-01 -4.09119e-01 -5.88614e-01 -7.62775e-01 -8.53177e-01 -8.18698e-01 -6.88164e-01 -5.23579e-01 -3.72244e-01 -2.28648e-01 -1.23169e-01 -1.11862e-01 -2.24871e-01 -4.43988e-01 -6.62195e-01 -7.67976e-01 -7.17489e-01 -5.86605e-01 -5.02819e-01 -5.47967e-01 -6.92669e-01 -8.21205e-01 -8.42945e-01 -7.40598e-01 -5.60564e-01 -3.59619e-01 -1.85381e-01 -7.74910e-02 -4.01834e-02 -7.39967e-02 -1.34675e-01 -1.85890e-01 -2.05180e-01 -2.16291e-01 -2.30012e-01 -2.15432e-01 -1.38371e-01 1.25789e-02 1.71202e-01 2.65096e-01 2.68908e-01 2.20731e-01 1.73169e-01 1.65101e-01 1.68303e-01 1.47122e-01 8.25217e-02 -1.38389e-02 -1.38353e-01 -2.61024e-01 -3.54212e-01 -3.50896e-01 -2.20730e-01 -7.45718e-03 1.95975e-01 2.74675e-01 1.69011e-01 -9.72596e-02 -4.32600e-01 -7.21053e-01 -8.64811e-01 -8.37000e-01 -6.68178e-01 -4.37583e-01 -2.59338e-01 -2.18671e-01 -3.33876e-01 -5.36524e-01 -7.06991e-01 -7.20058e-01 -5.35960e-01 -2.33073e-01 5.60590e-02 1.89820e-01 1.40032e-01 -4.54882e-02 -2.50031e-01 -3.86048e-01 -4.24577e-01 -4.15368e-01 -3.98844e-01 -4.00960e-01 -3.83304e-01 -3.02075e-01 -1.33228e-01 1.10224e-01 3.64488e-01 5.56143e-01 6.35526e-01 6.00798e-01 5.16493e-01 4.33699e-01 3.72563e-01 3.26295e-01 2.62678e-01 1.65211e-01 3.14223e-02 -1.20787e-01 -2.66359e-01 -3.72816e-01 -4.68466e-01 -5.68268e-01 -6.83247e-01 -7.85917e-01 -8.35200e-01 -8.14380e-01 -7.43941e-01 -6.78593e-01 -6.36490e-01 -6.07895e-01 -5.52005e-01 -4.35698e-01 -3.04744e-01 -2.13189e-01 -2.20968e-01 -3.27742e-01 -5.02522e-01 -6.59272e-01 -7.31623e-01 -6.86854e-01 -5.45457e-01 -3.73115e-01 -2.31327e-01 -1.53486e-01 -1.27110e-01 -1.25516e-01 -1.19451e-01 -8.82539e-02 -5.02796e-02 -4.36490e-02 -1.17053e-01 -2.56393e-01 -4.37303e-01 -6.03267e-01 -6.97675e-01 -6.83542e-01 -5.71219e-01 -4.18683e-01 -2.92112e-01 -2.40300e-01 -2.71652e-01 -3.56155e-01 -4.60447e-01 -5.86927e-01 -7.51577e-01 -9.74453e-01 -1.17921e+00 -1.26195e+00 -1.12717e+00 -8.13039e-01 -4.51858e-01 -1.72374e-01 -5.79726e-02 -7.99188e-02 -1.91810e-01 -3.29658e-01 -4.71833e-01 -5.96319e-01 -6.98013e-01 -7.69643e-01 -7.96514e-01 -7.66624e-01 -6.77121e-01 -5.54706e-01 -4.47224e-01 -4.35136e-01 -5.55175e-01 -7.43981e-01 -8.81920e-01 -8.57721e-01 -6.65115e-01 -3.79732e-01 -1.02620e-01 9.68603e-02 2.09175e-01 2.30814e-01 1.46678e-01 -4.88776e-02 -3.27618e-01 -5.83522e-01 -6.88309e-01 -5.73597e-01 -3.15376e-01 -6.11497e-02 4.77011e-02 -2.25190e-03 -1.20871e-01 -1.94039e-01 -1.56870e-01 -1.46884e-02 1.60119e-01 2.91884e-01 3.46433e-01 3.01829e-01 1.65804e-01 -3.41095e-02 -2.25377e-01 -3.24389e-01 -3.08473e-01 -2.15362e-01 -1.33415e-01 -1.18262e-01 -1.50613e-01 -2.06471e-01 -2.56593e-01 -2.80334e-01 -2.44558e-01 -1.15392e-01 1.12882e-01 3.63471e-01 5.47989e-01 5.91427e-01 5.01055e-01 3.43812e-01 1.85123e-01 9.42535e-02 9.53169e-02 1.78776e-01 3.41223e-01 5.52230e-01 7.44324e-01 8.41699e-01 7.80523e-01 5.38045e-01 1.97841e-01 -1.15834e-01 -3.11018e-01 -3.62817e-01 -3.37367e-01 -2.87809e-01 -2.32034e-01 -1.51674e-01 -5.55321e-02 2.51216e-02 4.32975e-02 -3.35786e-02 -1.86937e-01 -3.82594e-01 -5.66584e-01 -6.84308e-01 -6.91814e-01 -6.27092e-01 -5.79973e-01 -6.52047e-01 -8.58924e-01 -1.10860e+00 -1.27573e+00 -1.28561e+00 -1.16561e+00 -1.00889e+00 -8.90993e-01 -8.20795e-01 -7.77048e-01 -7.49212e-01 -7.73249e-01 -8.52319e-01 -9.49392e-01 -9.97622e-01 -9.46528e-01 -7.81422e-01 -5.60098e-01 -3.60984e-01 -2.59870e-01 -2.77559e-01 -3.76108e-01 -4.78756e-01 -5.74316e-01 -6.81941e-01 -8.02257e-01 -9.00845e-01 -9.12342e-01 -8.20664e-01 -6.85202e-01 -5.96688e-01 -5.96562e-01 -6.89541e-01 -8.62962e-01 -1.07376e+00 -1.28153e+00 -1.40289e+00 -1.36784e+00 -1.16141e+00 -8.69837e-01 -6.23126e-01 -5.26029e-01 -5.89835e-01 -7.07911e-01 -7.83750e-01 -7.50592e-01 -6.61227e-01 -6.16416e-01 -6.76324e-01 -8.05652e-01 -9.01186e-01 -8.77945e-01 -7.43602e-01 -5.72604e-01 -4.49734e-01 -4.13667e-01 -4.43787e-01 -4.84197e-01 -4.87788e-01 -4.38680e-01 -3.32835e-01 -1.85322e-01 1.20716e-02 2.42307e-01 4.60955e-01 5.88237e-01 5.74347e-01 4.05909e-01 1.38747e-01 -1.65833e-01 -4.89509e-01 -8.32714e-01 -1.14755e+00 -1.34954e+00 -1.33212e+00 -1.08636e+00 -7.17677e-01
4.74834e-02 1.75207e-01 2.38756e-01 1.68450e-01 -1.83937e-02 -1.99853e-01 -2.54943e-01 -1.39070e-01 7.50302e-02 2.41653e-01 2.72275e-01 1.81409e-01 5.45828e-02 -1.60720e-02 -2.65935e-02 -5.38895e-02 -1.77812e-01 -4.27944e-01 -7.13825e-01 -9.03951e-01 -9.35734e-01 -8.59131e-01 -7.94578e-01 -8.06576e-01 -8.44058e-01 -8.08039e-01 -6.75365e-01 -5.12874e-01 -4.21914e-01 -4.28242e-01 -4.81018e-01 -5.09408e-01 -4.75384e-01 -4.10608e-01 -3.46047e-01 -3.21016e-01 -3.53776e-01 -4.59340e-01 -6.24681e-01 -7.84194e-01 -8.76082e-01 -8.60096e-01 -7.63661e-01 -6.33067e-01 -5.06548e-01 -3.89293e-01 -3.13604e-01 -3.36888e-01 -4.87983e-01 -7.31306e-01 -9.49190e-01 -1.03968e+00 -9.73171e-01 -8.29717e-01 -7.34869e-01 -7.68348e-01 -8.94709e-01 -1.00398e+00 -1.00900e+00 -8.97578e-01 -7.20557e-01 -5.28656e-01 -3.56587e-01 -2.30564e-01 -1.61750e-01 -1.61527e-01 -1.94090e-01 -2.19215e-01 -2.13850e-01 -2.12691e-01 -2.32482e-01 -2.45613e-01 -2.06731e-01 -8.67502e-02 6.52758e-02 1.95057e-01 2.56623e-01 2.53551e-01 2.20781e-01 1.94682e-01 1.64290e-01 1.37190e-01 1.15656e-01 9.26198e-02 4.31728e-02 -4.25986e-02 -1.38479e-01 -1.55455e-01 -4.08179e-02 1.78019e-01 4.03429e-01 5.04874e-01 4.03108e-01 1.13198e-01 -2.63453e-01 -5.98597e-01 -7.90909e-01 -7.97848e-01 -6.50358e-01 -4.27247e-01 -2.52641e-01 -2.09628e-01 -3.21413e-01 -5.06019e-01 -6.47137e-01 -6.20267e-01 -3.90819e-01 -5.95657e-02 2.16992e-01 2.97369e-01 1.60240e-01 -1.12252e-01 -3.68032e-01 -5.13972e-01 -5.27619e-01 -4.77522e-01 -4.25886e-01 -4.08578e-01 -3.98108e-01 -3.42063e-01 -1.99041e-01 2.82159e-02 2.80387e-01 4.80829e-01 5.66092e-01 5.18408e-01 4.22205e-01 3.31527e-01 2.66215e-01 2.12041e-01 1.26309e-01 -8.72765e-03 -1.61255e-01 -2.87002e-01 -3.68293e-01 -4.07290e-01 -4.70992e-01 -5.84373e-01 -7.38617e-01 -8.81685e-01 -9.44178e-01 -9.17965e-01 -8.43495e-01 -7.96181e-01 -8.17058e-01 -8.66834e-01 -8.63925e-01 -7.50271e-01 -5.66198e-01 -3.93318e-01 -3.34171e-01 -4.11925e-01 -5.91505e-01 -7.57735e-01 -8.27028e-01 -7.59209e-01 -5.89295e-01 -3.97332e-01 -2.49669e-01 -1.71663e-01 -1.43629e-01 -1.22502e-01 -9.70095e-02 -6.48744e-02 -4.13383e-02 -5.99219e-02 -1.54667e-01 -3.06732e-01 -4.97068e-01 -6.70234e-01 -7.85679e-01 -8.10988e-01 -7.50514e-01 -6.32520e-01 -5.08796e-01 -4.19934e-01 -3.87970e-01 -3.92590e-01 -4.13268e-01 -4.62446e-01 -5.71605e-01 -7.68857e-01 -9.82187e-01 -1.10057e+00 -1.02212e+00 -7.52018e-01 -3.90387e-01 -5.45320e-02 1.57441e-01 2.41860e-01 2.04334e-01 8.14109e-02 -1.17002e-01 -3.49306e-01 -5.81895e-01 -7.76213e-01 -8.97541e-01 -9.23851e-01 -8.38741e-01 -6.62058e-01 -4.67800e-01 -3.70960e-01 -4.38873e-01 -6.18570e-01 -7.75670e-01 -7.79020e-01 -6.02466e-01 -3.19259e-01 -3.98973e-02 1.55946e-01 2.52728e-01 2.47232e-01 1.43388e-01 -5.56234e-02 -3.13346e-01 -5.45191e-01 -6.46790e-01 -5.43138e-01 -2.84958e-01 -6.85420e-03 1.43768e-01 1.28049e-01 8.18979e-03 -1.12412e-01 -1.52177e-01 -9.13068e-02 3.13143e-02 1.33507e-01 1.64978e-01 8.70984e-02 -8.61224e-02 -3.13102e-01 -5.17995e-01 -6.20930e-01 -5.99695e-01 -4.91689e-01 -3.75469e-01 -2.96530e-01 -2.46391e-01 -2.09860e-01 -1.82056e-01 -1.65585e-01 -1.35916e-01 -5.06230e-02 1.23645e-01 3.34135e-01 5.09015e-01 5.67828e-01 4.94918e-01 3.56412e-01 2.27338e-01 1.79129e-01 2.18427e-01 3.18576e-01 4.61572e-01 6.19811e-01 7.55303e-01 8.20828e-01 7.58148e-01 5.41984e-01 2.38161e-01 -4.36935e-02 -2.22188e-01 -2.83820e-01 -2.92522e-01 -3.02780e-01 -3.16403e-01 -2.92138e-01 -2.14441e-01 -1.24432e-01 -8.14110e-02 -1.30920e-01 -2.71299e-01 -4.62021e-01 -6.49710e-01 -7.79022e-01 -8.10134e-01 -7.80276e-01 -7.67605e-01 -8.59204e-01 -1.06385e+00 -1.28577e+00 -1.41554e+00 -1.38641e+00 -1.23494e+00 -1.05652e+00 -9.20330e-01 -8.42459e-01 -8.30709e-01 -8.93375e-01 -1.04311e+00 -1.24141e+00 -1.40256e+00 -1.43216e+00 -1.29848e+00 -1.02737e+00 -7.24931e-01 -4.94171e-01 -3.98369e-01 -4.21253e-01 -4.83950e-01 -5.01468e-01 -4.77798e-01 -4.75840e-01 -5.44775e-01 -6.56170e-01 -7.42523e-01 -7.43439e-01 -6.88665e-01 -6.44096e-01 -6.58118e-01 -7.50423e-01 -9.16892e-01 -1.11831e+00 -1.31941e+00 -1.43663e+00 -1.38373e+00 -1.13886e+00 -7.88804e-01 -4.86957e-01 -3.73656e-01 -4.76746e-01 -6.79752e-01 -8.46592e-01 -8.79218e-01 -7.93665e-01 -6.66531e-01 -5.83587e-01 -5.65325e-01 -5.74316e-01 -5.62074e-01 -5.24414e-01 -4.93028e-01 -4.98609e-01 -5.56940e-01 -6.50976e-01 -7.32891e-01 -7.43884e-01 -6.60214e-01 -4.82944e-01 -2.45317e-01 2.18990e-02 2.73818e-01 4.69380e-01 5.50086e-01 5.00270e-01 3.39958e-01 1.29015e-01 -9.58726e-02 -3.46632e-01 -6.56552e-01 -9.77667e-01 -1.21595e+00 -1.25217e+00 -1.05954e+00 -7.27478e-01
