1.40181e-04 5.07905e-05 -5.88800e-04 -1.51662e-03 -2.48819e-03 -3.27306e-03 -3.64418e-03 -3.67564e-03 -3.34349e-03 -2.92172e-03 -2.51079e-03 -2.40705e-03 -2.49841e-03 -2.41049e-03 -1.86823e-03 -1.09532e-03 -6.73086e-04 -1.10084e-03 -2.08909e-03 -3.08935e-03 -3.36603e-03 -3.11003e-03 -2.84853e-03 -3.03843e-03 -3.51954e-03 -3.66619e-03 -3.08308e-03 -1.91709e-03 -7.36476e-04 6.04329e-06 3.21864e-04 4.57525e-04 1.61999e-04 -7.04731e-04 -2.02060e-03 -3.15197e-03 -3.38916e-03 -2.51512e-03 -1.04950e-03 5.39544e-05 3.72137e-04 4.64888e-05 -4.43654e-04 -6.28913e-04 -4.90745e-04 -3.22808e-04 -3.40832e-04 -3.37561e-04 -5.29317e-05 6.31114e-04 1.63697e-03 2.44584e-03 2.74968e-03 2.41703e-03 1.69575e-03 8.71574e-04 8.93475e-05 -6.02094e-04 -1.15127e-03 -1.41233e-03 -1.46201e-03 -1.38841e-03 -1.42351e-03 -1.52220e-03 -1.72382e-03 -1.50302e-03 -7.83876e-04 1.37832e-04 8.64645e-04 1.08358e-03 8.88667e-04 3.90663e-04
-3.68267e-05 -2.38122e-04 -9.74849e-04 -2.04534e-03 -3.04683e-03 -3.88586e-03 -4.35237e-03 -4.46264e-03 -4.25189e-03 -3.86565e-03 -3.39283e-03 -3.06764e-03 -3.02366e-03 -2.85371e-03 -2.36767e-03 -1.55048e-03 -1.02513e-03 -1.23234e-03 -2.05319e-03 -3.02349e-03 -3.38325e-03 -3.18739e-03 -3.02816e-03 -3.25861e-03 -3.68140e-03 -3.64177e-03 -2.68948e-03 -1.24991e-03 3.09368e-05 6.42141e-04 7.70117e-04 6.40611e-04 3.53169e-04 -5.30896e-04 -1.98337e-03 -3.37327e-03 -3.75130e-03 -2.87870e-03 -1.15067e-03 2.60047e-04 4.84053e-04 3.37046e-05 -6.76521e-04 -1.01816e-03 -8.42373e-04 -6.91191e-04 -6.14227e-04 -6.15412e-04 -2.85780e-04 6.33037e-04 1.95438e-03 3.14755e-03 3.54908e-03 3.14544e-03 2.20705e-03 1.18573e-03 2.89695e-04 -3.82991e-04 -9.04894e-04 -1.13517e-03 -1.08770e-03 -9.13585e-04 -8.26098e-04 -9.18222e-04 -1.05863e-03 -8.26018e-04 -2.00736e-04 5.71096e-04 1.09406e-03 1.15581e-03 8.20164e-04 2.95723e-04
-2.81279e-04 -4.52132e-04 -1.10507e-03 -2.03847e-03 -2.95353e-03 -3.77857e-03 -4.33143e-03 -4.79154e-03 -4.87332e-03 -4.68815e-03 -4.05283e-03 -3.54336e-03 -3.23575e-03 -3.06889e-03 -2.61727e-03 -1.90419e-03 -1.21854e-03 -1.19604e-03 -1.78864e-03 -2.63199e-03 -3.19397e-03 -3.24979e-03 -3.29799e-03 -3.48213e-03 -3.69136e-03 -3.29983e-03 -2.06039e-03 -5.07711e-04 6.65707e-04 1.01584e-03 7.79803e-04 5.52910e-04 3.60969e-04 -1.84370e-04 -1.51642e-03 -2.89998e-03 -3.50131e-03 -2.75511e-03 -1.19804e-03 6.00955e-05 1.26533e-04 -6.35612e-04 -1.60828e-03 -1.92439e-03 -1.67005e-03 -1.25863e-03 -1.05281e-03 -1.01552e-03 -6.64594e-04 4.12592e-04 2.01063e-03 3.45856e-03 4.07839e-03 3.67798e-03 2.60262e-03 1.40094e-03 5.17530e-04 -6.78678e-05 -4.67238e-04 -6.50886e-04 -4.74405e-04 -1.97078e-04 -1.15158e-05 -5.48666e-05 -1.67294e-04 4.59865e-05 4.15228e-04 7.71910e-04 9.17948e-04 5.61036e-04 1.20545e-04 -2.90510e-04
-3.62010e-04 -3.55571e-04 -7.81013e-04 -1.47705e-03 -2.18518e-03 -2.98088e-03 -3.73705e-03 -4.60554e-03 -5.08989e-03 -5.10080e-03 -4.44857e-03 -3.54023e-03 -2.94630e-03 -2.69867e-03 -2.38653e-03 -1.81404e-03 -1.18678e-03 -9.39782e-04 -1.31596e-03 -2.21321e-03 -3.08334e-03 -3.54044e-03 -3.77572e-03 -3.90202e-03 -3.79883e-03 -3.04923e-03 -1.66063e-03 -1.78093e-04 6.81191e-04 6.01929e-04 1.01111e-04 -8.89527e-05 7.57004e-05 1.73616e-06 -8.85937e-04 -2.01288e-03 -2.67785e-03 -2.25948e-03 -1.15296e-03 -3.88892e-04 -8.01636e-04 -1.95626e-03 -2.99479e-03 -3.27406e-03 -2.64900e-03 -1.88317e-03 -1.40767e-03 -1.27478e-03 -8.94380e-04 1.60227e-04 1.89600e-03 3.52000e-03 4.22293e-03 3.87466e-03 2.74213e-03 1.54805e-03 7.46665e-04 1.95725e-04 -9.17848e-05 -1.85938e-04 -2.30914e-05 1.78304e-04 3.53398e-04 4.42220e-04 3.67707e-04 5.40569e-04 6.51058e-04 4.55616e-04 -5.61371e-05 -7.57350e-04 -1.27989e-03 -1.41491e-03
-2.36196e-04 -7.18714e-05 -1.89446e-04 -6.19059e-04 -1.16582e-03 -1.85024e-03 -2.82154e-03 -3.97405e-03 -4.78934e-03 -4.91411e-03 -4.07804e-03 -2.88011e-03 -1.97976e-03 -1.66131e-03 -1.57249e-03 -1.25345e-03 -8.10068e-04 -5.58393e-04 -9.17025e-04 -1.98872e-03 -3.21218e-03 -4.06934e-03 -4.33948e-03 -4.30989e-03 -3.83681e-03 -2.90971e-03 -1.66850e-03 -5.86330e-04 -1.58260e-04 -6.12833e-04 -1.19821e-03 -1.17089e-03 -5.55475e-04 -1.07078e-04 -3.24699e-04 -1.07622e-03 -1.63291e-03 -1.43175e-03 -7.87068e-04 -6.54715e-04 -1.53049e-03 -2.96415e-03 -4.18240e-03 -4.34882e-03 -3.43325e-03 -2.34534e-03 -1.57532e-03 -1.40254e-03 -1.04195e-03 -1.40693e-04 1.54646e-03 3.13967e-03 3.85059e-03 3.51222e-03 2.42730e-03 1.39132e-03 7.14265e-04 3.01162e-04 7.51041e-05 -1.59452e-05 -1.10543e-04 -7.80655e-05 5.73993e-05 1.74792e-04 2.56367e-04 4.92094e-04 3.59153e-04 -3.31182e-04 -1.35144e-03 -2.41027e-03 -2.92168e-03 -2.76584e-03
-1.11511e-04 1.54884e-04 1.88413e-04 -5.72714e-05 -4.62252e-04 -1.08033e-03 -1.94675e-03 -2.95449e-03 -3.78537e-03 -3.79350e-03 -2.89589e-03 -1.55148e-03 -5.18858e-04 -2.45370e-04 -4.59849e-04 -5.22944e-04 -4.45312e-04 -4.72052e-04 -9.10441e-04 -2.17437e-03 -3.59532e-03 -4.55951e-03 -4.76649e-03 -4.32912e-03 -3.59854e-03 -2.74489e-03 -1.92427e-03 -1.53028e-03 -1.65186e-03 -2.21218e-03 -2.59947e-03 -2.28227e-03 -1.34464e-03 -4.72027e-04 -1.04413e-04 -4.19262e-04 -7.02730e-04 -4.11147e-04 -5.84175e-05 -3.35948e-04 -1.51594e-03 -3.14988e-03 -4.51735e-03 -4.63545e-03 -3.71318e-03 -2.45210e-03 -1.66920e-03 -1.46302e-03 -1.29893e-03 -5.82381e-04 8.19170e-04 2.23653e-03 2.91501e-03 2.55759e-03 1.68846e-03 8.37802e-04 4.07845e-04 2.30966e-04 -4.19058e-05 -2.57174e-04 -5.70756e-04 -8.04858e-04 -8.06153e-04 -6.70027e-04 -3.76350e-04 -1.52020e-04 -3.34132e-04 -1.20096e-03 -2.45664e-03 -3.65161e-03 -4.16566e-03 -3.75377e-03
-3.13777e-04 -1.42025e-04 -1.70628e-04 -2.76411e-04 -4.96954e-04 -8.34611e-04 -1.30079e-03 -1.77214e-03 -2.00145e-03 -1.73071e-03 -8.53991e-04 1.42786e-04 8.59701e-04 8.67171e-04 3.16735e-04 -1.59792e-04 -5.07479e-04 -8.60826e-04 -1.52159e-03 -2.82802e-03 -4.05665e-03 -4.61109e-03 -4.34740e-03 -3.53897e-03 -2.76209e-03 -2.28283e-03 -2.20875e-03 -2.42482e-03 -2.89739e-03 -3.43940e-03 -3.51116e-03 -2.89319e-03 -1.82066e-03 -8.24981e-04 -1.72784e-04 -1.08148e-04 3.42282e-05 4.97552e-04 8.53458e-04 5.71437e-04 -5.91432e-04 -2.26784e-03 -3.67519e-03 -3.91607e-03 -3.26293e-03 -2.26907e-03 -1.59740e-03 -1.53772e-03 -1.54435e-03 -1.16250e-03 -2.18528e-04 9.68235e-04 1.50658e-03 1.25415e-03 5.89750e-04 7.65882e-05 -6.20095e-05 -2.00148e-04 -4.30328e-04 -8.77314e-04 -1.29298e-03 -1.68976e-03 -1.77587e-03 -1.63244e-03 -1.32504e-03 -9.21983e-04 -9.72363e-04 -1.72368e-03 -2.85467e-03 -3.94637e-03 -4.33279e-03 -3.88885e-03
-1.10277e-03 -1.26198e-03 -1.34225e-03 -1.36064e-03 -1.31948e-03 -1.10549e-03 -7.61644e-04 -2.89147e-04 3.01628e-04 9.30121e-04 1.45986e-03 1.81146e-03 1.68731e-03 1.20357e-03 2.80224e-04 -5.74242e-04 -1.28252e-03 -1.98272e-03 -2.82365e-03 -3.74201e-03 -4.40584e-03 -4.30823e-03 -3.44952e-03 -2.40935e-03 -1.67123e-03 -1.62611e-03 -2.14976e-03 -2.90104e-03 -3.48692e-03 -3.71607e-03 -3.45389e-03 -2.64166e-03 -1.66248e-03 -8.61589e-04 -4.52071e-04 -2.60639e-04 2.11936e-04 9.64951e-04 1.61830e-03 1.64959e-03 7.44612e-04 -7.82433e-04 -2.10611e-03 -2.69621e-03 -2.47896e-03 -1.88444e-03 -1.56951e-03 -1.73098e-03 -2.05786e-03 -2.03220e-03 -1.45725e-03 -6.28729e-04 -1.82583e-04 -2.40456e-04 -5.23709e-04 -7.11603e-04 -7.38149e-04 -7.84359e-04 -1.09474e-03 -1.60430e-03 -2.01007e-03 -2.37014e-03 -2.42427e-03 -2.33663e-03 -2.08135e-03 -1.70843e-03 -1.57260e-03 -1.91938e-03 -2.60976e-03 -3.26264e-03 -3.47628e-03 -3.12508e-03
-2.33912e-03 -2.80379e-03 -2.98962e-03 -2.85553e-03 -2.40335e-03 -1.59808e-03 -3.58806e-04 1.18147e-03 2.60051e-03 3.50832e-03 3.54183e-03 2.84106e-03 1.70732e-03 5.31176e-04 -5.09797e-04 -1.44586e-03 -2.34334e-03 -3.26481e-03 -4.12327e-03 -4.63111e-03 -4.58586e-03 -3.77350e-03 -2.42962e-03 -1.22007e-03 -7.44157e-04 -1.04920e-03 -1.90086e-03 -2.75088e-03 -3.10869e-03 -3.00051e-03 -2.38057e-03 -1.59274e-03 -1.00594e-03 -8.40270e-04 -9.12154e-04 -8.34447e-04 -2.69323e-04 7.47944e-04 1.70602e-03 2.03449e-03 1.60799e-03 5.64133e-04 -7.05374e-04 -1.44277e-03 -1.63776e-03 -1.57995e-03 -1.65536e-03 -2.10654e-03 -2.68178e-03 -2.95749e-03 -2.70392e-03 -2.19517e-03 -1.75145e-03 -1.58629e-03 -1.47918e-03 -1.40803e-03 -1.31987e-03 -1.53312e-03 -1.87911e-03 -2.32368e-03 -2.48595e-03 -2.60841e-03 -2.54625e-03 -2.61931e-03 -2.63673e-03 -2.39171e-03 -2.16824e-03 -1.99287e-03 -2.04018e-03 -2.15185e-03 -2.11650e-03 -1.93294e-03
-3.66458e-03 -4.22322e-03 -4.34874e-03 -4.00148e-03 -3.28411e-03 -2.13130e-03 -2.75729e-04 1.96342e-03 3.95535e-03 4.87264e-03 4.35489e-03 2.71540e-03 8.21379e-04 -6.23660e-04 -1.67995e-03 -2.43284e-03 -3.27654e-03 -4.22125e-03 -4.94788e-03 -5.13278e-03 -4.52289e-03 -3.41710e-03 -1.99734e-03 -9.75293e-04 -6.60248e-04 -1.08827e-03 -1.66743e-03 -2.13086e-03 -2.07671e-03 -1.55516e-03 -7.96238e-04 -2.91741e-04 -3.08049e-04 -8.98354e-04 -1.57393e-03 -2.02309e-03 -1.57911e-03 -4.46622e-04 6.70108e-04 1.51476e-03 1.49695e-03 9.21598e-04 -1.34945e-04 -8.44787e-04 -1.21206e-03 -1.50525e-03 -1.86330e-03 -2.53318e-03 -3.25941e-03 -3.69909e-03 -3.79630e-03 -3.44217e-03 -3.02889e-03 -2.59494e-03 -2.13631e-03 -1.79579e-03 -1.75473e-03 -2.05063e-03 -2.45920e-03 -2.76928e-03 -2.66581e-03 -2.48178e-03 -2.38172e-03 -2.58123e-03 -2.90589e-03 -3.04771e-03 -2.75265e-03 -2.22615e-03 -1.75754e-03 -1.31711e-03 -1.07799e-03 -9.88615e-04
