-2.46529e-01 -3.34743e-01 -4.29805e-01 -5.14088e-01 -5.71696e-01 -5.62284e-01 -4.67609e-01 -3.00821e-01 -1.31581e-01 -4.11665e-02 -8.26407e-02 -2.36660e-01 -4.01246e-01 -5.19359e-01 -5.58676e-01 -5.39990e-01 -5.06305e-01 -4.90042e-01 -4.94589e-01 -5.01788e-01 -4.90241e-01 -4.52092e-01 -4.03119e-01 -3.51649e-01 -2.89739e-01 -2.25532e-01 -1.66895e-01 -1.42676e-01 -1.78321e-01 -2.67576e-01 -3.77265e-01 -4.57688e-01 -4.90801e-01 -4.83765e-01 -4.89566e-01 -5.36792e-01 -6.03411e-01 -6.39880e-01 -5.96099e-01 -5.09998e-01 -4.25265e-01 -3.97247e-01 -4.22072e-01 -4.68470e-01 -5.09163e-01 -5.38897e-01 -5.63734e-01 -6.00883e-01 -6.66944e-01 -7.53475e-01 -8.48732e-01 -9.03703e-01 -8.74198e-01 -7.64610e-01 -6.30856e-01 -5.30824e-01 -4.87791e-01 -4.56588e-01 -3.80332e-01 -2.44607e-01 -9.87054e-02 -3.26744e-02 -7.38733e-02 -1.73038e-01 -2.50727e-01 -2.47999e-01 -1.77213e-01 -1.02618e-01 -8.33588e-02 -1.13876e-01 -1.51994e-01
-3.46302e-01 -4.41817e-01 -5.27039e-01 -5.93648e-01 -6.37417e-01 -6.26359e-01 -5.46557e-01 -4.05144e-01 -2.61128e-01 -1.93196e-01 -2.44836e-01 -3.95948e-01 -5.62323e-01 -6.77680e-01 -7.15990e-01 -7.03421e-01 -6.75658e-01 -6.39733e-01 -6.02582e-01 -5.55705e-01 -5.06903e-01 -4.65984e-01 -4.43663e-01 -4.22550e-01 -3.86387e-01 -3.34308e-01 -2.86185e-01 -2.72758e-01 -3.16385e-01 -3.92458e-01 -4.78859e-01 -5.32349e-01 -5.47589e-01 -5.47805e-01 -5.84423e-01 -6.76558e-01 -7.81844e-01 -8.13637e-01 -7.17190e-01 -5.53068e-01 -4.08191e-01 -3.69576e-01 -4.47016e-01 -5.67505e-01 -6.60649e-01 -6.92721e-01 -6.79401e-01 -6.54954e-01 -6.72429e-01 -7.34179e-01 -8.24203e-01 -8.73133e-01 -8.31025e-01 -7.03880e-01 -5.70749e-01 -5.07565e-01 -5.38038e-01 -5.94673e-01 -5.76933e-01 -4.39592e-01 -2.27287e-01 -5.19014e-02 2.42251e-03 -6.18148e-02 -1.54474e-01 -1.83334e-01 -1.37338e-01 -6.61098e-02 -3.13940e-02 -5.31594e-02 -9.78253e-02
-4.34999e-01 -5.31168e-01 -5.95349e-01 -6.28245e-01 -6.51768e-01 -6.49698e-01 -6.10445e-01 -5.40525e-01 -4.69508e-01 -4.47892e-01 -5.09724e-01 -6.32839e-01 -7.57819e-01 -8.37107e-01 -8.58944e-01 -8.47476e-01 -8.29551e-01 -7.76210e-01 -6.83058e-01 -5.66497e-01 -4.74035e-01 -4.36469e-01 -4.58541e-01 -4.92685e-01 -5.09319e-01 -5.01750e-01 -4.92385e-01 -5.01414e-01 -5.44907e-01 -5.88430e-01 -6.20901e-01 -6.09785e-01 -5.80554e-01 -5.69756e-01 -6.31131e-01 -7.68843e-01 -9.13974e-01 -9.59481e-01 -8.33909e-01 -6.04765e-01 -4.03108e-01 -3.54020e-01 -4.74393e-01 -6.56738e-01 -7.83012e-01 -7.84263e-01 -6.91267e-01 -5.74342e-01 -5.08322e-01 -5.16529e-01 -5.86434e-01 -6.37553e-01 -6.14062e-01 -5.20210e-01 -4.41959e-01 -4.64903e-01 -5.98465e-01 -7.55190e-01 -8.02286e-01 -6.58765e-01 -3.61856e-01 -5.82902e-02 1.13126e-01 1.10728e-01 1.24272e-02 -6.78230e-02 -7.37752e-02 -3.03007e-02 5.48218e-03 -6.02931e-03 -4.90962e-02
-5.00311e-01 -5.89919e-01 -6.27190e-01 -6.23266e-01 -6.15367e-01 -6.30330e-01 -6.59071e-01 -6.93261e-01 -7.30064e-01 -7.73297e-01 -8.36613e-01 -9.08285e-01 -9.58013e-01 -9.70815e-01 -9.56732e-01 -9.42122e-01 -9.27174e-01 -8.61710e-01 -7.27747e-01 -5.54294e-01 -4.32322e-01 -4.12841e-01 -4.93296e-01 -5.97920e-01 -6.82425e-01 -7.29574e-01 -7.58333e-01 -7.78877e-01 -8.00838e-01 -7.93194e-01 -7.51949e-01 -6.73320e-01 -5.93718e-01 -5.58696e-01 -6.22799e-01 -7.85703e-01 -9.62036e-01 -1.03734e+00 -9.23747e-01 -6.73504e-01 -4.39522e-01 -3.81898e-01 -5.17404e-01 -7.22347e-01 -8.43048e-01 -7.91793e-01 -6.07997e-01 -3.96024e-01 -2.52310e-01 -2.13817e-01 -2.60702e-01 -3.19075e-01 -3.42141e-01 -3.25726e-01 -3.40486e-01 -4.62193e-01 -6.86173e-01 -9.13583e-01 -1.00038e+00 -8.44557e-01 -4.76840e-01 -5.05574e-02 2.47426e-01 3.14294e-01 2.08507e-01 6.74881e-02 -1.42429e-02 -2.08990e-02 -7.68717e-03 -2.15697e-02 -5.59862e-02
-5.38473e-01 -6.30549e-01 -6.45569e-01 -6.07494e-01 -5.73689e-01 -6.09952e-01 -7.18955e-01 -8.61743e-01 -1.00391e+00 -1.11136e+00 -1.16373e+00 -1.16874e+00 -1.12933e+00 -1.06028e+00 -9.90593e-01 -9.53576e-01 -9.33882e-01 -8.66650e-01 -7.20734e-01 -5.30672e-01 -4.04099e-01 -4.17602e-01 -5.54751e-01 -7.29005e-01 -8.73498e-01 -9.63224e-01 -1.01590e+00 -1.03480e+00 -1.02449e+00 -9.62317e-01 -8.56137e-01 -7.24633e-01 -6.03282e-01 -5.36109e-01 -5.68454e-01 -7.18425e-01 -9.11047e-01 -1.02287e+00 -9.59312e-01 -7.45119e-01 -5.22251e-01 -4.59030e-01 -5.74695e-01 -7.57737e-01 -8.40170e-01 -7.38150e-01 -4.97788e-01 -2.33474e-01 -5.15767e-02 6.67053e-03 -2.79993e-02 -9.92330e-02 -1.77486e-01 -2.45896e-01 -3.49341e-01 -5.43559e-01 -8.07119e-01 -1.05560e+00 -1.14647e+00 -9.82075e-01 -5.76341e-01 -7.15044e-02 3.16892e-01 4.42963e-01 3.41191e-01 1.49597e-01 -5.13025e-03 -6.77488e-02 -8.47727e-02 -1.04074e-01 -1.25572e-01
-5.70773e-01 -6.66029e-01 -6.66746e-01 -6.01906e-01 -5.49097e-01 -6.05643e-01 -7.78292e-01 -1.01649e+00 -1.23740e+00 -1.37789e+00 -1.41210e+00 -1.35521e+00 -1.22333e+00 -1.06559e+00 -9.28391e-01 -8.49300e-01 -8.18802e-01 -7.67350e-01 -6.45724e-01 -4.91094e-01 -3.98164e-01 -4.59075e-01 -6.46174e-01 -8.72422e-01 -1.05345e+00 -1.15410e+00 -1.19767e+00 -1.19428e+00 -1.14453e+00 -1.04094e+00 -9.07951e-01 -7.66869e-01 -6.29045e-01 -5.27535e-01 -5.01499e-01 -5.89504e-01 -7.51005e-01 -8.89850e-01 -8.92537e-01 -7.58140e-01 -6.04854e-01 -5.61095e-01 -6.48933e-01 -7.83042e-01 -8.16237e-01 -6.83738e-01 -4.42682e-01 -2.03267e-01 -4.81653e-02 6.29099e-04 -2.40986e-02 -1.00047e-01 -1.98353e-01 -3.15475e-01 -4.73003e-01 -6.95951e-01 -9.49561e-01 -1.17678e+00 -1.25426e+00 -1.09023e+00 -6.86219e-01 -1.64784e-01 2.65814e-01 4.42855e-01 3.67777e-01 1.60633e-01 -3.51214e-02 -1.44681e-01 -1.92969e-01 -2.17400e-01 -2.23776e-01
-5.86691e-01 -6.81866e-01 -6.75334e-01 -6.01111e-01 -5.47234e-01 -6.23555e-01 -8.42962e-01 -1.13721e+00 -1.39094e+00 -1.52260e+00 -1.51463e+00 -1.38539e+00 -1.17347e+00 -9.41685e-01 -7.52705e-01 -6.47961e-01 -6.18444e-01 -6.05005e-01 -5.36401e-01 -4.39729e-01 -3.97055e-01 -4.98270e-01 -7.17788e-01 -9.63767e-01 -1.14527e+00 -1.23646e+00 -1.25796e+00 -1.23441e+00 -1.16290e+00 -1.04891e+00 -9.25365e-01 -8.11008e-01 -6.83984e-01 -5.54587e-01 -4.47515e-01 -4.30066e-01 -5.03299e-01 -6.22496e-01 -6.91717e-01 -6.73931e-01 -6.36863e-01 -6.50921e-01 -7.28071e-01 -8.01022e-01 -7.87746e-01 -6.58377e-01 -4.69791e-01 -3.11438e-01 -2.29637e-01 -2.21888e-01 -2.44983e-01 -2.96803e-01 -3.77704e-01 -5.01374e-01 -6.70456e-01 -8.84636e-01 -1.10458e+00 -1.28399e+00 -1.33501e+00 -1.18103e+00 -8.17623e-01 -3.33137e-01 9.22023e-02 2.91732e-01 2.51200e-01 6.83727e-02 -1.22781e-01 -2.48963e-01 -3.06943e-01 -3.28025e-01 -3.16622e-01
-5.72243e-01 -6.53582e-01 -6.44052e-01 -5.79368e-01 -5.47342e-01 -6.52074e-01 -8.95281e-01 -1.19918e+00 -1.43643e+00 -1.51073e+00 -1.43237e+00 -1.22882e+00 -9.58549e-01 -6.86861e-01 -4.76690e-01 -3.78867e-01 -3.89747e-01 -4.31761e-01 -4.30606e-01 -3.95847e-01 -3.99065e-01 -5.17759e-01 -7.37020e-01 -9.64653e-01 -1.12302e+00 -1.19496e+00 -1.20672e+00 -1.18472e+00 -1.12011e+00 -1.02997e+00 -9.37502e-01 -8.61562e-01 -7.64629e-01 -6.15306e-01 -4.19301e-01 -2.67103e-01 -2.10990e-01 -2.65670e-01 -3.72088e-01 -4.76106e-01 -5.79662e-01 -6.82910e-01 -7.77956e-01 -8.15432e-01 -7.64408e-01 -6.45549e-01 -5.20821e-01 -4.59287e-01 -4.77973e-01 -5.29350e-01 -5.55934e-01 -5.66372e-01 -6.02296e-01 -7.03838e-01 -8.65283e-01 -1.06675e+00 -1.25648e+00 -1.39331e+00 -1.41933e+00 -1.28228e+00 -9.70936e-01 -5.56936e-01 -1.83391e-01 1.51931e-02 1.27432e-02 -1.20228e-01 -2.77777e-01 -3.90816e-01 -4.34189e-01 -4.32064e-01 -3.94428e-01
-5.28058e-01 -5.85295e-01 -5.75598e-01 -5.36479e-01 -5.40739e-01 -6.73477e-01 -9.25169e-01 -1.20101e+00 -1.37175e+00 -1.35619e+00 -1.17862e+00 -8.97674e-01 -5.99237e-01 -3.32236e-01 -1.61957e-01 -1.24314e-01 -2.04741e-01 -3.11925e-01 -3.78755e-01 -3.88499e-01 -4.14304e-01 -5.24036e-01 -7.07617e-01 -8.87945e-01 -1.01264e+00 -1.07296e+00 -1.09984e+00 -1.10432e+00 -1.06815e+00 -1.00577e+00 -9.44815e-01 -8.98467e-01 -8.33535e-01 -6.87444e-01 -4.37212e-01 -1.62412e-01 3.43776e-02 7.58463e-02 -2.03331e-02 -2.06361e-01 -4.28683e-01 -6.29397e-01 -7.59268e-01 -7.77058e-01 -6.99580e-01 -5.80814e-01 -5.17252e-01 -5.49352e-01 -6.59570e-01 -7.63757e-01 -8.02137e-01 -7.81622e-01 -7.72611e-01 -8.46823e-01 -1.00749e+00 -1.21390e+00 -1.40183e+00 -1.52096e+00 -1.52827e+00 -1.39311e+00 -1.12519e+00 -7.80037e-01 -4.74042e-01 -2.99632e-01 -2.83235e-01 -3.74483e-01 -5.01379e-01 -5.92924e-01 -6.08017e-01 -5.67335e-01 -4.77037e-01
-4.80271e-01 -5.21690e-01 -5.18885e-01 -5.13619e-01 -5.53847e-01 -6.97088e-01 -9.25549e-01 -1.13999e+00 -1.21840e+00 -1.10353e+00 -8.34791e-01 -5.02666e-01 -2.04377e-01 1.55943e-02 1.03273e-01 4.51348e-02 -1.22539e-01 -3.00417e-01 -4.18917e-01 -4.52921e-01 -4.77334e-01 -5.57318e-01 -6.89913e-01 -8.14127e-01 -8.97534e-01 -9.47910e-01 -9.98961e-01 -1.03274e+00 -1.02633e+00 -9.74397e-01 -9.14710e-01 -8.80578e-01 -8.37963e-01 -7.18355e-01 -4.71517e-01 -1.46853e-01 1.36891e-01 2.68427e-01 2.21783e-01 2.36145e-02 -2.55850e-01 -5.18033e-01 -6.77194e-01 -6.85033e-01 -5.85919e-01 -4.65078e-01 -4.28797e-01 -5.07776e-01 -6.72628e-01 -8.23290e-01 -8.86138e-01 -8.69396e-01 -8.51286e-01 -9.13854e-01 -1.08168e+00 -1.31170e+00 -1.52796e+00 -1.64967e+00 -1.64411e+00 -1.50614e+00 -1.25622e+00 -9.63534e-01 -7.21142e-01 -5.86385e-01 -5.88219e-01 -6.72263e-01 -7.81757e-01 -8.47852e-01 -8.26668e-01 -7.27598e-01 -5.69697e-01
