5.16456e-01 5.33741e-01 6.06263e-01 7.88794e-01 8.28863e-01 3.88288e-01 -6.65727e-01 -2.05958e+00 -3.30791e+00 -3.99128e+00 -4.05582e+00 -3.70399e+00 -3.12617e+00 -2.33481e+00 -1.35078e+00 -5.47152e-01 -3.54519e-01 -8.57311e-01 -1.64633e+00 -2.27308e+00 -2.51799e+00 -2.43439e+00 -2.17538e+00 -1.81716e+00 -1.54459e+00 -1.61867e+00 -2.34280e+00 -3.54383e+00 -4.74117e+00 -5.49218e+00 -5.57114e+00 -5.09153e+00 -4.29875e+00 -3.37899e+00 -2.31202e+00 -1.11710e+00 -1.48856e-01 1.09808e-01 -4.92590e-01 -1.44722e+00 -1.93913e+00 -1.39457e+00 3.60819e-02 1.72965e+00 3.14152e+00 4.03268e+00 4.35983e+00 4.12148e+00 3.33270e+00 2.12772e+00 7.65545e-01 -6.05541e-01 -1.90871e+00 -3.09675e+00 -4.04183e+00 -4.65827e+00 -4.96248e+00 -5.06271e+00 -5.05001e+00 -4.79385e+00 -4.23113e+00 -3.36515e+00 -2.37121e+00 -1.50724e+00 -9.45458e-01 -7.78538e-01 -8.41103e-01 -7.97539e-01 -4.75510e-01 2.53437e-02 4.10701e-01
6.39018e-01 7.45288e-01 8.17276e-01 8.82421e-01 7.74385e-01 2.20121e-01 -9.34212e-01 -2.44142e+00 -3.83025e+00 -4.67573e+00 -4.91162e+00 -4.68324e+00 -4.07691e+00 -3.07391e+00 -1.74618e+00 -5.89711e-01 -2.72036e-01 -9.39257e-01 -2.06177e+00 -2.95598e+00 -3.22755e+00 -2.96863e+00 -2.51194e+00 -2.07524e+00 -1.92061e+00 -2.25599e+00 -3.25970e+00 -4.73623e+00 -6.18805e+00 -7.11211e+00 -7.22831e+00 -6.65440e+00 -5.62220e+00 -4.38144e+00 -2.98493e+00 -1.48209e+00 -2.46941e-01 1.88005e-01 -3.85825e-01 -1.42155e+00 -1.95769e+00 -1.33768e+00 1.73537e-01 1.92207e+00 3.39646e+00 4.44004e+00 4.96571e+00 4.86501e+00 4.02316e+00 2.60496e+00 1.01831e+00 -5.38090e-01 -2.02606e+00 -3.44652e+00 -4.62993e+00 -5.40017e+00 -5.75506e+00 -5.84426e+00 -5.83063e+00 -5.54294e+00 -4.82505e+00 -3.67414e+00 -2.35173e+00 -1.19319e+00 -4.94165e-01 -3.57814e-01 -5.59756e-01 -6.77314e-01 -4.08977e-01 1.50986e-01 6.20482e-01
6.87161e-01 8.43178e-01 8.31067e-01 6.64617e-01 3.29669e-01 -3.30773e-01 -1.42545e+00 -2.73456e+00 -3.95003e+00 -4.80674e+00 -5.22851e+00 -5.24110e+00 -4.77008e+00 -3.69020e+00 -2.14506e+00 -7.58446e-01 -3.40266e-01 -1.09746e+00 -2.41353e+00 -3.45756e+00 -3.73803e+00 -3.36585e+00 -2.82575e+00 -2.47567e+00 -2.56878e+00 -3.15653e+00 -4.18878e+00 -5.53386e+00 -6.91085e+00 -7.87799e+00 -8.09064e+00 -7.52730e+00 -6.40945e+00 -5.05912e+00 -3.57363e+00 -1.99825e+00 -6.48064e-01 -4.09196e-02 -4.49570e-01 -1.41197e+00 -1.96588e+00 -1.44962e+00 -8.43844e-02 1.51170e+00 2.89055e+00 4.03308e+00 4.75757e+00 4.80939e+00 4.00322e+00 2.56518e+00 1.02890e+00 -4.29974e-01 -1.93224e+00 -3.57849e+00 -5.09589e+00 -6.09310e+00 -6.44980e+00 -6.41883e+00 -6.26697e+00 -5.86437e+00 -4.95420e+00 -3.49325e+00 -1.83806e+00 -4.65861e-01 2.41805e-01 2.03453e-01 -2.67670e-01 -6.09152e-01 -4.29064e-01 1.82535e-01 7.45137e-01
4.85698e-01 6.69828e-01 5.66203e-01 1.41628e-01 -4.54555e-01 -1.20357e+00 -2.09458e+00 -2.97812e+00 -3.75190e+00 -4.41086e+00 -4.89065e+00 -5.10236e+00 -4.80419e+00 -3.79037e+00 -2.25976e+00 -8.80418e-01 -4.74172e-01 -1.24761e+00 -2.54317e+00 -3.57074e+00 -3.80579e+00 -3.41259e+00 -3.00088e+00 -2.94839e+00 -3.31873e+00 -3.92840e+00 -4.64306e+00 -5.49943e+00 -6.50295e+00 -7.35671e+00 -7.67946e+00 -7.26968e+00 -6.31298e+00 -5.16989e+00 -3.97238e+00 -2.71005e+00 -1.48362e+00 -7.28153e-01 -8.14067e-01 -1.50192e+00 -2.02354e+00 -1.74009e+00 -7.13037e-01 6.30412e-01 1.88662e+00 3.06457e+00 3.87971e+00 4.00117e+00 3.26969e+00 2.01175e+00 7.63148e-01 -3.96885e-01 -1.82882e+00 -3.71533e+00 -5.61535e+00 -6.82703e+00 -7.13379e+00 -6.88361e+00 -6.45150e+00 -5.79535e+00 -4.65321e+00 -2.96953e+00 -1.14045e+00 2.57139e-01 8.25639e-01 5.36773e-01 -2.17450e-01 -8.16388e-01 -7.57071e-01 -1.12667e-01 5.56859e-01
-1.90168e-02 1.83623e-01 5.61966e-02 -5.23124e-01 -1.34125e+00 -2.17368e+00 -2.82181e+00 -3.24636e+00 -3.51986e+00 -3.81712e+00 -4.17586e+00 -4.41013e+00 -4.17304e+00 -3.26783e+00 -1.98006e+00 -8.95068e-01 -6.77429e-01 -1.39575e+00 -2.40559e+00 -3.09142e+00 -3.08294e+00 -2.69953e+00 -2.57181e+00 -2.93330e+00 -3.58955e+00 -4.15115e+00 -4.44759e+00 -4.69470e+00 -5.19978e+00 -5.82619e+00 -6.18185e+00 -5.92790e+00 -5.25566e+00 -4.58078e+00 -4.00517e+00 -3.37581e+00 -2.53365e+00 -1.72086e+00 -1.42474e+00 -1.73325e+00 -2.12934e+00 -1.98682e+00 -1.23197e+00 -1.56464e-01 9.40719e-01 2.00813e+00 2.71072e+00 2.74307e+00 2.05277e+00 1.04912e+00 2.14010e-01 -5.98798e-01 -1.96115e+00 -4.05054e+00 -6.19809e+00 -7.50643e+00 -7.67559e+00 -7.14464e+00 -6.40807e+00 -5.48284e+00 -4.15773e+00 -2.44454e+00 -7.28288e-01 4.55721e-01 7.89620e-01 3.04557e-01 -5.79312e-01 -1.28767e+00 -1.33345e+00 -7.24958e-01 -2.94704e-02
-7.13854e-01 -5.14203e-01 -6.29567e-01 -1.25583e+00 -2.21411e+00 -3.08385e+00 -3.51439e+00 -3.53294e+00 -3.32805e+00 -3.24447e+00 -3.34466e+00 -3.40033e+00 -3.07203e+00 -2.27673e+00 -1.37343e+00 -8.52366e-01 -1.01283e+00 -1.63292e+00 -2.13482e+00 -2.13350e+00 -1.61739e+00 -1.13343e+00 -1.28869e+00 -2.10815e+00 -3.13763e+00 -3.77180e+00 -3.84842e+00 -3.71641e+00 -3.82903e+00 -4.18030e+00 -4.39409e+00 -4.17572e+00 -3.78849e+00 -3.66761e+00 -3.84449e+00 -3.95309e+00 -3.57385e+00 -2.80020e+00 -2.15785e+00 -1.99442e+00 -2.10943e+00 -1.92829e+00 -1.27985e+00 -4.02901e-01 4.10224e-01 1.10984e+00 1.43539e+00 1.21209e+00 5.60506e-01 -1.52453e-01 -6.32021e-01 -1.18788e+00 -2.47839e+00 -4.57293e+00 -6.67807e+00 -7.84809e+00 -7.78251e+00 -7.02697e+00 -6.11186e+00 -5.07311e+00 -3.75149e+00 -2.24617e+00 -8.85192e-01 -5.91744e-02 7.50947e-02 -4.40045e-01 -1.24299e+00 -1.90041e+00 -2.02304e+00 -1.55936e+00 -9.29706e-01
-1.40294e+00 -1.21070e+00 -1.26931e+00 -1.88411e+00 -2.91602e+00 -3.80116e+00 -4.07958e+00 -3.75337e+00 -3.11222e+00 -2.66269e+00 -2.42560e+00 -2.16564e+00 -1.69905e+00 -1.08946e+00 -7.31558e-01 -9.06607e-01 -1.51458e+00 -2.03840e+00 -1.95095e+00 -1.14564e+00 -1.57214e-02 6.44089e-01 2.90682e-01 -9.10781e-01 -2.28517e+00 -3.10494e+00 -3.26744e+00 -3.14697e+00 -3.14498e+00 -3.22848e+00 -3.13587e+00 -2.78979e+00 -2.59178e+00 -2.97379e+00 -3.82809e+00 -4.60213e+00 -4.67013e+00 -3.95069e+00 -2.97845e+00 -2.28673e+00 -1.91661e+00 -1.50773e+00 -8.83110e-01 -2.62969e-01 1.33110e-01 2.73281e-01 9.31780e-02 -4.29643e-01 -1.05728e+00 -1.50952e+00 -1.69679e+00 -2.04642e+00 -3.18240e+00 -5.02243e+00 -6.73991e+00 -7.52214e+00 -7.23240e+00 -6.46463e+00 -5.62455e+00 -4.69445e+00 -3.59728e+00 -2.46725e+00 -1.57241e+00 -1.11123e+00 -1.04468e+00 -1.33750e+00 -1.82766e+00 -2.31938e+00 -2.52329e+00 -2.29292e+00 -1.83848e+00
-1.95437e+00 -1.81948e+00 -1.81702e+00 -2.37200e+00 -3.36829e+00 -4.19787e+00 -4.33744e+00 -3.75617e+00 -2.83519e+00 -2.08302e+00 -1.52329e+00 -9.70371e-01 -4.46081e-01 -1.47976e-01 -4.24448e-01 -1.28177e+00 -2.23471e+00 -2.62038e+00 -2.01872e+00 -5.48250e-01 1.02402e+00 1.75704e+00 1.23943e+00 -1.99572e-01 -1.75848e+00 -2.75906e+00 -3.18204e+00 -3.32092e+00 -3.36784e+00 -3.22730e+00 -2.79225e+00 -2.21056e+00 -2.04885e+00 -2.75002e+00 -4.09424e+00 -5.35870e+00 -5.78732e+00 -5.16821e+00 -3.93255e+00 -2.71652e+00 -1.78551e+00 -1.05611e+00 -4.47992e-01 -1.43995e-01 -2.27919e-01 -6.27799e-01 -1.26349e+00 -1.99773e+00 -2.58233e+00 -2.84136e+00 -2.78780e+00 -2.93609e+00 -3.80804e+00 -5.18533e+00 -6.31026e+00 -6.63138e+00 -6.23489e+00 -5.71472e+00 -5.28704e+00 -4.73146e+00 -3.97371e+00 -3.18649e+00 -2.60941e+00 -2.29477e+00 -2.07743e+00 -1.96190e+00 -2.00161e+00 -2.26583e+00 -2.56419e+00 -2.64157e+00 -2.44508e+00
-2.18419e+00 -2.16392e+00 -2.15903e+00 -2.63495e+00 -3.47735e+00 -4.12861e+00 -4.07777e+00 -3.30801e+00 -2.22280e+00 -1.30270e+00 -5.92223e-01 4.27858e-02 4.29647e-01 2.82857e-01 -5.68765e-01 -1.86873e+00 -2.93339e+00 -3.14386e+00 -2.25115e+00 -5.57915e-01 1.02196e+00 1.61561e+00 9.38979e-01 -5.47669e-01 -2.01615e+00 -2.95406e+00 -3.46916e+00 -3.77311e+00 -3.87021e+00 -3.56957e+00 -2.85531e+00 -2.10577e+00 -1.97701e+00 -2.87336e+00 -4.48886e+00 -6.04471e+00 -6.70484e+00 -6.21504e+00 -4.82482e+00 -3.17277e+00 -1.77906e+00 -8.33168e-01 -3.99982e-01 -5.42631e-01 -1.08202e+00 -1.78552e+00 -2.55153e+00 -3.26439e+00 -3.71103e+00 -3.78546e+00 -3.55512e+00 -3.54827e+00 -4.15796e+00 -5.06385e+00 -5.65244e+00 -5.64166e+00 -5.28348e+00 -5.17439e+00 -5.36330e+00 -5.35773e+00 -4.94406e+00 -4.30874e+00 -3.72139e+00 -3.22846e+00 -2.67622e+00 -2.10539e+00 -1.72771e+00 -1.81550e+00 -2.22359e+00 -2.59466e+00 -2.62116e+00
-2.13219e+00 -2.25535e+00 -2.27014e+00 -2.56090e+00 -3.13644e+00 -3.49146e+00 -3.19615e+00 -2.30663e+00 -1.19633e+00 -2.91045e-01 3.61833e-01 8.43282e-01 9.16228e-01 2.68923e-01 -1.03833e+00 -2.50710e+00 -3.45193e+00 -3.45945e+00 -2.55682e+00 -1.15239e+00 -9.74755e-03 2.21282e-01 -5.38520e-01 -1.78190e+00 -2.79739e+00 -3.31894e+00 -3.58931e+00 -3.80561e+00 -3.85570e+00 -3.52410e+00 -2.79516e+00 -2.12632e+00 -2.11882e+00 -3.09576e+00 -4.75755e+00 -6.38443e+00 -7.16422e+00 -6.75804e+00 -5.29774e+00 -3.35859e+00 -1.63837e+00 -6.60954e-01 -6.05397e-01 -1.26977e+00 -2.17775e+00 -2.90589e+00 -3.47763e+00 -3.94601e+00 -4.17637e+00 -4.13137e+00 -3.81816e+00 -3.73446e+00 -4.14832e+00 -4.75127e+00 -5.06429e+00 -5.01323e+00 -4.96354e+00 -5.38552e+00 -6.13909e+00 -6.58355e+00 -6.36538e+00 -5.66103e+00 -4.80230e+00 -3.89896e+00 -2.87709e+00 -1.87736e+00 -1.23075e+00 -1.25781e+00 -1.74785e+00 -2.26095e+00 -2.36508e+00
