-7.70144e-01 -7.48807e-01 -5.64403e-01 -3.06375e-01 -6.49945e-02 1.19909e-01 2.61506e-01 3.49224e-01 3.15627e-01 1.18697e-01 -1.76247e-01 -4.23501e-01 -5.25650e-01 -4.94879e-01 -4.23436e-01 -3.95547e-01 -4.02567e-01 -3.86725e-01 -2.83619e-01 -8.38914e-02 1.47006e-01 3.11865e-01 3.55137e-01 2.72903e-01 9.04418e-02 -1.67432e-01 -4.31886e-01 -5.92235e-01 -5.68763e-01 -3.99602e-01 -2.18532e-01 -1.33702e-01 -1.14103e-01 -7.00687e-02 2.18979e-02 1.10195e-01 1.61848e-01 2.18068e-01 3.18470e-01 4.04021e-01 3.66282e-01 1.70636e-01 -1.01458e-01 -3.22910e-01 -4.42064e-01 -5.07233e-01 -5.82826e-01 -6.87102e-01 -7.88737e-01 -8.72842e-01 -9.89383e-01 -1.17544e+00 -1.39690e+00 -1.55369e+00 -1.55430e+00 -1.40442e+00 -1.19269e+00 -1.01963e+00 -9.14621e-01 -8.21503e-01 -6.88895e-01 -5.20119e-01 -3.67256e-01 -2.88276e-01 -2.66827e-01 -2.44878e-01 -1.84982e-01 -8.85596e-02 1.15338e-02 7.56783e-02 9.70238e-02
-8.34589e-01 -8.42066e-01 -6.53723e-01 -3.58162e-01 -7.02521e-02 1.51534e-01 3.03867e-01 3.67302e-01 2.89738e-01 3.28340e-02 -3.31400e-01 -6.41158e-01 -7.62798e-01 -7.02067e-01 -5.73004e-01 -4.82401e-01 -4.38173e-01 -3.93758e-01 -2.83803e-01 -7.62209e-02 1.76548e-01 3.56462e-01 3.89997e-01 2.69831e-01 2.57275e-02 -3.01639e-01 -6.14104e-01 -7.85649e-01 -7.36176e-01 -5.09881e-01 -2.66140e-01 -1.35188e-01 -8.82433e-02 -3.24098e-02 4.80267e-02 9.41529e-02 9.81773e-02 1.53097e-01 3.28339e-01 5.10037e-01 5.12969e-01 2.60693e-01 -1.32278e-01 -4.67997e-01 -6.51196e-01 -7.38140e-01 -8.08528e-01 -8.96529e-01 -9.76087e-01 -1.04138e+00 -1.15597e+00 -1.36256e+00 -1.62049e+00 -1.80811e+00 -1.81307e+00 -1.64088e+00 -1.38197e+00 -1.14599e+00 -9.87429e-01 -8.67261e-01 -7.33964e-01 -5.70269e-01 -4.06094e-01 -3.06497e-01 -2.67734e-01 -2.50187e-01 -2.11510e-01 -1.27309e-01 -2.22671e-02 6.09504e-02 1.03737e-01
-7.95773e-01 -8.40062e-01 -6.74117e-01 -3.74014e-01 -6.86783e-02 1.55591e-01 2.81709e-01 2.97680e-01 1.75750e-01 -1.09701e-01 -4.97430e-01 -8.29378e-01 -9.53024e-01 -8.54894e-01 -6.57883e-01 -4.96507e-01 -4.09609e-01 -3.71373e-01 -2.99450e-01 -1.36681e-01 8.76358e-02 2.60786e-01 2.91992e-01 1.67574e-01 -7.67401e-02 -3.96457e-01 -6.93444e-01 -8.55621e-01 -8.20285e-01 -6.17963e-01 -3.74569e-01 -2.10177e-01 -1.05506e-01 -1.12993e-02 6.26956e-02 5.79231e-02 8.42974e-03 6.24408e-02 3.05255e-01 5.77662e-01 6.25471e-01 3.33438e-01 -1.65830e-01 -6.12586e-01 -8.64877e-01 -9.73396e-01 -1.03855e+00 -1.10883e+00 -1.15657e+00 -1.18899e+00 -1.26702e+00 -1.43930e+00 -1.68223e+00 -1.86910e+00 -1.88362e+00 -1.71319e+00 -1.42884e+00 -1.13895e+00 -9.22982e-01 -7.78295e-01 -6.57704e-01 -5.17854e-01 -3.55444e-01 -2.26514e-01 -1.51526e-01 -1.28493e-01 -1.27865e-01 -1.00868e-01 -5.00291e-02 -1.16152e-03 3.94168e-02
-7.18200e-01 -7.92511e-01 -6.56294e-01 -3.69325e-01 -7.13922e-02 1.23465e-01 1.93514e-01 1.53422e-01 8.05402e-03 -2.58933e-01 -6.16251e-01 -9.26037e-01 -1.03030e+00 -8.98667e-01 -6.47629e-01 -4.33364e-01 -3.30952e-01 -3.31448e-01 -3.37566e-01 -2.58831e-01 -9.26939e-02 6.76804e-02 1.19501e-01 3.49491e-02 -1.44398e-01 -3.75436e-01 -5.93677e-01 -7.33339e-01 -7.59948e-01 -6.76877e-01 -5.21208e-01 -3.58856e-01 -1.91773e-01 -3.23729e-02 5.49973e-02 1.21709e-02 -8.09863e-02 -3.37255e-02 2.43276e-01 5.69139e-01 6.53697e-01 3.53545e-01 -1.90516e-01 -6.90737e-01 -9.87348e-01 -1.12499e+00 -1.20118e+00 -1.26467e+00 -1.29065e+00 -1.28477e+00 -1.30353e+00 -1.39595e+00 -1.56676e+00 -1.71610e+00 -1.73650e+00 -1.59418e+00 -1.31613e+00 -9.91735e-01 -7.24151e-01 -5.57836e-01 -4.59893e-01 -3.50415e-01 -1.86376e-01 -1.36249e-02 1.19215e-01 1.63305e-01 1.20117e-01 5.44905e-02 -4.61488e-03 -4.18111e-02 -4.64828e-02
-6.20315e-01 -7.03551e-01 -5.91556e-01 -3.34582e-01 -7.68428e-02 5.44665e-02 4.96974e-02 -3.73747e-02 -1.76790e-01 -3.85676e-01 -6.67015e-01 -9.21922e-01 -1.00522e+00 -8.59345e-01 -5.80576e-01 -3.42264e-01 -2.44084e-01 -2.83387e-01 -3.54371e-01 -3.47259e-01 -2.43757e-01 -1.04614e-01 -2.74567e-02 -4.45125e-02 -1.19485e-01 -2.21687e-01 -3.31029e-01 -4.49009e-01 -5.66510e-01 -6.51241e-01 -6.44938e-01 -5.32029e-01 -3.28619e-01 -1.05802e-01 1.51294e-02 -2.34023e-02 -1.27084e-01 -9.66891e-02 1.57319e-01 4.69276e-01 5.58133e-01 2.81951e-01 -2.13697e-01 -6.69518e-01 -9.49353e-01 -1.10082e+00 -1.20665e+00 -1.28549e+00 -1.30373e+00 -1.26621e+00 -1.22645e+00 -1.23380e+00 -1.31457e+00 -1.41129e+00 -1.43297e+00 -1.33253e+00 -1.09018e+00 -7.64217e-01 -4.62700e-01 -2.65348e-01 -1.73221e-01 -8.86752e-02 7.37372e-02 2.87926e-01 4.76589e-01 5.50718e-01 4.78581e-01 3.19369e-01 1.36590e-01 -1.40354e-02 -9.67897e-02
-4.49992e-01 -5.10000e-01 -4.17140e-01 -2.25246e-01 -6.65566e-02 -3.60551e-02 -1.20371e-01 -2.37800e-01 -3.49342e-01 -4.82425e-01 -6.75276e-01 -8.69473e-01 -9.41446e-01 -8.09444e-01 -5.47960e-01 -3.11647e-01 -2.04167e-01 -2.31322e-01 -3.05460e-01 -3.22977e-01 -2.60470e-01 -1.55527e-01 -6.85928e-02 -2.75608e-02 -5.78603e-03 4.62346e-03 -2.03073e-02 -1.26292e-01 -3.29068e-01 -5.69128e-01 -7.16600e-01 -6.86561e-01 -4.92637e-01 -2.23281e-01 -4.00352e-02 -2.04898e-02 -8.82281e-02 -7.67919e-02 9.60243e-02 3.06556e-01 3.37197e-01 9.54702e-02 -2.78795e-01 -5.91922e-01 -7.73524e-01 -8.94978e-01 -1.01844e+00 -1.11841e+00 -1.13389e+00 -1.07726e+00 -1.00634e+00 -9.69733e-01 -9.97695e-01 -1.06193e+00 -1.09266e+00 -1.03907e+00 -8.54930e-01 -5.58998e-01 -2.38551e-01 5.03544e-03 1.32535e-01 2.20414e-01 3.62672e-01 5.73051e-01 7.70205e-01 8.54139e-01 7.67527e-01 5.49676e-01 2.82283e-01 5.24206e-02 -9.38981e-02
-1.53736e-01 -1.51559e-01 -8.00531e-02 5.31783e-03 8.96952e-03 -9.89287e-02 -2.63727e-01 -4.05547e-01 -4.95757e-01 -5.70251e-01 -6.88119e-01 -8.22399e-01 -8.88751e-01 -7.99929e-01 -6.00749e-01 -3.95715e-01 -2.59498e-01 -2.13331e-01 -2.21248e-01 -2.17873e-01 -1.75907e-01 -1.06614e-01 -3.09469e-02 3.89447e-02 1.18241e-01 1.90061e-01 2.04344e-01 9.87901e-02 -1.57499e-01 -5.00397e-01 -7.75542e-01 -8.42006e-01 -6.86019e-01 -3.79552e-01 -1.08152e-01 1.73359e-02 2.37598e-02 3.12013e-02 1.04961e-01 1.65303e-01 7.64622e-02 -1.62419e-01 -4.03165e-01 -5.17577e-01 -5.29488e-01 -5.62121e-01 -6.61668e-01 -7.63045e-01 -7.79057e-01 -7.31611e-01 -6.88828e-01 -6.85239e-01 -7.26982e-01 -7.93030e-01 -8.45473e-01 -8.44527e-01 -7.30035e-01 -4.69362e-01 -1.19300e-01 1.99145e-01 3.94367e-01 4.93174e-01 5.88479e-01 7.26300e-01 8.64703e-01 9.20307e-01 8.24250e-01 5.98899e-01 3.25079e-01 8.86675e-02 -6.56867e-02
2.02073e-01 2.83352e-01 3.37466e-01 3.14131e-01 1.63613e-01 -7.44256e-02 -3.13584e-01 -4.84611e-01 -5.85037e-01 -6.47134e-01 -7.24971e-01 -8.13325e-01 -8.72217e-01 -8.41784e-01 -7.31479e-01 -5.81373e-01 -4.24833e-01 -2.87713e-01 -1.98316e-01 -1.48344e-01 -1.18501e-01 -8.88906e-02 -3.59551e-02 4.79983e-02 1.54173e-01 2.45581e-01 2.65617e-01 1.55541e-01 -1.19999e-01 -5.03211e-01 -8.52274e-01 -1.00249e+00 -8.95205e-01 -5.71778e-01 -2.20490e-01 1.97468e-02 1.24907e-01 1.62416e-01 1.76442e-01 1.03548e-01 -1.14493e-01 -3.86357e-01 -5.33173e-01 -4.63722e-01 -2.85435e-01 -1.83021e-01 -2.16165e-01 -2.92839e-01 -3.25627e-01 -3.31169e-01 -3.74007e-01 -4.62612e-01 -5.68201e-01 -6.59760e-01 -7.38281e-01 -7.93709e-01 -7.51233e-01 -5.18356e-01 -1.23645e-01 2.83274e-01 5.53538e-01 6.59734e-01 6.79699e-01 7.09463e-01 7.54447e-01 7.58239e-01 6.59294e-01 4.72862e-01 2.64231e-01 9.36309e-02 -1.64035e-02
4.69251e-01 6.11697e-01 6.52776e-01 5.61966e-01 3.25194e-01 2.45068e-02 -2.47832e-01 -4.47695e-01 -5.89397e-01 -6.88429e-01 -7.69752e-01 -8.30581e-01 -8.71117e-01 -8.83940e-01 -8.65032e-01 -7.97087e-01 -6.64225e-01 -4.78193e-01 -3.08892e-01 -2.08750e-01 -1.78469e-01 -1.83770e-01 -1.64473e-01 -7.66057e-02 5.22890e-02 1.57624e-01 1.77082e-01 6.15842e-02 -2.10705e-01 -5.85097e-01 -9.42347e-01 -1.13136e+00 -1.06243e+00 -7.56701e-01 -3.80351e-01 -6.55014e-02 1.29402e-01 2.30558e-01 2.50028e-01 1.18647e-01 -1.73520e-01 -4.73173e-01 -5.78236e-01 -3.96461e-01 -7.83142e-02 1.47466e-01 1.98067e-01 1.48989e-01 7.83784e-02 -1.48928e-02 -1.71522e-01 -3.57736e-01 -5.20201e-01 -6.30153e-01 -7.26922e-01 -8.33350e-01 -8.51688e-01 -6.42615e-01 -2.12625e-01 2.67776e-01 5.92821e-01 6.94170e-01 6.42056e-01 5.76077e-01 5.49928e-01 5.22036e-01 4.43468e-01 3.20271e-01 2.04868e-01 1.27746e-01 8.47042e-02
5.31175e-01 6.96988e-01 7.35545e-01 6.34068e-01 3.99514e-01 1.18201e-01 -1.35232e-01 -3.43628e-01 -5.20728e-01 -6.62738e-01 -7.68115e-01 -8.22417e-01 -8.53350e-01 -8.97246e-01 -9.52000e-01 -9.70569e-01 -9.03515e-01 -7.31831e-01 -5.34115e-01 -3.93244e-01 -3.43574e-01 -3.59856e-01 -3.70290e-01 -3.02050e-01 -1.63979e-01 -3.11487e-02 8.15639e-03 -9.71031e-02 -3.51485e-01 -6.92234e-01 -1.00873e+00 -1.18335e+00 -1.12987e+00 -8.64465e-01 -5.25760e-01 -2.13622e-01 3.08807e-02 2.03610e-01 2.76396e-01 1.69352e-01 -1.10347e-01 -4.00304e-01 -4.91701e-01 -2.84711e-01 7.56676e-02 3.60248e-01 4.66461e-01 4.28744e-01 2.99112e-01 1.09552e-01 -1.32317e-01 -3.54400e-01 -5.05319e-01 -5.90993e-01 -6.93653e-01 -8.40078e-01 -9.08869e-01 -7.33589e-01 -2.99036e-01 2.09080e-01 5.50634e-01 6.31917e-01 5.36114e-01 4.27132e-01 3.86118e-01 3.76619e-01 3.47759e-01 2.94918e-01 2.56357e-01 2.44326e-01 2.40371e-01
