-3.62883e+00 -4.05116e+00 -3.81671e+00 -3.07259e+00 -2.16901e+00 -1.37413e+00 -8.60566e-01 -7.11990e-01 -9.94839e-01 -1.76245e+00 -2.88081e+00 -3.97831e+00 -4.64558e+00 -4.71688e+00 -4.21950e+00 -3.41381e+00 -2.60549e+00 -2.10208e+00 -1.93945e+00 -1.84025e+00 -1.56970e+00 -1.10764e+00 -7.13501e-01 -6.79878e-01 -1.12432e+00 -1.98601e+00 -2.93291e+00 -3.54859e+00 -3.63540e+00 -3.30664e+00 -2.94154e+00 -2.81667e+00 -2.82799e+00 -2.70976e+00 -2.39164e+00 -1.87437e+00 -1.13523e+00 -1.09818e-01 1.10666e+00 1.89860e+00 1.80301e+00 7.77411e-01 -5.95337e-01 -1.67906e+00 -2.30011e+00 -2.71737e+00 -3.25120e+00 -4.00951e+00 -4.85272e+00 -5.53642e+00 -6.05907e+00 -6.31912e+00 -6.20769e+00 -5.72257e+00 -4.98790e+00 -4.27720e+00 -3.84058e+00 -3.72588e+00 -3.77373e+00 -3.75661e+00 -3.69588e+00 -3.80723e+00 -4.15570e+00 -4.51590e+00 -4.39798e+00 -3.55123e+00 -2.28508e+00 -1.18755e+00 -6.51926e-01 -5.98973e-01 -6.69355e-01
-3.99609e+00 -4.50999e+00 -4.27641e+00 -3.44799e+00 -2.48954e+00 -1.70102e+00 -1.27832e+00 -1.27110e+00 -1.68810e+00 -2.63767e+00 -4.02931e+00 -5.49606e+00 -6.48177e+00 -6.63599e+00 -5.95519e+00 -4.77445e+00 -3.53711e+00 -2.68712e+00 -2.36793e+00 -2.21734e+00 -1.91000e+00 -1.42848e+00 -1.06825e+00 -1.13698e+00 -1.80038e+00 -2.95153e+00 -4.15809e+00 -4.86607e+00 -4.82058e+00 -4.11463e+00 -3.28443e+00 -2.79088e+00 -2.62085e+00 -2.51471e+00 -2.33744e+00 -1.99268e+00 -1.32008e+00 -6.06204e-02 1.64477e+00 2.85154e+00 2.81636e+00 1.42082e+00 -5.69400e-01 -2.18070e+00 -3.06132e+00 -3.52403e+00 -3.98993e+00 -4.63809e+00 -5.41807e+00 -6.11217e+00 -6.71234e+00 -7.01022e+00 -6.82822e+00 -6.15226e+00 -5.22743e+00 -4.45473e+00 -4.11245e+00 -4.17517e+00 -4.40511e+00 -4.51150e+00 -4.49842e+00 -4.55702e+00 -4.76115e+00 -4.97583e+00 -4.69003e+00 -3.69554e+00 -2.35528e+00 -1.23578e+00 -6.93643e-01 -6.22690e-01 -6.45521e-01
-4.07155e+00 -4.65964e+00 -4.45869e+00 -3.61327e+00 -2.69188e+00 -2.03703e+00 -1.81280e+00 -2.00475e+00 -2.55854e+00 -3.57380e+00 -5.05400e+00 -6.66467e+00 -7.75941e+00 -7.87266e+00 -6.98314e+00 -5.50392e+00 -4.01584e+00 -3.01957e+00 -2.63549e+00 -2.50426e+00 -2.26667e+00 -1.87741e+00 -1.65106e+00 -1.85996e+00 -2.67363e+00 -3.98669e+00 -5.32411e+00 -6.05802e+00 -5.93279e+00 -4.99022e+00 -3.75505e+00 -2.77691e+00 -2.21752e+00 -1.98188e+00 -1.96333e+00 -1.94412e+00 -1.53445e+00 -2.70112e-01 1.69776e+00 3.24038e+00 3.31728e+00 1.70291e+00 -7.33273e-01 -2.74471e+00 -3.78804e+00 -4.14929e+00 -4.33520e+00 -4.66444e+00 -5.13136e+00 -5.64301e+00 -6.16774e+00 -6.43075e+00 -6.22844e+00 -5.52840e+00 -4.69859e+00 -4.17799e+00 -4.16033e+00 -4.50299e+00 -4.89303e+00 -5.01408e+00 -4.83567e+00 -4.59462e+00 -4.43036e+00 -4.31247e+00 -3.85419e+00 -2.95089e+00 -1.91614e+00 -1.16077e+00 -8.86769e-01 -9.17534e-01 -8.79366e-01
-4.19259e+00 -4.79570e+00 -4.55604e+00 -3.63802e+00 -2.69963e+00 -2.21381e+00 -2.26678e+00 -2.68390e+00 -3.33441e+00 -4.28231e+00 -5.63204e+00 -7.09984e+00 -8.01828e+00 -7.91049e+00 -6.81478e+00 -5.23369e+00 -3.77792e+00 -2.90934e+00 -2.65243e+00 -2.65923e+00 -2.61023e+00 -2.43005e+00 -2.39727e+00 -2.73513e+00 -3.58228e+00 -4.82325e+00 -6.06445e+00 -6.74858e+00 -6.64457e+00 -5.72887e+00 -4.33292e+00 -2.98958e+00 -2.01002e+00 -1.53224e+00 -1.59320e+00 -1.93317e+00 -1.92528e+00 -9.23958e-01 9.92862e-01 2.70063e+00 2.98348e+00 1.45382e+00 -1.01082e+00 -3.07993e+00 -4.10962e+00 -4.34060e+00 -4.24080e+00 -4.18996e+00 -4.28481e+00 -4.52104e+00 -4.83745e+00 -4.96552e+00 -4.74359e+00 -4.19569e+00 -3.73087e+00 -3.73964e+00 -4.23043e+00 -4.88708e+00 -5.32241e+00 -5.24889e+00 -4.69142e+00 -3.90180e+00 -3.13666e+00 -2.59575e+00 -2.07491e+00 -1.51963e+00 -1.12346e+00 -1.00962e+00 -1.19801e+00 -1.41584e+00 -1.33831e+00
-4.42300e+00 -5.03715e+00 -4.69697e+00 -3.64110e+00 -2.61104e+00 -2.23922e+00 -2.54739e+00 -3.14796e+00 -3.83055e+00 -4.63809e+00 -5.70473e+00 -6.81405e+00 -7.38343e+00 -6.97658e+00 -5.72548e+00 -4.25338e+00 -3.09462e+00 -2.55007e+00 -2.50987e+00 -2.68073e+00 -2.84302e+00 -2.93074e+00 -3.12504e+00 -3.55513e+00 -4.28706e+00 -5.23626e+00 -6.16126e+00 -6.71439e+00 -6.71728e+00 -6.05779e+00 -4.82377e+00 -3.37934e+00 -2.12168e+00 -1.40400e+00 -1.43679e+00 -2.01613e+00 -2.42870e+00 -1.88718e+00 -3.37371e-01 1.27880e+00 1.75942e+00 6.41243e-01 -1.31788e+00 -2.98829e+00 -3.79618e+00 -3.94886e+00 -3.80790e+00 -3.62708e+00 -3.49873e+00 -3.49955e+00 -3.56225e+00 -3.48287e+00 -3.19685e+00 -2.83494e+00 -2.80338e+00 -3.42143e+00 -4.44806e+00 -5.39847e+00 -5.79515e+00 -5.41170e+00 -4.37125e+00 -2.98120e+00 -1.61299e+00 -6.60689e-01 -1.53596e-01 -6.17281e-02 -3.87379e-01 -9.59488e-01 -1.58956e+00 -1.97000e+00 -1.87486e+00
-4.49806e+00 -5.08414e+00 -4.68334e+00 -3.59988e+00 -2.60389e+00 -2.34229e+00 -2.77206e+00 -3.43596e+00 -4.07525e+00 -4.72927e+00 -5.55292e+00 -6.32361e+00 -6.53573e+00 -5.85160e+00 -4.56614e+00 -3.32239e+00 -2.54113e+00 -2.31832e+00 -2.41418e+00 -2.66801e+00 -2.97715e+00 -3.33548e+00 -3.72563e+00 -4.17951e+00 -4.65980e+00 -5.14242e+00 -5.60679e+00 -5.95411e+00 -6.08245e+00 -5.81486e+00 -5.03830e+00 -3.84895e+00 -2.57344e+00 -1.63430e+00 -1.41845e+00 -1.90980e+00 -2.50572e+00 -2.46113e+00 -1.50787e+00 -3.01042e-01 1.70555e-01 -4.51274e-01 -1.61047e+00 -2.56010e+00 -2.97809e+00 -3.11234e+00 -3.21648e+00 -3.29605e+00 -3.26784e+00 -3.20944e+00 -3.09485e+00 -2.85603e+00 -2.45986e+00 -2.16917e+00 -2.40715e+00 -3.42708e+00 -4.83227e+00 -6.00762e+00 -6.37895e+00 -5.72720e+00 -4.28341e+00 -2.43175e+00 -6.69367e-01 5.24725e-01 9.41661e-01 6.40742e-01 -1.99212e-01 -1.21752e+00 -2.06512e+00 -2.45575e+00 -2.29009e+00
-4.02885e+00 -4.54881e+00 -4.23098e+00 -3.38797e+00 -2.67297e+00 -2.59380e+00 -3.04438e+00 -3.64438e+00 -4.18517e+00 -4.72712e+00 -5.39070e+00 -5.89159e+00 -5.83435e+00 -5.01691e+00 -3.87911e+00 -2.99146e+00 -2.56803e+00 -2.54602e+00 -2.65190e+00 -2.86770e+00 -3.21485e+00 -3.68627e+00 -4.12434e+00 -4.43250e+00 -4.53038e+00 -4.53878e+00 -4.57363e+00 -4.72011e+00 -4.95883e+00 -5.12963e+00 -4.98318e+00 -4.32284e+00 -3.26549e+00 -2.15013e+00 -1.48010e+00 -1.51150e+00 -1.92667e+00 -2.16425e+00 -1.87472e+00 -1.34727e+00 -1.20383e+00 -1.52467e+00 -1.89325e+00 -1.94506e+00 -1.82948e+00 -1.96459e+00 -2.47127e+00 -3.07607e+00 -3.46064e+00 -3.63942e+00 -3.59652e+00 -3.33875e+00 -2.88881e+00 -2.58121e+00 -2.87258e+00 -3.99720e+00 -5.52207e+00 -6.72531e+00 -7.00609e+00 -6.17515e+00 -4.56937e+00 -2.63202e+00 -8.79658e-01 2.14110e-01 4.93624e-01 6.00083e-02 -8.58217e-01 -1.85334e+00 -2.53258e+00 -2.71984e+00 -2.42216e+00
-3.01445e+00 -3.44972e+00 -3.38272e+00 -2.99834e+00 -2.73715e+00 -2.87026e+00 -3.27781e+00 -3.74758e+00 -4.23260e+00 -4.74174e+00 -5.30264e+00 -5.57875e+00 -5.29189e+00 -4.46315e+00 -3.59809e+00 -3.13886e+00 -3.11290e+00 -3.22606e+00 -3.28644e+00 -3.40631e+00 -3.70389e+00 -4.13171e+00 -4.41996e+00 -4.41036e+00 -4.09612e+00 -3.70342e+00 -3.44211e+00 -3.48255e+00 -3.84789e+00 -4.40438e+00 -4.82795e+00 -4.74580e+00 -4.02705e+00 -2.82338e+00 -1.64648e+00 -1.00589e+00 -9.25193e-01 -1.11671e+00 -1.28260e+00 -1.47962e+00 -1.89572e+00 -2.23510e+00 -2.07597e+00 -1.35478e+00 -6.29283e-01 -6.15466e-01 -1.41942e+00 -2.54184e+00 -3.53647e+00 -4.21058e+00 -4.51907e+00 -4.44353e+00 -4.04805e+00 -3.68168e+00 -3.86856e+00 -4.90781e+00 -6.37385e+00 -7.45164e+00 -7.55429e+00 -6.62678e+00 -5.11029e+00 -3.49212e+00 -2.18623e+00 -1.39670e+00 -1.16890e+00 -1.41341e+00 -1.97440e+00 -2.53484e+00 -2.77384e+00 -2.63356e+00 -2.19940e+00
-1.91862e+00 -2.29291e+00 -2.52651e+00 -2.62713e+00 -2.77519e+00 -3.03427e+00 -3.35057e+00 -3.67590e+00 -4.10631e+00 -4.60455e+00 -5.03753e+00 -5.07902e+00 -4.60446e+00 -3.83684e+00 -3.33710e+00 -3.35860e+00 -3.74099e+00 -4.02575e+00 -4.09174e+00 -4.09540e+00 -4.25901e+00 -4.53777e+00 -4.59939e+00 -4.24028e+00 -3.57678e+00 -2.92947e+00 -2.55751e+00 -2.60084e+00 -3.08571e+00 -3.85958e+00 -4.62973e+00 -4.98851e+00 -4.61730e+00 -3.50187e+00 -2.04386e+00 -7.64122e-01 -8.28453e-03 1.79871e-01 -7.33743e-02 -7.73013e-01 -1.73071e+00 -2.31050e+00 -1.97659e+00 -7.72317e-01 4.65814e-01 7.77309e-01 -9.73403e-02 -1.59991e+00 -3.17345e+00 -4.43730e+00 -5.26045e+00 -5.48399e+00 -5.18170e+00 -4.76087e+00 -4.82933e+00 -5.76621e+00 -7.14199e+00 -8.04882e+00 -7.93736e+00 -6.90542e+00 -5.58297e+00 -4.45603e+00 -3.75905e+00 -3.34559e+00 -3.09029e+00 -2.95858e+00 -2.94403e+00 -2.92315e+00 -2.67229e+00 -2.20299e+00 -1.61957e+00
-1.27344e+00 -1.62162e+00 -2.06609e+00 -2.47125e+00 -2.79636e+00 -3.01140e+00 -3.16538e+00 -3.35690e+00 -3.69682e+00 -4.08002e+00 -4.28044e+00 -4.05066e+00 -3.42792e+00 -2.79639e+00 -2.69309e+00 -3.22551e+00 -4.06846e+00 -4.64661e+00 -4.81935e+00 -4.73037e+00 -4.70058e+00 -4.76346e+00 -4.63848e+00 -4.11395e+00 -3.29688e+00 -2.54906e+00 -2.17195e+00 -2.23571e+00 -2.76322e+00 -3.53699e+00 -4.33206e+00 -4.86348e+00 -4.76403e+00 -3.92616e+00 -2.55436e+00 -9.93009e-01 3.29260e-01 1.07679e+00 1.07668e+00 2.69545e-01 -9.66738e-01 -1.80827e+00 -1.55416e+00 -2.43642e-01 1.22694e+00 1.78534e+00 1.04735e+00 -5.58085e-01 -2.51572e+00 -4.28133e+00 -5.52133e+00 -5.94207e+00 -5.67258e+00 -5.23562e+00 -5.35458e+00 -6.37859e+00 -7.76076e+00 -8.50719e+00 -8.12589e+00 -6.92555e+00 -5.69870e+00 -4.99271e+00 -4.81431e+00 -4.70959e+00 -4.41319e+00 -3.89581e+00 -3.33837e+00 -2.80679e+00 -2.20017e+00 -1.52753e+00 -8.83559e-01
-1.33846e+00 -1.69080e+00 -2.17536e+00 -2.61057e+00 -2.86993e+00 -2.90419e+00 -2.86226e+00 -2.92605e+00 -3.08232e+00 -3.18449e+00 -3.03306e+00 -2.53841e+00 -1.89001e+00 -1.50936e+00 -1.83351e+00 -2.82394e+00 -4.08074e+00 -4.95801e+00 -5.25919e+00 -5.09143e+00 -4.86895e+00 -4.77965e+00 -4.65507e+00 -4.26465e+00 -3.53454e+00 -2.77191e+00 -2.31592e+00 -2.29936e+00 -2.72284e+00 -3.31060e+00 -3.86212e+00 -4.22975e+00 -4.23814e+00 -3.76710e+00 -2.79552e+00 -1.38028e+00 1.83044e-01 1.40745e+00 1.82389e+00 1.22014e+00 -1.18772e-02 -1.01183e+00 -1.02159e+00 2.55619e-02 1.41125e+00 2.08842e+00 1.55903e+00 -5.44171e-03 -2.11219e+00 -4.10546e+00 -5.42143e+00 -5.73514e+00 -5.29980e+00 -4.83910e+00 -5.16864e+00 -6.48546e+00 -7.99140e+00 -8.65470e+00 -8.07737e+00 -6.72316e+00 -5.50744e+00 -5.03717e+00 -5.15794e+00 -5.21451e+00 -4.85724e+00 -4.09550e+00 -3.21041e+00 -2.42845e+00 -1.69498e+00 -9.59857e-01 -3.10818e-01
