-3.63012e+00 -4.05496e+00 -3.82401e+00 -3.08398e+00 -2.18428e+00 -1.39236e+00 -8.80970e-01 -7.34868e-01 -1.02154e+00 -1.79359e+00 -2.91177e+00 -3.99934e+00 -4.64469e+00 -4.68659e+00 -4.16451e+00 -3.34921e+00 -2.55085e+00 -2.07166e+00 -1.93942e+00 -1.86963e+00 -1.61890e+00 -1.16472e+00 -7.67606e-01 -7.24568e-01 -1.15788e+00 -2.00924e+00 -2.94606e+00 -3.54746e+00 -3.61377e+00 -3.26188e+00 -2.87840e+00 -2.74749e+00 -2.76868e+00 -2.67384e+00 -2.38463e+00 -1.89363e+00 -1.17007e+00 -1.46841e-01 1.08031e+00 1.89178e+00 1.81867e+00 8.13585e-01 -5.45208e-01 -1.62258e+00 -2.24429e+00 -2.66700e+00 -3.20828e+00 -3.97329e+00 -4.82077e+00 -5.50900e+00 -6.03928e+00 -6.31434e+00 -6.22688e+00 -5.77083e+00 -5.06215e+00 -4.36163e+00 -3.91240e+00 -3.76653e+00 -3.77558e+00 -3.72606e+00 -3.64738e+00 -3.75524e+00 -4.10926e+00 -4.47671e+00 -4.36565e+00 -3.52618e+00 -2.26738e+00 -1.17633e+00 -6.45539e-01 -5.95733e-01 -6.67900e-01
-3.99940e+00 -4.51721e+00 -4.28900e+00 -3.46700e+00 -2.51466e+00 -1.73046e+00 -1.30941e+00 -1.30255e+00 -1.72160e+00 -2.67491e+00 -4.06924e+00 -5.53024e+00 -6.49782e+00 -6.62224e+00 -5.91112e+00 -4.71145e+00 -3.47463e+00 -2.64275e+00 -2.35342e+00 -2.23642e+00 -1.95621e+00 -1.49005e+00 -1.13206e+00 -1.19484e+00 -1.84882e+00 -2.99036e+00 -4.18669e+00 -4.87889e+00 -4.80977e+00 -4.07603e+00 -3.22316e+00 -2.72064e+00 -2.55932e+00 -2.47677e+00 -2.32931e+00 -2.01170e+00 -1.35514e+00 -9.74678e-02 1.61928e+00 2.84562e+00 2.83166e+00 1.45474e+00 -5.23205e-01 -2.12887e+00 -3.00963e+00 -3.47573e+00 -3.94691e+00 -4.59989e+00 -5.38413e+00 -6.08480e+00 -6.69690e+00 -7.01556e+00 -6.86251e+00 -6.21946e+00 -5.32263e+00 -4.56023e+00 -4.20291e+00 -4.22926e+00 -4.41605e+00 -4.48770e+00 -4.45490e+00 -4.50622e+00 -4.70900e+00 -4.92370e+00 -4.64098e+00 -3.65411e+00 -2.32523e+00 -1.21615e+00 -6.82151e-01 -6.16598e-01 -6.42595e-01
-4.07838e+00 -4.67222e+00 -4.47936e+00 -3.64383e+00 -2.73299e+00 -2.08509e+00 -1.86132e+00 -2.04761e+00 -2.59479e+00 -3.60802e+00 -5.09150e+00 -6.70483e+00 -7.79196e+00 -7.88209e+00 -6.96083e+00 -5.45336e+00 -3.95367e+00 -2.96567e+00 -2.60782e+00 -2.51219e+00 -2.30752e+00 -1.94000e+00 -1.72029e+00 -1.92613e+00 -2.73189e+00 -4.03653e+00 -5.36431e+00 -6.08249e+00 -5.93301e+00 -4.96096e+00 -3.70155e+00 -2.71293e+00 -2.16089e+00 -1.94708e+00 -1.95670e+00 -1.96343e+00 -1.56913e+00 -3.05627e-01 1.67510e+00 3.23789e+00 3.33454e+00 1.73513e+00 -6.92790e-01 -2.70132e+00 -3.74512e+00 -4.10736e+00 -4.29509e+00 -4.62615e+00 -5.09674e+00 -5.61740e+00 -6.15932e+00 -6.44990e+00 -6.28212e+00 -5.61683e+00 -4.81195e+00 -4.29625e+00 -4.25922e+00 -4.56581e+00 -4.91761e+00 -5.01017e+00 -4.81429e+00 -4.56040e+00 -4.38339e+00 -4.25184e+00 -3.78702e+00 -2.88917e+00 -1.86953e+00 -1.13039e+00 -8.68503e-01 -9.07482e-01 -8.74262e-01
-4.20439e+00 -4.81558e+00 -4.58715e+00 -3.68419e+00 -2.76202e+00 -2.28824e+00 -2.34032e+00 -2.74351e+00 -3.37429e+00 -4.30945e+00 -5.65983e+00 -7.13656e+00 -8.05927e+00 -7.93939e+00 -6.81553e+00 -5.20134e+00 -3.72379e+00 -2.85375e+00 -2.61788e+00 -2.65949e+00 -2.64670e+00 -2.49219e+00 -2.46897e+00 -2.80509e+00 -3.64520e+00 -4.87879e+00 -6.11117e+00 -6.78046e+00 -6.65326e+00 -5.70879e+00 -4.28891e+00 -2.93479e+00 -1.96136e+00 -1.50322e+00 -1.58949e+00 -1.95273e+00 -1.95837e+00 -9.56564e-01 9.74101e-01 2.70225e+00 3.00305e+00 1.48420e+00 -9.76646e-01 -3.04582e+00 -4.07622e+00 -4.30618e+00 -4.20494e+00 -4.15357e+00 -4.25206e+00 -4.50034e+00 -4.83932e+00 -5.00090e+00 -4.81693e+00 -4.30219e+00 -3.85476e+00 -3.85769e+00 -4.32383e+00 -4.94801e+00 -5.35830e+00 -5.27077e+00 -4.70180e+00 -3.89453e+00 -3.10278e+00 -2.53412e+00 -1.99580e+00 -1.44109e+00 -1.06130e+00 -9.67890e-01 -1.17243e+00 -1.40104e+00 -1.33032e+00
-4.44101e+00 -5.06532e+00 -4.73939e+00 -3.70247e+00 -2.69483e+00 -2.33962e+00 -2.64862e+00 -3.23053e+00 -3.88401e+00 -4.66883e+00 -5.72816e+00 -6.84452e+00 -7.42159e+00 -7.01103e+00 -5.73920e+00 -4.23624e+00 -3.05199e+00 -2.49982e+00 -2.47553e+00 -2.67827e+00 -2.87672e+00 -2.99153e+00 -3.19720e+00 -3.62684e+00 -4.35269e+00 -5.29571e+00 -6.21274e+00 -6.75203e+00 -6.73268e+00 -6.04555e+00 -4.78824e+00 -3.33303e+00 -2.08040e+00 -1.38037e+00 -1.43578e+00 -2.03508e+00 -2.45797e+00 -1.91392e+00 -3.50137e-01 1.28488e+00 1.78049e+00 6.69133e-01 -1.28964e+00 -2.96197e+00 -3.77015e+00 -3.91992e+00 -3.77520e+00 -3.59285e+00 -3.46987e+00 -3.48715e+00 -3.57823e+00 -3.53714e+00 -3.28946e+00 -2.95521e+00 -2.93067e+00 -3.53246e+00 -4.52907e+00 -5.45158e+00 -5.83516e+00 -5.45131e+00 -4.40659e+00 -2.99610e+00 -1.59347e+00 -6.05202e-01 -7.53562e-02 1.97884e-02 -3.19253e-01 -9.11067e-01 -1.55781e+00 -1.95023e+00 -1.86339e+00
-4.52337e+00 -5.12126e+00 -4.73503e+00 -3.67097e+00 -2.69778e+00 -2.45554e+00 -2.89144e+00 -3.54367e+00 -4.15785e+00 -4.78482e+00 -5.58994e+00 -6.35344e+00 -6.56360e+00 -5.87488e+00 -4.57473e+00 -3.30835e+00 -2.50576e+00 -2.27493e+00 -2.38313e+00 -2.66479e+00 -3.00802e+00 -3.39356e+00 -3.79688e+00 -4.25246e+00 -4.72884e+00 -5.20723e+00 -5.66511e+00 -5.99971e+00 -6.10651e+00 -5.81146e+00 -5.01123e+00 -3.81041e+00 -2.53864e+00 -1.61536e+00 -1.41963e+00 -1.92762e+00 -2.52986e+00 -2.47962e+00 -1.51236e+00 -2.89717e-01 1.92164e-01 -4.27219e-01 -1.58871e+00 -2.54083e+00 -2.95768e+00 -3.08702e+00 -3.18554e+00 -3.26401e+00 -3.24495e+00 -3.20917e+00 -3.12873e+00 -2.93075e+00 -2.56988e+00 -2.29901e+00 -2.53460e+00 -3.53223e+00 -4.90650e+00 -6.05605e+00 -6.41647e+00 -5.76565e+00 -4.31763e+00 -2.44692e+00 -6.52500e-01 5.71958e-01 1.00708e+00 7.09384e-01 -1.38734e-01 -1.16959e+00 -2.02968e+00 -2.43102e+00 -2.27461e+00
-4.06314e+00 -4.59626e+00 -4.29091e+00 -3.46053e+00 -2.76141e+00 -2.69931e+00 -3.16527e+00 -3.77224e+00 -4.30716e+00 -4.82876e+00 -5.46391e+00 -5.93641e+00 -5.85511e+00 -5.01920e+00 -3.86538e+00 -2.96309e+00 -2.52777e+00 -2.50319e+00 -2.62080e+00 -2.86072e+00 -3.23869e+00 -3.73730e+00 -4.19147e+00 -4.50518e+00 -4.60321e+00 -4.61066e+00 -4.64183e+00 -4.77729e+00 -4.99546e+00 -5.13871e+00 -4.96759e+00 -4.29436e+00 -3.23886e+00 -2.13712e+00 -1.48408e+00 -1.52850e+00 -1.94588e+00 -2.17465e+00 -1.87081e+00 -1.33069e+00 -1.18216e+00 -1.50513e+00 -1.87866e+00 -1.93302e+00 -1.81455e+00 -1.94255e+00 -2.44268e+00 -3.04801e+00 -3.44705e+00 -3.65468e+00 -3.65014e+00 -3.43238e+00 -3.01264e+00 -2.71813e+00 -3.00276e+00 -4.10543e+00 -5.60142e+00 -6.77642e+00 -7.03571e+00 -6.19024e+00 -4.57118e+00 -2.61739e+00 -8.47881e-01 2.58536e-01 5.42248e-01 1.07817e-01 -8.12892e-01 -1.81060e+00 -2.49436e+00 -2.68967e+00 -2.40201e+00
-3.05909e+00 -3.51005e+00 -3.45217e+00 -3.07088e+00 -2.81179e+00 -2.95577e+00 -3.38606e+00 -3.88574e+00 -4.39229e+00 -4.89952e+00 -5.43208e+00 -5.66147e+00 -5.32323e+00 -4.45133e+00 -3.55743e+00 -3.08379e+00 -3.05360e+00 -3.17172e+00 -3.24649e+00 -3.38908e+00 -3.71524e+00 -4.17075e+00 -4.47883e+00 -4.47985e+00 -4.17066e+00 -3.78102e+00 -3.51941e+00 -3.55145e+00 -3.89836e+00 -4.42867e+00 -4.82783e+00 -4.73180e+00 -4.01265e+00 -2.81905e+00 -1.65415e+00 -1.02136e+00 -9.38251e-01 -1.11833e+00 -1.26988e+00 -1.45704e+00 -1.87266e+00 -2.21868e+00 -2.06773e+00 -1.34997e+00 -6.20688e-01 -5.98489e-01 -1.39636e+00 -2.52267e+00 -3.53719e+00 -4.24462e+00 -4.59188e+00 -4.55213e+00 -4.18182e+00 -3.82667e+00 -4.00971e+00 -5.03164e+00 -6.46919e+00 -7.50892e+00 -7.56999e+00 -6.60499e+00 -5.06108e+00 -3.43113e+00 -2.12765e+00 -1.35049e+00 -1.13461e+00 -1.38424e+00 -1.94199e+00 -2.49612e+00 -2.73274e+00 -2.59826e+00 -2.17528e+00
-1.97347e+00 -2.36688e+00 -2.60908e+00 -2.70466e+00 -2.84245e+00 -3.10281e+00 -3.44277e+00 -3.81303e+00 -4.29047e+00 -4.81317e+00 -5.23219e+00 -5.22210e+00 -4.67446e+00 -3.83464e+00 -3.28189e+00 -3.27595e+00 -3.65268e+00 -3.94665e+00 -4.03135e+00 -4.06026e+00 -4.25333e+00 -4.56185e+00 -4.64715e+00 -4.30346e+00 -3.64940e+00 -3.00827e+00 -2.63822e+00 -2.67541e+00 -3.14523e+00 -3.89714e+00 -4.64698e+00 -4.99340e+00 -4.61988e+00 -3.50925e+00 -2.05542e+00 -7.75484e-01 -1.14540e-02 1.90239e-01 -4.97134e-02 -7.42523e-01 -1.70355e+00 -2.29419e+00 -1.97184e+00 -7.72938e-01 4.68447e-01 7.87139e-01 -8.45921e-02 -1.59600e+00 -3.19373e+00 -4.49189e+00 -5.35065e+00 -5.60493e+00 -5.32601e+00 -4.92020e+00 -4.99179e+00 -5.91501e+00 -7.25635e+00 -8.10815e+00 -7.93204e+00 -6.84262e+00 -5.48547e+00 -4.35423e+00 -3.67842e+00 -3.29696e+00 -3.06614e+00 -2.94066e+00 -2.91774e+00 -2.88461e+00 -2.62870e+00 -2.16536e+00 -1.59462e+00
-1.33462e+00 -1.70586e+00 -2.16212e+00 -2.56166e+00 -2.87082e+00 -3.07789e+00 -3.24838e+00 -3.48645e+00 -3.88849e+00 -4.32210e+00 -4.53405e+00 -4.26575e+00 -3.56354e+00 -2.83680e+00 -2.65046e+00 -3.12887e+00 -3.95029e+00 -4.53259e+00 -4.72659e+00 -4.66887e+00 -4.67448e+00 -4.77223e+00 -4.67545e+00 -4.17014e+00 -3.36476e+00 -2.62353e+00 -2.24750e+00 -2.30583e+00 -2.82224e+00 -3.58186e+00 -4.36578e+00 -4.89073e+00 -4.78890e+00 -3.94923e+00 -2.57062e+00 -9.97135e-01 3.41904e-01 1.10599e+00 1.11725e+00 3.12581e-01 -9.31314e-01 -1.78767e+00 -1.54817e+00 -2.45418e-01 1.22641e+00 1.78861e+00 1.04830e+00 -5.71905e-01 -2.55653e+00 -4.35570e+00 -5.62828e+00 -6.07825e+00 -5.83522e+00 -5.41945e+00 -5.54575e+00 -6.55191e+00 -7.88559e+00 -8.55779e+00 -8.09497e+00 -6.82936e+00 -5.57135e+00 -4.87276e+00 -4.72791e+00 -4.66354e+00 -4.39335e+00 -3.88002e+00 -3.31080e+00 -2.76576e+00 -2.15591e+00 -1.49175e+00 -8.62716e-01
