-7.70369e-01 -7.49113e-01 -5.64868e-01 -3.07115e-01 -6.61403e-02 1.18268e-01 2.59410e-01 3.46887e-01 3.13396e-01 1.16864e-01 -1.77645e-01 -4.24560e-01 -5.26296e-01 -4.94549e-01 -4.21714e-01 -3.92489e-01 -3.98905e-01 -3.83171e-01 -2.80662e-01 -8.17443e-02 1.47926e-01 3.11056e-01 3.52621e-01 2.69329e-01 8.69549e-02 -1.70066e-01 -4.33143e-01 -5.92237e-01 -5.67953e-01 -3.98350e-01 -2.16790e-01 -1.31014e-01 -1.10450e-01 -6.59260e-02 2.53738e-02 1.11995e-01 1.61596e-01 2.16116e-01 3.15936e-01 4.02012e-01 3.65795e-01 1.71959e-01 -9.86060e-02 -3.19172e-01 -4.38079e-01 -5.03199e-01 -5.78980e-01 -6.83452e-01 -7.85528e-01 -8.70208e-01 -9.87514e-01 -1.17466e+00 -1.39732e+00 -1.55544e+00 -1.55745e+00 -1.40919e+00 -1.19913e+00 -1.02688e+00 -9.20722e-01 -8.24516e-01 -6.88142e-01 -5.16624e-01 -3.62641e-01 -2.83663e-01 -2.62582e-01 -2.41072e-01 -1.81769e-01 -8.61134e-02 1.32001e-02 7.66957e-02 9.75826e-02
-8.34856e-01 -8.42499e-01 -6.54462e-01 -3.59411e-01 -7.22625e-02 1.48574e-01 2.99939e-01 3.62859e-01 2.85602e-01 2.98708e-02 -3.32851e-01 -6.41573e-01 -7.62813e-01 -7.01765e-01 -5.71922e-01 -4.80065e-01 -4.34716e-01 -3.89621e-01 -2.79660e-01 -7.26853e-02 1.78695e-01 3.56581e-01 3.87879e-01 2.65914e-01 2.10839e-02 -3.05970e-01 -6.17123e-01 -7.87076e-01 -7.36279e-01 -5.09074e-01 -2.64512e-01 -1.32377e-01 -8.43205e-02 -2.79405e-02 5.17958e-02 9.60684e-02 9.77318e-02 1.50563e-01 3.24873e-01 5.07009e-01 5.11703e-01 2.61845e-01 -1.28925e-01 -4.63280e-01 -6.46157e-01 -7.33359e-01 -8.04340e-01 -8.92800e-01 -9.72789e-01 -1.03858e+00 -1.15405e+00 -1.36209e+00 -1.62171e+00 -1.81122e+00 -1.81812e+00 -1.64794e+00 -1.39067e+00 -1.15513e+00 -9.94924e-01 -8.71408e-01 -7.34437e-01 -5.68129e-01 -4.02625e-01 -3.02269e-01 -2.62846e-01 -2.44965e-01 -2.06637e-01 -1.23477e-01 -1.96385e-02 6.25686e-02 1.04635e-01
-7.96124e-01 -8.40696e-01 -6.75236e-01 -3.75939e-01 -7.18228e-02 1.50809e-01 2.75230e-01 2.90004e-01 1.68653e-01 -1.14301e-01 -4.98636e-01 -8.28391e-01 -9.51757e-01 -8.54394e-01 -6.57807e-01 -4.95778e-01 -4.07379e-01 -3.67491e-01 -2.94565e-01 -1.31818e-01 9.12085e-02 2.62139e-01 2.90633e-01 1.63638e-01 -8.23554e-02 -4.02529e-01 -6.98518e-01 -8.58981e-01 -8.21885e-01 -6.18142e-01 -3.73485e-01 -2.07609e-01 -1.01583e-01 -6.65465e-03 6.67311e-02 5.99420e-02 7.69397e-03 5.91658e-02 3.00724e-01 5.73561e-01 6.23411e-01 3.34283e-01 -1.62234e-01 -6.07279e-01 -8.59089e-01 -9.67998e-01 -1.03393e+00 -1.10487e+00 -1.15317e+00 -1.18622e+00 -1.26529e+00 -1.43925e+00 -1.68425e+00 -1.87358e+00 -1.89061e+00 -1.72245e+00 -1.43928e+00 -1.14888e+00 -9.30640e-01 -7.82820e-01 -6.59670e-01 -5.18432e-01 -3.54961e-01 -2.24422e-01 -1.47075e-01 -1.22222e-01 -1.21237e-01 -9.53425e-02 -4.62600e-02 1.12914e-03 4.06972e-02
-7.18691e-01 -7.93431e-01 -6.57903e-01 -3.72038e-01 -7.57982e-02 1.16774e-01 1.84101e-01 1.42158e-01 -2.50327e-03 -2.65701e-01 -6.17942e-01 -9.24342e-01 -1.02808e+00 -8.97980e-01 -6.48511e-01 -4.34445e-01 -3.30585e-01 -3.28691e-01 -3.32689e-01 -2.53022e-01 -8.76346e-02 7.05340e-02 1.19233e-01 3.13279e-02 -1.50624e-01 -3.82952e-01 -6.00770e-01 -7.38960e-01 -7.63729e-01 -6.78868e-01 -5.21414e-01 -3.57021e-01 -1.88045e-01 -2.75370e-02 5.94189e-02 1.44058e-02 -8.19437e-02 -3.76257e-02 2.37924e-01 5.64305e-01 6.51095e-01 3.54010e-01 -1.87194e-01 -6.85656e-01 -9.81638e-01 -1.11951e+00 -1.19630e+00 -1.26041e+00 -1.28702e+00 -1.28194e+00 -1.30198e+00 -1.39632e+00 -1.56965e+00 -1.72204e+00 -1.74536e+00 -1.60509e+00 -1.32723e+00 -1.00112e+00 -7.30650e-01 -5.61818e-01 -4.62809e-01 -3.53523e-01 -1.89290e-01 -1.44067e-02 1.22084e-01 1.69573e-01 1.27593e-01 6.10843e-02 3.32117e-05 -3.89736e-02 -4.48828e-02
-6.21010e-01 -7.04858e-01 -5.93774e-01 -3.38150e-01 -8.23305e-02 4.62904e-02 3.83805e-02 -5.09938e-02 -1.89887e-01 -3.94898e-01 -6.70750e-01 -9.21511e-01 -1.00358e+00 -8.58978e-01 -5.82258e-01 -3.45031e-01 -2.45978e-01 -2.82683e-01 -3.50563e-01 -3.41313e-01 -2.37621e-01 -1.00372e-01 -2.66020e-02 -4.76444e-02 -1.25942e-01 -2.30086e-01 -3.39655e-01 -4.56746e-01 -5.72801e-01 -6.55714e-01 -6.47145e-01 -5.31451e-01 -3.25365e-01 -1.00862e-01 1.98986e-02 -2.09568e-02 -1.28195e-01 -1.01019e-01 1.51519e-01 4.64183e-01 5.55414e-01 2.82150e-01 -2.10928e-01 -6.65264e-01 -9.44492e-01 -1.09597e+00 -1.20203e+00 -1.28117e+00 -1.29993e+00 -1.26332e+00 -1.22513e+00 -1.23481e+00 -1.31872e+00 -1.41902e+00 -1.44364e+00 -1.34444e+00 -1.10096e+00 -7.72278e-01 -4.67808e-01 -2.68776e-01 -1.76768e-01 -9.32961e-02 6.89021e-02 2.85273e-01 4.77896e-01 5.55892e-01 4.85480e-01 3.25772e-01 1.41286e-01 -1.10646e-02 -9.50387e-02
-4.50957e-01 -5.11789e-01 -4.20110e-01 -2.29740e-01 -7.28865e-02 -4.46035e-02 -1.31549e-01 -2.50938e-01 -3.62628e-01 -4.93245e-01 -6.81993e-01 -8.72172e-01 -9.41913e-01 -8.10097e-01 -5.50424e-01 -3.15795e-01 -2.08318e-01 -2.33170e-01 -3.03586e-01 -3.17720e-01 -2.53812e-01 -1.50182e-01 -6.67188e-02 -3.01015e-02 -1.21198e-02 -4.02772e-03 -2.97123e-02 -1.35473e-01 -3.37521e-01 -5.76119e-01 -7.21166e-01 -6.87671e-01 -4.90220e-01 -2.18529e-01 -3.51953e-02 -1.80584e-02 -8.95431e-02 -8.13989e-02 9.00377e-02 3.01421e-01 3.34469e-01 9.53896e-02 -2.76843e-01 -5.88983e-01 -7.70242e-01 -8.91555e-01 -1.01479e+00 -1.11449e+00 -1.13005e+00 -1.07423e+00 -1.00520e+00 -9.71529e-01 -1.00330e+00 -1.07131e+00 -1.10445e+00 -1.05092e+00 -8.64547e-01 -5.65580e-01 -2.42840e-01 1.45909e-03 1.28374e-01 2.15602e-01 3.58096e-01 5.70693e-01 7.71162e-01 8.58201e-01 7.73017e-01 5.54867e-01 2.86331e-01 5.51457e-02 -9.21975e-02
-1.55034e-01 -1.53905e-01 -8.38499e-02 -2.18226e-04 1.88937e-03 -1.07261e-01 -2.73075e-01 -4.15945e-01 -5.06916e-01 -5.81122e-01 -6.97153e-01 -8.28455e-01 -8.92160e-01 -8.02339e-01 -6.04141e-01 -4.00886e-01 -2.65447e-01 -2.17659e-01 -2.21725e-01 -2.14030e-01 -1.69443e-01 -1.00579e-01 -2.81330e-02 3.72107e-02 1.12507e-01 1.81861e-01 1.95092e-01 8.91564e-02 -1.67187e-01 -5.09237e-01 -7.82133e-01 -8.44873e-01 -6.84782e-01 -3.75455e-01 -1.03727e-01 1.94076e-02 2.20986e-02 2.63196e-02 9.88305e-02 1.60095e-01 7.35975e-02 -1.62967e-01 -4.02246e-01 -5.16250e-01 -5.28238e-01 -5.60760e-01 -6.59666e-01 -7.60103e-01 -7.75607e-01 -7.28789e-01 -6.88213e-01 -6.88177e-01 -7.34111e-01 -8.03544e-01 -8.57319e-01 -8.55254e-01 -7.38022e-01 -4.74772e-01 -1.23472e-01 1.94924e-01 3.89776e-01 4.89010e-01 5.85710e-01 7.25712e-01 8.66463e-01 9.23810e-01 8.28547e-01 6.02949e-01 3.28397e-01 9.10966e-02 -6.40793e-02
2.00428e-01 2.80486e-01 3.32925e-01 3.07653e-01 1.55730e-01 -8.25614e-02 -3.21231e-01 -4.92009e-01 -5.93183e-01 -6.56319e-01 -7.34418e-01 -8.21558e-01 -8.78482e-01 -8.46565e-01 -7.36286e-01 -5.87365e-01 -4.31787e-01 -2.93644e-01 -2.00714e-01 -1.46043e-01 -1.12771e-01 -8.27007e-02 -3.23950e-02 4.73213e-02 1.49616e-01 2.38579e-01 2.57434e-01 1.46598e-01 -1.29572e-01 -5.12567e-01 -8.59830e-01 -1.00650e+00 -8.95087e-01 -5.68643e-01 -2.16837e-01 2.13357e-02 1.23144e-01 1.57762e-01 1.70717e-01 9.86610e-02 -1.17334e-01 -3.87338e-01 -5.33290e-01 -4.64059e-01 -2.86332e-01 -1.83925e-01 -2.16127e-01 -2.91270e-01 -3.23044e-01 -3.29081e-01 -3.74437e-01 -4.66989e-01 -5.76666e-01 -6.70784e-01 -7.49404e-01 -8.02806e-01 -7.57584e-01 -5.22836e-01 -1.27661e-01 2.79057e-01 5.49597e-01 6.57185e-01 6.79147e-01 7.10758e-01 7.57036e-01 7.61569e-01 6.63027e-01 4.76546e-01 2.67494e-01 9.61484e-02 -1.47352e-02
4.67342e-01 6.08534e-01 6.47845e-01 5.54984e-01 3.16698e-01 1.59715e-02 -2.55218e-01 -4.53768e-01 -5.95350e-01 -6.95382e-01 -7.78048e-01 -8.39453e-01 -8.79621e-01 -8.91557e-01 -8.72126e-01 -8.04321e-01 -6.71564e-01 -4.84265e-01 -3.11573e-01 -2.06854e-01 -1.72969e-01 -1.77277e-01 -1.59972e-01 -7.58143e-02 4.95112e-02 1.52507e-01 1.70725e-01 5.42729e-02 -2.18959e-01 -5.93566e-01 -9.49535e-01 -1.13560e+00 -1.06311e+00 -7.54731e-01 -3.77812e-01 -6.45078e-02 1.27831e-01 2.26796e-01 2.45560e-01 1.14962e-01 -1.75585e-01 -4.73971e-01 -5.78889e-01 -3.98022e-01 -8.10074e-02 1.44538e-01 1.96182e-01 1.48941e-01 7.95937e-02 -1.41891e-02 -1.73466e-01 -3.63681e-01 -5.29803e-01 -6.41500e-01 -7.37530e-01 -8.41473e-01 -8.57088e-01 -6.46259e-01 -2.15596e-01 2.65214e-01 5.91218e-01 6.94178e-01 6.43573e-01 5.78430e-01 5.52615e-01 5.25054e-01 4.47085e-01 3.24258e-01 2.08688e-01 1.30749e-01 8.65706e-02
5.29211e-01 6.93891e-01 7.30764e-01 6.27279e-01 3.90911e-01 1.09097e-01 -1.43505e-01 -3.50244e-01 -5.26202e-01 -6.68256e-01 -7.74877e-01 -8.30930e-01 -8.63424e-01 -9.08119e-01 -9.62792e-01 -9.80565e-01 -9.11751e-01 -7.37084e-01 -5.35091e-01 -3.89584e-01 -3.36617e-01 -3.52036e-01 -3.64271e-01 -2.99349e-01 -1.64543e-01 -3.39535e-02 4.06811e-03 -1.02193e-01 -3.57599e-01 -6.98836e-01 -1.01461e+00 -1.18715e+00 -1.13114e+00 -8.63830e-01 -5.24680e-01 -2.13425e-01 2.96429e-02 2.01292e-01 2.73997e-01 1.67821e-01 -1.10614e-01 -3.99882e-01 -4.91809e-01 -2.86403e-01 7.22391e-02 3.56109e-01 4.63004e-01 4.26879e-01 2.98358e-01 1.08159e-01 -1.36304e-01 -3.62161e-01 -5.16362e-01 -6.03443e-01 -7.05130e-01 -8.48791e-01 -9.14296e-01 -7.36221e-01 -2.99702e-01 2.09879e-01 5.52576e-01 6.34630e-01 5.38923e-01 4.29558e-01 3.88383e-01 3.79380e-01 3.51618e-01 2.99643e-01 2.61072e-01 2.48071e-01 2.42600e-01
