5.16353e-01 5.33624e-01 6.06139e-01 7.88672e-01 8.28752e-01 3.88189e-01 -6.65817e-01 -2.05967e+00 -3.30798e+00 -3.99133e+00 -4.05583e+00 -3.70405e+00 -3.12622e+00 -2.33462e+00 -1.34934e+00 -5.43466e-01 -3.48352e-01 -8.50094e-01 -1.64038e+00 -2.27030e+00 -2.51881e+00 -2.43717e+00 -2.17787e+00 -1.81783e+00 -1.54342e+00 -1.61684e+00 -2.34147e+00 -3.54363e+00 -4.74149e+00 -5.49178e+00 -5.56933e+00 -5.08841e+00 -4.29513e+00 -3.37566e+00 -2.30930e+00 -1.11491e+00 -1.47025e-01 1.11066e-01 -4.92206e-01 -1.44767e+00 -1.94031e+00 -1.39624e+00 3.38631e-02 1.72691e+00 3.13830e+00 4.02913e+00 4.35639e+00 4.11835e+00 3.33007e+00 2.12549e+00 7.63591e-01 -6.07499e-01 -1.91117e+00 -3.10007e+00 -4.04610e+00 -4.66311e+00 -4.96749e+00 -5.06766e+00 -5.05498e+00 -4.79865e+00 -4.23542e+00 -3.36862e+00 -2.37354e+00 -1.50878e+00 -9.46737e-01 -7.80221e-01 -8.43299e-01 -7.99658e-01 -4.76749e-01 2.58313e-02 4.13267e-01
6.38921e-01 7.45170e-01 8.17143e-01 8.82285e-01 7.74261e-01 2.20022e-01 -9.34284e-01 -2.44145e+00 -3.83022e+00 -4.67557e+00 -4.91126e+00 -4.68264e+00 -4.07616e+00 -3.07322e+00 -1.74534e+00 -5.87767e-01 -2.67853e-01 -9.32731e-01 -2.05437e+00 -2.95001e+00 -3.22497e+00 -2.96951e+00 -2.51480e+00 -2.07798e+00 -1.92186e+00 -2.25569e+00 -3.25868e+00 -4.73557e+00 -6.18791e+00 -7.11166e+00 -7.22681e+00 -6.65163e+00 -5.61868e+00 -4.37797e+00 -2.98196e+00 -1.47967e+00 -2.44810e-01 1.89758e-01 -3.84805e-01 -1.42133e+00 -1.95837e+00 -1.33916e+00 1.71134e-01 1.91883e+00 3.39254e+00 4.43570e+00 4.96144e+00 4.86098e+00 4.01968e+00 2.60208e+00 1.01593e+00 -5.40185e-01 -2.02849e+00 -3.44981e+00 -4.63436e+00 -5.40555e+00 -5.76087e+00 -5.85011e+00 -5.83646e+00 -5.54847e+00 -4.82997e+00 -3.67826e+00 -2.35492e+00 -1.19584e+00 -4.96561e-01 -3.60375e-01 -5.62274e-01 -6.79038e-01 -4.09335e-01 1.52259e-01 6.23044e-01
6.87073e-01 8.43063e-01 8.30929e-01 6.64469e-01 3.29534e-01 -3.30873e-01 -1.42550e+00 -2.73452e+00 -3.94985e+00 -4.80628e+00 -5.22760e+00 -5.23953e+00 -4.76803e+00 -3.68840e+00 -2.14416e+00 -7.57834e-01 -3.38209e-01 -1.09242e+00 -2.40558e+00 -3.44848e+00 -3.73067e+00 -3.36227e+00 -2.82619e+00 -2.47857e+00 -2.57186e+00 -3.15823e+00 -4.18882e+00 -5.53314e+00 -6.91029e+00 -7.87746e+00 -8.08963e+00 -7.52537e+00 -6.40674e+00 -5.05629e+00 -3.57111e+00 -1.99619e+00 -6.46142e-01 -3.91228e-02 -4.48219e-01 -1.41125e+00 -1.96614e+00 -1.45100e+00 -8.71980e-02 1.50755e+00 2.88544e+00 4.02748e+00 4.75212e+00 4.80443e+00 3.99902e+00 2.56175e+00 1.02608e+00 -4.32481e-01 -1.93499e+00 -3.58205e+00 -5.10064e+00 -6.09907e+00 -6.45644e+00 -6.42559e+00 -6.27357e+00 -5.87058e+00 -4.95986e+00 -3.49829e+00 -1.84224e+00 -4.68976e-01 2.39916e-01 2.02684e-01 -2.67432e-01 -6.07814e-01 -4.26732e-01 1.85452e-01 7.47928e-01
4.85613e-01 6.69712e-01 5.66062e-01 1.41475e-01 -4.54695e-01 -1.20367e+00 -2.09460e+00 -2.97802e+00 -3.75155e+00 -4.41008e+00 -4.88919e+00 -5.09985e+00 -4.80091e+00 -3.78718e+00 -2.25789e+00 -8.79747e-01 -4.73168e-01 -1.24399e+00 -2.53560e+00 -3.55981e+00 -3.79407e+00 -3.40336e+00 -2.99632e+00 -2.94866e+00 -3.32179e+00 -3.93156e+00 -4.64463e+00 -5.49937e+00 -6.50230e+00 -7.35606e+00 -7.67883e+00 -7.26879e+00 -6.31174e+00 -5.16868e+00 -3.97147e+00 -2.70943e+00 -1.48295e+00 -7.27296e-01 -8.13241e-01 -1.50140e+00 -2.02393e+00 -1.74177e+00 -7.16568e-01 6.25022e-01 1.87988e+00 3.05730e+00 3.87282e+00 3.99517e+00 3.26474e+00 2.00772e+00 7.59662e-01 -4.00300e-01 -1.83269e+00 -3.72013e+00 -5.62135e+00 -6.83416e+00 -7.14150e+00 -6.89132e+00 -6.45891e+00 -5.80243e+00 -4.66004e+00 -2.97581e+00 -1.14516e+00 2.55351e-01 8.27563e-01 5.42064e-01 -2.10151e-01 -8.08727e-01 -7.50217e-01 -1.07272e-01 5.60378e-01
-1.91050e-02 1.83503e-01 5.60503e-02 -5.23282e-01 -1.34140e+00 -2.17378e+00 -2.82183e+00 -3.24621e+00 -3.51940e+00 -3.81615e+00 -4.17413e+00 -4.40728e+00 -4.16917e+00 -3.26358e+00 -1.97671e+00 -8.93038e-01 -6.75961e-01 -1.39273e+00 -2.39892e+00 -3.08022e+00 -3.06855e+00 -2.68520e+00 -2.56105e+00 -2.92829e+00 -3.58987e+00 -4.15428e+00 -4.45079e+00 -4.69643e+00 -5.20023e+00 -5.82611e+00 -6.18181e+00 -5.92817e+00 -5.25631e+00 -4.58201e+00 -4.00705e+00 -3.37804e+00 -2.53567e+00 -1.72228e+00 -1.42551e+00 -1.73371e+00 -2.13028e+00 -1.98893e+00 -1.23601e+00 -1.62636e-01 9.32897e-01 1.99975e+00 2.70292e+00 2.73656e+00 2.04753e+00 1.04474e+00 2.09711e-01 -6.03803e-01 -1.96735e+00 -4.05813e+00 -6.20698e+00 -7.51617e+00 -7.68549e+00 -7.15412e+00 -6.41716e+00 -5.49197e+00 -4.16709e+00 -2.45311e+00 -7.33502e-01 4.56885e-01 7.98395e-01 3.19384e-01 -5.62127e-01 -1.27181e+00 -1.32131e+00 -7.16948e-01 -2.51085e-02
-7.13949e-01 -5.14333e-01 -6.29721e-01 -1.25599e+00 -2.21426e+00 -3.08397e+00 -3.51443e+00 -3.53283e+00 -3.32763e+00 -3.24355e+00 -3.34300e+00 -3.39771e+00 -3.06826e+00 -2.27203e+00 -1.36869e+00 -8.48468e-01 -1.00991e+00 -1.62960e+00 -2.12906e+00 -2.12340e+00 -1.60273e+00 -1.11619e+00 -1.27253e+00 -2.09683e+00 -3.13295e+00 -3.77267e+00 -3.85213e+00 -3.72018e+00 -3.83157e+00 -4.18159e+00 -4.39486e+00 -4.17690e+00 -3.79074e+00 -3.67135e+00 -3.84977e+00 -3.95928e+00 -3.57988e+00 -2.80509e+00 -2.16108e+00 -1.99623e+00 -2.11076e+00 -1.93004e+00 -1.28309e+00 -4.08119e-01 4.03223e-01 1.10208e+00 1.42808e+00 1.20596e+00 5.55375e-01 -1.57319e-01 -6.37738e-01 -1.19541e+00 -2.48824e+00 -4.58491e+00 -6.69152e+00 -7.86185e+00 -7.79579e+00 -7.03931e+00 -6.12380e+00 -5.08571e+00 -3.76489e+00 -2.25830e+00 -8.91692e-01 -5.53943e-02 9.04618e-02 -4.16326e-01 -1.21726e+00 -1.87821e+00 -2.00735e+00 -1.54975e+00 -9.24750e-01
-1.40305e+00 -1.21084e+00 -1.26948e+00 -1.88430e+00 -2.91621e+00 -3.80133e+00 -4.07971e+00 -3.75338e+00 -3.11201e+00 -2.66214e+00 -2.42450e+00 -2.16375e+00 -1.69594e+00 -1.08502e+00 -7.26253e-01 -9.01375e-01 -1.51018e+00 -2.03443e+00 -1.94597e+00 -1.13750e+00 -2.87385e-03 6.61372e-01 3.09910e-01 -8.93827e-01 -2.27416e+00 -3.10109e+00 -3.26933e+00 -3.15149e+00 -3.14950e+00 -3.23157e+00 -3.13767e+00 -2.79157e+00 -2.59493e+00 -2.97933e+00 -3.83622e+00 -4.61200e+00 -4.68020e+00 -3.95928e+00 -2.98433e+00 -2.28970e+00 -1.91759e+00 -1.50796e+00 -8.83957e-01 -2.65316e-01 1.29039e-01 2.68183e-01 8.81040e-02 -4.34002e-01 -1.06137e+00 -1.51442e+00 -1.70392e+00 -2.05682e+00 -3.19644e+00 -5.03942e+00 -6.75843e+00 -7.54031e+00 -7.24912e+00 -6.47984e+00 -5.63944e+00 -4.71074e+00 -3.61504e+00 -2.48346e+00 -1.58129e+00 -1.10724e+00 -1.02671e+00 -1.31005e+00 -1.79889e+00 -2.29594e+00 -2.50773e+00 -2.28400e+00 -1.83397e+00
-1.95453e+00 -1.81968e+00 -1.81726e+00 -2.37226e+00 -3.36857e+00 -4.19815e+00 -4.33774e+00 -3.75647e+00 -2.83548e+00 -2.08312e+00 -1.52296e+00 -9.69363e-01 -4.43915e-01 -1.44382e-01 -4.19446e-01 -1.27608e+00 -2.22926e+00 -2.61554e+00 -2.01397e+00 -5.42021e-01 1.03382e+00 1.77164e+00 1.25830e+00 -1.79592e-01 -1.74175e+00 -2.74885e+00 -3.17915e+00 -3.32329e+00 -3.37231e+00 -3.23111e+00 -2.79433e+00 -2.21173e+00 -2.05087e+00 -2.75449e+00 -4.10183e+00 -5.36904e+00 -5.79883e+00 -5.17875e+00 -3.93999e+00 -2.71992e+00 -1.78528e+00 -1.05360e+00 -4.44895e-01 -1.41842e-01 -2.27458e-01 -6.28710e-01 -1.26480e+00 -1.99896e+00 -2.58422e+00 -2.84525e+00 -2.79529e+00 -2.94827e+00 -3.82508e+00 -5.20600e+00 -6.33240e+00 -6.65269e+00 -6.25412e+00 -5.73223e+00 -5.30437e+00 -4.75047e+00 -3.99444e+00 -3.20559e+00 -2.62084e+00 -2.29323e+00 -2.06223e+00 -1.93806e+00 -1.97725e+00 -2.24710e+00 -2.55268e+00 -2.63549e+00 -2.44212e+00
-2.18447e+00 -2.16425e+00 -2.15941e+00 -2.63537e+00 -3.47781e+00 -4.12911e+00 -4.07832e+00 -3.30868e+00 -2.22363e+00 -1.30359e+00 -5.92858e-01 4.26802e-02 4.30514e-01 2.85081e-01 -5.64974e-01 -1.86366e+00 -2.92782e+00 -3.13851e+00 -2.24630e+00 -5.52939e-01 1.02877e+00 1.62620e+00 9.54592e-01 -5.28031e-01 -1.99599e+00 -2.93766e+00 -3.45959e+00 -3.77032e+00 -3.87167e+00 -3.57194e+00 -2.85621e+00 -2.10480e+00 -1.97549e+00 -2.87317e+00 -4.49156e+00 -6.05085e+00 -6.71365e+00 -6.22454e+00 -4.83212e+00 -3.17568e+00 -1.77700e+00 -8.27414e-01 -3.92640e-01 -5.35701e-01 -1.07679e+00 -1.78191e+00 -2.54875e+00 -3.26195e+00 -3.70998e+00 -3.78754e+00 -3.56231e+00 -3.56147e+00 -4.17680e+00 -5.08668e+00 -5.67687e+00 -5.66544e+00 -5.30557e+00 -5.19507e+00 -5.38352e+00 -5.37861e+00 -4.96545e+00 -4.32802e+00 -3.73392e+00 -3.23033e+00 -2.66743e+00 -2.09038e+00 -1.71281e+00 -1.80503e+00 -2.21808e+00 -2.59236e+00 -2.62030e+00
-2.13275e+00 -2.25594e+00 -2.27078e+00 -2.56160e+00 -3.13721e+00 -3.49232e+00 -3.19713e+00 -2.30783e+00 -1.19778e+00 -2.92594e-01 3.60469e-01 8.42282e-01 9.15945e-01 2.69680e-01 -1.03621e+00 -2.50360e+00 -3.44739e+00 -3.45447e+00 -2.55205e+00 -1.14808e+00 -5.05803e-03 2.28167e-01 -5.27229e-01 -1.76516e+00 -2.77682e+00 -3.29840e+00 -3.57312e+00 -3.79593e+00 -3.85164e+00 -3.52276e+00 -2.79341e+00 -2.12208e+00 -2.11206e+00 -3.08798e+00 -4.75130e+00 -6.38185e+00 -7.16615e+00 -6.76290e+00 -5.30246e+00 -3.35955e+00 -1.63390e+00 -6.51959e-01 -5.94248e-01 -1.25890e+00 -2.16867e+00 -2.89863e+00 -3.47145e+00 -3.94054e+00 -4.17290e+00 -4.13221e+00 -3.82585e+00 -3.74955e+00 -4.16991e+00 -4.77711e+00 -5.09238e+00 -5.04209e+00 -4.99237e+00 -5.41371e+00 -6.16584e+00 -6.60825e+00 -6.38739e+00 -5.67904e+00 -4.81433e+00 -3.90338e+00 -2.87482e+00 -1.87179e+00 -1.22581e+00 -1.25553e+00 -1.74791e+00 -2.26196e+00 -2.36614e+00
