# transmission curves for z = 1 to 11
4.18000e+02 6.11183e-01 3.34043e-01 1.12338e-01 1.48626e-02 5.49186e-04 2.80284e-06 7.04854e-10 2.17151e-15 1.22838e-23 1.06421e-35 5.91806e-53
4.19000e+02 6.11277e-01 3.34073e-01 1.12238e-01 1.48045e-02 5.44305e-04 2.75027e-06 6.79049e-10 2.02333e-15 1.08127e-23 8.54583e-36 4.12499e-53
4.20000e+02 6.11373e-01 3.34105e-01 1.12138e-01 1.47469e-02 5.39485e-04 2.69883e-06 6.54233e-10 1.88538e-15 9.51786e-24 6.86190e-36 2.87438e-53
4.21000e+02 6.11472e-01 3.34140e-01 1.12039e-01 1.46899e-02 5.34723e-04 2.64850e-06 6.30367e-10 1.75694e-15 8.37828e-24 5.50933e-36 2.00236e-53
4.22000e+02 6.11573e-01 3.34177e-01 1.11942e-01 1.46333e-02 5.30021e-04 2.59926e-06 6.07412e-10 1.63735e-15 7.37532e-24 4.42301e-36 1.39451e-53
4.23000e+02 6.11677e-01 3.34216e-01 1.11845e-01 1.45773e-02 5.25376e-04 2.55107e-06 5.85335e-10 1.52601e-15 6.49257e-24 3.55062e-36 9.70908e-54
4.24000e+02 6.11782e-01 3.34257e-01 1.11749e-01 1.45217e-02 5.20788e-04 2.50392e-06 5.64098e-10 1.42233e-15 5.71562e-24 2.85007e-36 6.75798e-54
4.25000e+02 6.11890e-01 3.34300e-01 1.11655e-01 1.44667e-02 5.16257e-04 2.45778e-06 5.43671e-10 1.32577e-15 5.03178e-24 2.28758e-36 4.70261e-54
4.26000e+02 6.12000e-01 3.34346e-01 1.11561e-01 1.44121e-02 5.11782e-04 2.41263e-06 5.24020e-10 1.23586e-15 4.42988e-24 1.83597e-36 3.27148e-54
4.27000e+02 6.12112e-01 3.34394e-01 1.11469e-01 1.43581e-02 5.07362e-04 2.36845e-06 5.05116e-10 1.15212e-15 3.90009e-24 1.47341e-36 2.27528e-54
4.28000e+02 6.12227e-01 3.34444e-01 1.11377e-01 1.43045e-02 5.02997e-04 2.32521e-06 4.86929e-10 1.07413e-15 3.43376e-24 1.18236e-36 1.58201e-54
4.29000e+02 6.12344e-01 3.34497e-01 1.11287e-01 1.42510e-02 4.98685e-04 2.28289e-06 4.69431e-10 1.00149e-15 3.02329e-24 9.48745e-37 1.09970e-54
4.30000e+02 6.12463e-01 3.34551e-01 1.11197e-01 1.41979e-02 4.94426e-04 2.24148e-06 4.52595e-10 9.33832e-16 2.66197e-24 7.61237e-37 7.64230e-55
4.31000e+02 6.12584e-01 3.34608e-01 1.11109e-01 1.41454e-02 4.90220e-04 2.20094e-06 4.36395e-10 8.70804e-16 2.34392e-24 6.10750e-37 5.30964e-55
4.32000e+02 6.12708e-01 3.34667e-01 1.11021e-01 1.40933e-02 4.86066e-04 2.16127e-06 4.20806e-10 8.12089e-16 2.06394e-24 4.89982e-37 3.68804e-55
4.33000e+02 6.12834e-01 3.34728e-01 1.10935e-01 1.40417e-02 4.81963e-04 2.12245e-06 4.05805e-10 7.57388e-16 1.81748e-24 3.93072e-37 2.56105e-55
4.34000e+02 6.12962e-01 3.34792e-01 1.10849e-01 1.39906e-02 4.77910e-04 2.08444e-06 3.91368e-10 7.06425e-16 1.60050e-24 3.15311e-37 1.77714e-55
4.35000e+02 6.13092e-01 3.34857e-01 1.10764e-01 1.39400e-02 4.73908e-04 2.04724e-06 3.77473e-10 6.58940e-16 1.40949e-24 2.52919e-37 1.23353e-55
4.36000e+02 6.13225e-01 3.34925e-01 1.10681e-01 1.38898e-02 4.69954e-04 2.01083e-06 3.64100e-10 6.14695e-16 1.24132e-24 2.02862e-37 8.56065e-56
4.37000e+02 6.13360e-01 3.34995e-01 1.10598e-01 1.38401e-02 4.66050e-04 1.97519e-06 3.51228e-10 5.73465e-16 1.09327e-24 1.62704e-37 5.94028e-56
4.38000e+02 6.13497e-01 3.35068e-01 1.10517e-01 1.37909e-02 4.62194e-04 1.94029e-06 3.38837e-10 5.35042e-16 9.62915e-25 1.30489e-37 4.12155e-56
4.39000e+02 6.13636e-01 3.35142e-01 1.10436e-01 1.37421e-02 4.58386e-04 1.90614e-06 3.26910e-10 4.99233e-16 8.48143e-25 1.04648e-37 2.85940e-56
4.40000e+02 6.13778e-01 3.35219e-01 1.10356e-01 1.36938e-02 4.54624e-04 1.87270e-06 3.15427e-10 4.65858e-16 7.47086e-25 8.39204e-38 1.98367e-56
4.41000e+02 6.13921e-01 3.35298e-01 1.10277e-01 1.36459e-02 4.50909e-04 1.83996e-06 3.04372e-10 4.34750e-16 6.58102e-25 6.72954e-38 1.37597e-56
4.42000e+02 6.14067e-01 3.35379e-01 1.10199e-01 1.35986e-02 4.47240e-04 1.80791e-06 2.93729e-10 4.05753e-16 5.79746e-25 5.39617e-38 9.54474e-57
4.43000e+02 6.14216e-01 3.35462e-01 1.10123e-01 1.35516e-02 4.43617e-04 1.77652e-06 2.83481e-10 3.78721e-16 5.10746e-25 4.32682e-38 6.61993e-57
4.44000e+02 6.14366e-01 3.35548e-01 1.10047e-01 1.35052e-02 4.40038e-04 1.74580e-06 2.73612e-10 3.53520e-16 4.49982e-25 3.46925e-38 4.59149e-57
4.45000e+02 6.14519e-01 3.35635e-01 1.09972e-01 1.34591e-02 4.36504e-04 1.71572e-06 2.64109e-10 3.30024e-16 3.96468e-25 2.78155e-38 3.18477e-57
4.46000e+02 6.14674e-01 3.35725e-01 1.09898e-01 1.34136e-02 4.32986e-04 1.68626e-06 2.54958e-10 3.08116e-16 3.49339e-25 2.23011e-38 2.20880e-57
4.47000e+02 6.14831e-01 3.35817e-01 1.09824e-01 1.33684e-02 4.29434e-04 1.65742e-06 2.46144e-10 2.87688e-16 3.07829e-25 1.78793e-38 1.53181e-57
4.48000e+02 6.14991e-01 3.35912e-01 1.09752e-01 1.33237e-02 4.25925e-04 1.62919e-06 2.37655e-10 2.68637e-16 2.71268e-25 1.43338e-38 1.06239e-57
4.49000e+02 6.15153e-01 3.36008e-01 1.09681e-01 1.32795e-02 4.22458e-04 1.60153e-06 2.29479e-10 2.50871e-16 2.39063e-25 1.14911e-38 7.36881e-58
4.50000e+02 6.15317e-01 3.36107e-01 1.09611e-01 1.32357e-02 4.19035e-04 1.57446e-06 2.21603e-10 2.34301e-16 2.10695e-25 9.21196e-39 5.11152e-58
4.51000e+02 6.15483e-01 3.36208e-01 1.09541e-01 1.31923e-02 4.15653e-04 1.54794e-06 2.14015e-10 2.18845e-16 1.85705e-25 7.38469e-39 3.54605e-58
4.52000e+02 6.15652e-01 3.36311e-01 1.09473e-01 1.31488e-02 4.12313e-04 1.52197e-06 2.06706e-10 2.04428e-16 1.63689e-25 5.91976e-39 2.45929e-58
4.53000e+02 6.15822e-01 3.36416e-01 1.09405e-01 1.31054e-02 4.09014e-04 1.49655e-06 1.99664e-10 1.90978e-16 1.44293e-25 4.74534e-39 1.70567e-58
4.54000e+02 6.15995e-01 3.36524e-01 1.09338e-01 1.30624e-02 4.05756e-04 1.47164e-06 1.92879e-10 1.78430e-16 1.27204e-25 3.80385e-39 1.18312e-58
4.55000e+02 6.16171e-01 3.36633e-01 1.09272e-01 1.30199e-02 4.02538e-04 1.44725e-06 1.86341e-10 1.66722e-16 1.12147e-25 3.04912e-39 8.20756e-59
4.56000e+02 6.16348e-01 3.36745e-01 1.09208e-01 1.29778e-02 3.99393e-04 1.42336e-06 1.80040e-10 1.55798e-16 9.88788e-26 2.44410e-39 5.69450e-59
4.57000e+02 6.14820e-01 3.36859e-01 1.09144e-01 1.29361e-02 3.96246e-04 1.39997e-06 1.73969e-10 1.45603e-16 8.71868e-26 1.95912e-39 3.95145e-59
4.58000e+02 6.14216e-01 3.36976e-01 1.09081e-01 1.28949e-02 3.93132e-04 1.37705e-06 1.68117e-10 1.36090e-16 7.68830e-26 1.57036e-39 2.74233e-59
4.59000e+02 6.14049e-01 3.37094e-01 1.09018e-01 1.28540e-02 3.90056e-04 1.35461e-06 1.62477e-10 1.27210e-16 6.78020e-26 1.25873e-39 1.90349e-59
4.60000e+02 6.13802e-01 3.37215e-01 1.08957e-01 1.28136e-02 3.87021e-04 1.33263e-06 1.57041e-10 1.18922e-16 5.97982e-26 1.00894e-39 1.32145e-59
4.61000e+02 6.13720e-01 3.37338e-01 1.08897e-01 1.27736e-02 3.84025e-04 1.31109e-06 1.51801e-10 1.11185e-16 5.27434e-26 8.08724e-40 9.17536e-60
4.62000e+02 6.13595e-01 3.37463e-01 1.08837e-01 1.27340e-02 3.81070e-04 1.29000e-06 1.46749e-10 1.03962e-16 4.65246e-26 6.48238e-40 6.37175e-60
4.63000e+02 6.13773e-01 3.37590e-01 1.08778e-01 1.26948e-02 3.78154e-04 1.26934e-06 1.41879e-10 9.72181e-17 4.10423e-26 5.19600e-40 4.42238e-60
4.64000e+02 6.13584e-01 3.37719e-01 1.08721e-01 1.26560e-02 3.75278e-04 1.24909e-06 1.37184e-10 9.09214e-17 3.62091e-26 4.16492e-40 3.06995e-60
4.65000e+02 6.13766e-01 3.37851e-01 1.08664e-01 1.26177e-02 3.72441e-04 1.22927e-06 1.32657e-10 8.50416e-17 3.19478e-26 3.33847e-40 2.13152e-60
4.66000e+02 6.13483e-01 3.37985e-01 1.08608e-01 1.25797e-02 3.69642e-04 1.20984e-06 1.28292e-10 7.95505e-17 2.81903e-26 2.67604e-40 1.48024e-60
4.67000e+02 6.13667e-01 3.38121e-01 1.08553e-01 1.25422e-02 3.66882e-04 1.19081e-06 1.24082e-10 7.44219e-17 2.48770e-26 2.14507e-40 1.02817e-60
4.68000e+02 6.13854e-01 3.38259e-01 1.08498e-01 1.25050e-02 3.64160e-04 1.17216e-06 1.20023e-10 6.96317e-17 2.19551e-26 1.71948e-40 7.14320e-61
4.69000e+02 6.13420e-01 3.38400e-01 1.08445e-01 1.24683e-02 3.61475e-04 1.15390e-06 1.16108e-10 6.51569e-17 1.93781e-26 1.37835e-40 4.96382e-61
4.70000e+02 6.13609e-01 3.38542e-01 1.08393e-01 1.24319e-02 3.58827e-04 1.13600e-06 1.12331e-10 6.09764e-17 1.71051e-26 1.10492e-40 3.45016e-61
4.71000e+02 6.13800e-01 3.38687e-01 1.08341e-01 1.23960e-02 3.56215e-04 1.11847e-06 1.08688e-10 5.70706e-17 1.51002e-26 8.85750e-41 2.39865e-61
4.72000e+02 6.13993e-01 3.38834e-01 1.08290e-01 1.23604e-02 3.53640e-04 1.10129e-06 1.05175e-10 5.34210e-17 1.33316e-26 7.10069e-41 1.66803e-61
4.73000e+02 6.14188e-01 3.38984e-01 1.08240e-01 1.23252e-02 3.51101e-04 1.08445e-06 1.01785e-10 5.00105e-17 1.17712e-26 5.68961e-41 1.16025e-61
4.74000e+02 6.14386e-01 3.39135e-01 1.08191e-01 1.22905e-02 3.48597e-04 1.06796e-06 9.85141e-11 4.68231e-17 1.03945e-26 4.56148e-41 8.07262e-62
4.75000e+02 6.13686e-01 3.39289e-01 1.08143e-01 1.22561e-02 3.46128e-04 1.05180e-06 9.53584e-11 4.38440e-17 9.17974e-27 3.65730e-41 5.61821e-62
4.76000e+02 6.13885e-01 3.39445e-01 1.08095e-01 1.22221e-02 3.43693e-04 1.03596e-06 9.23134e-11 4.10593e-17 8.10777e-27 2.93266e-41 3.91115e-62
4.77000e+02 6.14087e-01 3.39603e-01 1.08049e-01 1.21885e-02 3.41292e-04 1.02044e-06 8.93749e-11 3.84560e-17 7.16171e-27 2.35191e-41 2.72357e-62
4.78000e+02 6.14290e-01 3.39763e-01 1.08003e-01 1.21553e-02 3.38925e-04 1.00523e-06 8.65392e-11 3.60221e-17 6.32670e-27 1.88644e-41 1.89716e-62
4.79000e+02 6.14496e-01 3.39926e-01 1.07958e-01 1.21225e-02 3.36592e-04 9.90329e-07 8.38022e-11 3.37462e-17 5.58965e-27 1.51333e-41 1.32191e-62
4.80000e+02 6.14704e-01 3.40090e-01 1.07914e-01 1.20900e-02 3.34291e-04 9.75724e-07 8.11605e-11 3.16181e-17 4.93900e-27 1.21426e-41 9.21388e-63
4.81000e+02 6.14915e-01 3.40257e-01 1.07871e-01 1.20580e-02 3.32024e-04 9.61411e-07 7.86105e-11 2.96278e-17 4.36456e-27 9.74411e-42 6.42428e-63
4.82000e+02 6.15127e-01 3.40427e-01 1.07829e-01 1.20263e-02 3.29789e-04 9.47385e-07 7.61489e-11 2.77662e-17 3.85736e-27 7.82144e-42 4.48078e-63
4.83000e+02 6.15342e-01 3.40598e-01 1.07787e-01 1.19950e-02 3.27585e-04 9.33638e-07 7.37723e-11 2.60248e-17 3.40949e-27 6.27896e-42 3.12633e-63
4.84000e+02 6.15559e-01 3.40772e-01 1.07747e-01 1.19641e-02 3.25414e-04 9.20165e-07 7.14778e-11 2.43957e-17 3.01396e-27 5.04175e-42 2.18208e-63
4.85000e+02 6.15778e-01 3.40947e-01 1.07707e-01 1.19335e-02 3.23273e-04 9.06961e-07 6.92622e-11 2.28716e-17 2.66463e-27 4.04945e-42 1.52358e-63
4.86000e+02 6.15999e-01 3.41126e-01 1.07668e-01 1.19034e-02 3.21164e-04 8.94019e-07 6.71228e-11 2.14454e-17 2.35607e-27 3.25333e-42 1.06420e-63
4.87000e+02 6.14750e-01 3.41306e-01 1.07629e-01 1.18736e-02 3.19085e-04 8.81335e-07 6.50568e-11 2.01107e-17 2.08348e-27 2.61379e-42 7.43616e-64
4.88000e+02 6.14971e-01 3.41488e-01 1.07592e-01 1.18441e-02 3.17035e-04 8.68903e-07 6.30614e-11 1.88616e-17 1.84265e-27 2.10058e-42 5.19192e-64
4.89000e+02 6.15195e-01 3.41673e-01 1.07556e-01 1.18151e-02 3.15016e-04 8.56718e-07 6.11341e-11 1.76924e-17 1.62987e-27 1.68865e-42 3.62518e-64
4.90000e+02 6.15421e-01 3.41860e-01 1.07520e-01 1.17864e-02 3.13026e-04 8.44774e-07 5.92725e-11 1.65979e-17 1.44183e-27 1.35791e-42 2.53222e-64
4.91000e+02 6.15649e-01 3.42049e-01 1.07485e-01 1.17581e-02 3.11065e-04 8.33067e-07 5.74742e-11 1.55731e-17 1.27564e-27 1.09229e-42 1.76947e-64
4.92000e+02 6.15879e-01 3.42241e-01 1.07451e-01 1.17302e-02 3.09133e-04 8.21592e-07 5.57368e-11 1.46136e-17 1.12876e-27 8.78903e-43 1.23698e-64
4.93000e+02 6.16111e-01 3.42434e-01 1.07418e-01 1.17026e-02 3.07230e-04 8.10344e-07 5.40583e-11 1.37151e-17 9.98917e-28 7.07176e-43 8.65097e-65
4.94000e+02 6.16346e-01 3.42630e-01 1.07385e-01 1.16755e-02 3.05356e-04 7.99318e-07 5.24364e-11 1.28737e-17 8.84126e-28 5.69152e-43 6.05273e-65
4.95000e+02 6.16583e-01 3.42828e-01 1.07353e-01 1.16486e-02 3.03509e-04 7.88510e-07 5.08691e-11 1.20855e-17 7.82629e-28 4.58218e-43 4.23669e-65
4.96000e+02 6.16822e-01 3.43029e-01 1.07323e-01 1.16222e-02 3.01690e-04 7.77916e-07 4.93546e-11 1.13471e-17 6.92878e-28 3.69030e-43 2.96685e-65
4.97000e+02 6.17063e-01 3.43231e-01 1.07293e-01 1.15961e-02 2.99899e-04 7.67531e-07 4.78908e-11 1.06554e-17 6.13502e-28 2.97303e-43 2.07856e-65
4.98000e+02 6.17306e-01 3.43436e-01 1.07263e-01 1.15703e-02 2.98135e-04 7.57350e-07 4.64760e-11 1.00073e-17 5.43294e-28 2.39601e-43 1.45691e-65
4.99000e+02 6.17552e-01 3.43643e-01 1.07235e-01 1.15450e-02 2.96397e-04 7.47371e-07 4.51085e-11 9.39989e-18 4.81188e-28 1.93166e-43 1.02166e-65
5.00000e+02 6.17800e-01 3.43853e-01 1.07207e-01 1.15200e-02 2.94687e-04 7.37588e-07 4.37865e-11 8.83066e-18 4.26241e-28 1.55787e-43 7.16792e-66
5.01000e+02 6.18050e-01 3.44064e-01 1.07180e-01 1.14953e-02 2.93003e-04 7.27997e-07 4.25084e-11 8.29710e-18 3.77622e-28 1.25687e-43 5.03146e-66
5.02000e+02 6.18302e-01 3.44278e-01 1.07159e-01 1.14710e-02 2.91345e-04 7.18596e-07 4.12727e-11 7.79693e-18 3.34597e-28 1.01440e-43 3.53358e-66
5.03000e+02 6.18557e-01 3.44494e-01 1.07134e-01 1.14471e-02 2.89712e-04 7.09379e-07 4.00779e-11 7.32799e-18 2.96518e-28 8.19025e-44 2.48290e-66
5.04000e+02 6.18814e-01 3.44713e-01 1.07109e-01 1.14235e-02 2.88106e-04 7.00344e-07 3.89225e-11 6.88828e-18 2.62811e-28 6.61510e-44 1.74554e-66
5.05000e+02 6.19073e-01 3.44933e-01 1.07086e-01 1.14003e-02 2.86524e-04 6.91487e-07 3.78051e-11 6.47593e-18 2.32970e-28 5.34141e-44 1.22782e-66
5.06000e+02 6.19334e-01 3.45156e-01 1.07064e-01 1.13775e-02 2.84968e-04 6.82804e-07 3.67244e-11 6.08918e-18 2.06549e-28 4.31463e-44 8.64125e-67
5.07000e+02 6.19597e-01 3.45382e-01 1.07044e-01 1.13550e-02 2.83437e-04 6.74292e-07 3.56792e-11 5.72640e-18 1.83152e-28 3.48661e-44 6.08498e-67
5.08000e+02 6.19863e-01 3.45609e-01 1.07024e-01 1.13328e-02 2.81930e-04 6.65947e-07 3.46681e-11 5.38606e-18 1.62431e-28 2.81862e-44 4.28734e-67
5.09000e+02 6.20131e-01 3.45839e-01 1.07006e-01 1.13110e-02 2.80448e-04 6.57766e-07 3.36900e-11 5.06673e-18 1.44076e-28 2.27954e-44 3.02251e-67
5.10000e+02 6.20401e-01 3.46071e-01 1.06989e-01 1.12896e-02 2.78990e-04 6.49747e-07 3.27436e-11 4.76708e-18 1.27816e-28 1.84433e-44 2.13207e-67
5.11000e+02 6.20673e-01 3.46305e-01 1.06973e-01 1.12685e-02 2.77556e-04 6.41885e-07 3.18280e-11 4.48585e-18 1.13408e-28 1.49284e-44 1.50486e-67
5.12000e+02 6.20948e-01 3.46542e-01 1.06959e-01 1.12478e-02 2.76145e-04 6.34177e-07 3.09421e-11 4.22189e-18 1.00641e-28 1.20885e-44 1.06280e-67
5.13000e+02 6.18220e-01 3.46781e-01 1.06946e-01 1.12274e-02 2.74758e-04 6.26622e-07 3.00847e-11 3.97408e-18 8.93262e-29 9.79310e-45 7.51067e-68
5.14000e+02 6.18490e-01 3.47022e-01 1.06934e-01 1.12074e-02 2.73394e-04 6.19215e-07 2.92550e-11 3.74143e-18 7.92962e-29 7.93708e-45 5.31102e-68
5.15000e+02 6.18763e-01 3.47265e-01 1.06924e-01 1.11877e-02 2.72053e-04 6.11954e-07 2.84519e-11 3.52296e-18 7.04042e-29 6.43570e-45 3.75799e-68
5.16000e+02 6.19038e-01 3.47511e-01 1.06916e-01 1.11684e-02 2.70734e-04 6.04836e-07 2.76745e-11 3.31779e-18 6.25197e-29 5.22070e-45 2.66082e-68
5.17000e+02 6.19315e-01 3.47759e-01 1.06908e-01 1.11495e-02 2.69439e-04 5.97859e-07 2.69220e-11 3.12509e-18 5.55277e-29 4.23704e-45 1.88523e-68
5.18000e+02 6.19595e-01 3.48009e-01 1.06901e-01 1.11309e-02 2.68166e-04 5.91019e-07 2.61935e-11 2.94406e-18 4.93261e-29 3.44033e-45 1.33661e-68
5.19000e+02 6.19876e-01 3.48262e-01 1.06897e-01 1.11126e-02 2.66915e-04 5.84315e-07 2.54882e-11 2.77398e-18 4.38247e-29 2.79475e-45 9.48286e-69
5.20000e+02 6.20160e-01 3.48517e-01 1.06894e-01 1.10947e-02 2.65686e-04 5.77743e-07 2.48052e-11 2.61417e-18 3.89236e-29 2.27142e-45 6.73252e-69
5.21000e+02 6.20446e-01 3.48774e-01 1.06892e-01 1.10771e-02 2.64480e-04 5.71301e-07 2.41439e-11 2.46397e-18 3.45955e-29 1.84699e-45 4.78324e-69
5.22000e+02 6.20735e-01 3.49034e-01 1.06892e-01 1.10599e-02 2.63295e-04 5.64985e-07 2.35034e-11 2.32281e-18 3.07546e-29 1.50261e-45 3.40077e-69
5.23000e+02 6.21025e-01 3.49296e-01 1.06893e-01 1.10431e-02 2.62131e-04 5.58794e-07 2.28832e-11 2.19010e-18 2.73464e-29 1.22306e-45 2.41963e-69
5.24000e+02 6.21318e-01 3.49560e-01 1.06895e-01 1.10265e-02 2.60990e-04 5.52726e-07 2.22823e-11 2.06533e-18 2.43223e-29 9.96029e-46 1.72283e-69
5.25000e+02 6.21613e-01 3.49827e-01 1.06899e-01 1.10104e-02 2.59869e-04 5.46779e-07 2.17004e-11 1.94801e-18 2.16383e-29 8.11561e-46 1.22761e-69
5.26000e+02 6.21910e-01 3.50096e-01 1.06904e-01 1.09946e-02 2.58770e-04 5.40950e-07 2.11366e-11 1.83768e-18 1.92559e-29 6.61604e-46 8.75404e-70
5.27000e+02 6.22210e-01 3.50367e-01 1.06910e-01 1.09791e-02 2.57691e-04 5.35237e-07 2.05903e-11 1.73390e-18 1.71405e-29 5.39644e-46 6.24732e-70
5.28000e+02 6.22512e-01 3.50640e-01 1.06919e-01 1.09640e-02 2.56634e-04 5.29639e-07 2.00611e-11 1.63627e-18 1.52627e-29 4.40403e-46 4.46189e-70
5.29000e+02 6.22816e-01 3.50916e-01 1.06929e-01 1.09492e-02 2.55597e-04 5.24153e-07 1.95483e-11 1.54441e-18 1.35939e-29 3.59610e-46 3.18926e-70
5.30000e+02 6.23122e-01 3.51195e-01 1.06941e-01 1.09348e-02 2.54581e-04 5.18776e-07 1.90513e-11 1.45797e-18 1.21121e-29 2.93801e-46 2.28145e-70
5.31000e+02 6.23431e-01 3.51475e-01 1.06954e-01 1.09207e-02 2.53585e-04 5.13508e-07 1.85697e-11 1.37662e-18 1.07949e-29 2.40171e-46 1.63339e-70
5.32000e+02 6.23741e-01 3.51758e-01 1.06969e-01 1.09070e-02 2.52609e-04 5.08346e-07 1.81028e-11 1.30005e-18 9.62376e-30 1.96308e-46 1.17038e-70
5.33000e+02 6.24054e-01 3.52044e-01 1.06986e-01 1.08936e-02 2.51653e-04 5.03288e-07 1.76503e-11 1.22796e-18 8.58295e-30 1.60432e-46 8.39326e-71
5.34000e+02 6.24370e-01 3.52331e-01 1.07005e-01 1.08806e-02 2.50718e-04 4.98333e-07 1.72117e-11 1.16008e-18 7.65769e-30 1.31187e-46 6.02429e-71
5.35000e+02 6.24687e-01 3.52621e-01 1.07025e-01 1.08677e-02 2.49802e-04 4.93478e-07 1.67864e-11 1.09616e-18 6.83407e-30 1.07333e-46 4.32770e-71
5.36000e+02 6.25007e-01 3.52914e-01 1.07044e-01 1.08531e-02 2.48906e-04 4.88722e-07 1.63741e-11 1.03595e-18 6.10059e-30 8.78682e-47 3.11164e-71
5.37000e+02 6.25329e-01 3.53209e-01 1.07065e-01 1.08389e-02 2.48029e-04 4.84063e-07 1.59744e-11 9.79233e-19 5.44801e-30 7.19751e-47 2.23928e-71
5.38000e+02 6.25654e-01 3.53506e-01 1.07087e-01 1.08250e-02 2.47172e-04 4.79500e-07 1.55867e-11 9.25798e-19 4.86720e-30 5.89917e-47 1.61294e-71
5.39000e+02 6.25980e-01 3.53805e-01 1.07112e-01 1.08115e-02 2.46335e-04 4.75031e-07 1.52107e-11 8.75446e-19 4.35008e-30 4.83793e-47 1.16286e-71
5.40000e+02 6.26309e-01 3.54107e-01 1.07138e-01 1.07983e-02 2.45517e-04 4.70654e-07 1.48461e-11 8.27991e-19 3.88952e-30 3.97002e-47 8.39142e-72
5.41000e+02 6.26640e-01 3.54412e-01 1.07165e-01 1.07855e-02 2.44718e-04 4.66367e-07 1.44925e-11 7.83260e-19 3.47917e-30 3.25981e-47 6.06112e-72
5.42000e+02 6.26974e-01 3.54719e-01 1.07195e-01 1.07729e-02 2.43938e-04 4.62170e-07 1.41494e-11 7.41090e-19 3.11266e-30 2.67833e-47 4.38210e-72
5.43000e+02 6.27310e-01 3.55028e-01 1.07226e-01 1.07608e-02 2.43177e-04 4.58060e-07 1.38166e-11 7.01328e-19 2.78555e-30 2.20195e-47 3.17125e-72
5.44000e+02 6.27648e-01 3.55339e-01 1.07259e-01 1.07489e-02 2.42435e-04 4.54037e-07 1.34937e-11 6.63829e-19 2.49389e-30 1.81146e-47 2.29722e-72
5.45000e+02 6.27988e-01 3.55653e-01 1.07294e-01 1.07374e-02 2.41711e-04 4.50099e-07 1.31805e-11 6.28460e-19 2.23373e-30 1.49119e-47 1.66573e-72
5.46000e+02 6.28331e-01 3.55970e-01 1.07330e-01 1.07263e-02 2.41007e-04 4.46244e-07 1.28765e-11 5.95095e-19 2.00158e-30 1.22834e-47 1.20903e-72
5.47000e+02 6.28676e-01 3.56288e-01 1.07368e-01 1.07154e-02 2.40321e-04 4.42471e-07 1.25816e-11 5.63613e-19 1.79434e-30 1.01249e-47 8.78442e-73
5.48000e+02 6.29023e-01 3.56610e-01 1.07408e-01 1.07058e-02 2.39653e-04 4.38779e-07 1.22953e-11 5.33906e-19 1.60928e-30 8.35133e-48 6.38901e-73
5.49000e+02 6.29372e-01 3.56933e-01 1.07450e-01 1.06954e-02 2.39005e-04 4.35167e-07 1.20175e-11 5.05866e-19 1.44396e-30 6.89309e-48 4.65162e-73
5.50000e+02 6.29724e-01 3.57259e-01 1.07494e-01 1.06852e-02 2.38374e-04 4.31633e-07 1.17478e-11 4.79398e-19 1.29621e-30 5.69337e-48 3.39025e-73
5.51000e+02 6.30078e-01 3.57588e-01 1.07539e-01 1.06755e-02 2.37762e-04 4.28176e-07 1.14861e-11 4.54407e-19 1.16412e-30 4.70572e-48 2.47355e-73
5.52000e+02 6.30435e-01 3.57919e-01 1.07587e-01 1.06661e-02 2.37168e-04 4.24795e-07 1.12320e-11 4.30809e-19 1.04597e-30 3.89213e-48 1.80666e-73
5.53000e+02 6.30794e-01 3.58253e-01 1.07636e-01 1.06572e-02 2.36592e-04 4.21489e-07 1.09853e-11 4.08521e-19 9.40259e-31 3.22149e-48 1.32101e-73
5.54000e+02 6.31155e-01 3.58588e-01 1.07686e-01 1.06486e-02 2.36035e-04 4.18256e-07 1.07458e-11 3.87468e-19 8.45631e-31 2.66832e-48 9.66975e-74
5.55000e+02 6.31518e-01 3.58927e-01 1.07739e-01 1.06404e-02 2.35496e-04 4.15096e-07 1.05133e-11 3.67577e-19 7.60575e-31 2.21173e-48 7.08611e-74
5.56000e+02 6.31884e-01 3.59268e-01 1.07794e-01 1.06327e-02 2.34974e-04 4.12008e-07 1.02874e-11 3.48781e-19 6.84250e-31 1.83462e-48 5.19865e-74
5.57000e+02 6.32252e-01 3.59611e-01 1.07850e-01 1.06253e-02 2.34471e-04 4.08990e-07 1.00682e-11 3.31017e-19 6.15880e-31 1.52294e-48 3.81829e-74
5.58000e+02 6.32622e-01 3.59957e-01 1.07909e-01 1.06184e-02 2.33986e-04 4.06041e-07 9.85519e-12 3.14225e-19 5.54612e-31 1.26516e-48 2.80769e-74
5.59000e+02 6.32995e-01 3.60305e-01 1.07969e-01 1.06119e-02 2.33518e-04 4.03161e-07 9.64835e-12 2.98349e-19 4.99683e-31 1.05180e-48 2.06698e-74
5.60000e+02 6.33370e-01 3.60656e-01 1.08031e-01 1.06057e-02 2.33069e-04 4.00348e-07 9.44745e-12 2.83337e-19 4.50418e-31 8.75102e-49 1.52348e-74
5.61000e+02 6.33748e-01 3.61009e-01 1.08095e-01 1.06001e-02 2.32637e-04 3.97602e-07 9.25230e-12 2.69139e-19 4.06213e-31 7.28649e-49 1.12423e-74
5.62000e+02 6.34127e-01 3.61365e-01 1.08161e-01 1.05948e-02 2.32223e-04 3.94922e-07 9.06273e-12 2.55709e-19 3.66533e-31 6.07181e-49 8.30614e-75
