-2.13113e+87 -2.77202e+87 -3.30351e+87 -3.55024e+87 -3.41668e+87 -2.94230e+87 -2.34063e+87 -1.86448e+87 -1.77471e+87 -2.17570e+87 -2.90040e+87 -3.71758e+87 -4.38088e+87 -4.77684e+87 -4.93160e+87 -5.00932e+87 -5.20790e+87 -5.55100e+87 -5.99666e+87 -6.36856e+87 -6.40600e+87 -6.08232e+87 -5.56950e+87 -5.07915e+87 -4.72405e+87 -4.47531e+87 -4.27851e+87 -4.05579e+87 -3.81527e+87 -3.50833e+87 -2.97145e+87 -2.04418e+87 -7.75288e+86 5.36962e+86 1.47026e+87 1.72615e+87 1.27623e+87 4.33162e+86 -4.10643e+86 -9.25514e+86 -9.51091e+86 -5.47065e+86 2.52567e+85 4.82900e+86 7.06939e+86 6.77327e+86 5.07814e+86 3.35858e+86 1.16127e+86 -1.95558e+86 -5.88581e+86 -9.63924e+86 -1.23124e+87 -1.36675e+87 -1.45529e+87 -1.59490e+87 -1.87628e+87 -2.26987e+87 -2.66541e+87 -2.91496e+87 -2.84975e+87 -2.37885e+87 -1.55512e+87 -6.21814e+86 1.37904e+86 5.86929e+86 7.77008e+86 8.83434e+86 9.87896e+86 1.01451e+87 8.63982e+86 4.89772e+86 -1.01092e+85 -4.70403e+86 -7.74638e+86 -9.41086e+86 -1.07486e+87 -1.25133e+87 -1.54334e+87 -1.86028e+87 -2.18108e+87 -2.48385e+87 -2.65734e+87 -2.68026e+87 -2.56591e+87 -2.36100e+87 -2.22345e+87 -2.21595e+87 -2.25743e+87 -2.16092e+87 -1.74160e+87 -1.03663e+87 -2.31571e+86 3.70252e+86 5.75847e+86 4.04524e+86 -6.20748e+85 -7.49087e+86 -1.57233e+87 -2.38845e+87 -2.97875e+87 -3.09080e+87 -2.61423e+87 -1.69833e+87 -6.80564e+86 6.48428e+85 2.56591e+86 -1.33366e+86 -9.91722e+86 -2.08015e+87 -2.94139e+87 -3.20129e+87 -2.71056e+87 -1.75060e+87 -9.33387e+86 -7.29175e+86 -1.21335e+87 -2.02979e+87 -2.71170e+87 -2.99731e+87 -2.86021e+87 -2.48907e+87 -1.99364e+87 -1.44200e+87 -9.56609e+86 -6.66221e+86 -7.12650e+86 -1.02665e+87 -1.50687e+87 -1.95880e+87 -2.23574e+87 -2.37258e+87 -2.43374e+87 -2.49456e+87 -2.61248e+87 -2.73868e+87 -2.73628e+87 -2.51428e+87 -2.10490e+87 -1.62861e+87 -1.21205e+87 -9.52918e+86 -7.52005e+86
-2.27283e+87 -3.00885e+87 -3.66126e+87 -3.98385e+87 -3.79064e+87 -3.11925e+87 -2.25051e+87 -1.58619e+87 -1.45231e+87 -1.93218e+87 -2.75943e+87 -3.58442e+87 -4.16275e+87 -4.42516e+87 -4.42326e+87 -4.32581e+87 -4.32722e+87 -4.50940e+87 -4.87178e+87 -5.26192e+87 -5.43674e+87 -5.33983e+87 -5.04027e+87 -4.69958e+87 -4.40819e+87 -4.13316e+87 -3.82888e+87 -3.45766e+87 -3.03117e+87 -2.55007e+87 -1.97286e+87 -1.20881e+87 -2.55729e+86 7.55454e+86 1.48058e+87 1.63584e+87 1.15632e+87 2.79939e+86 -6.35001e+86 -1.19845e+87 -1.20894e+87 -7.42056e+86 -1.27371e+86 2.75529e+86 3.38815e+86 7.39379e+85 -2.78356e+86 -4.94219e+86 -6.34620e+86 -8.07813e+86 -1.10756e+87 -1.55039e+87 -1.97024e+87 -2.22167e+87 -2.26230e+87 -2.20162e+87 -2.21676e+87 -2.37317e+87 -2.60890e+87 -2.74609e+87 -2.60064e+87 -2.12331e+87 -1.36215e+87 -5.28991e+86 1.09974e+86 4.80351e+86 6.37836e+86 7.35168e+86 7.48133e+86 6.20495e+86 3.00354e+86 -1.86593e+86 -6.34969e+86 -8.82711e+86 -8.75318e+86 -7.66143e+86 -7.27978e+86 -8.01522e+86 -1.03314e+87 -1.32735e+87 -1.65065e+87 -1.98647e+87 -2.24439e+87 -2.36543e+87 -2.29806e+87 -2.05768e+87 -1.82244e+87 -1.71567e+87 -1.71631e+87 -1.66758e+87 -1.34486e+87 -6.86625e+86 1.66099e+86 8.64236e+86 1.12881e+87 9.29315e+86 3.62854e+86 -4.36646e+86 -1.35591e+87 -2.26468e+87 -2.92340e+87 -3.08838e+87 -2.62010e+87 -1.70969e+87 -7.14345e+86 2.06687e+85 2.28137e+86 -1.03501e+86 -8.67910e+86 -1.85339e+87 -2.61934e+87 -2.81788e+87 -2.34083e+87 -1.48014e+87 -7.97037e+86 -6.85611e+86 -1.17522e+87 -1.93072e+87 -2.57834e+87 -2.90961e+87 -2.94054e+87 -2.82089e+87 -2.56442e+87 -2.09979e+87 -1.49460e+87 -9.33176e+86 -6.44685e+86 -7.14346e+86 -1.07102e+87 -1.49462e+87 -1.83522e+87 -2.08242e+87 -2.30030e+87 -2.57927e+87 -2.96569e+87 -3.34173e+87 -3.50148e+87 -3.28911e+87 -2.71168e+87 -1.93622e+87 -1.22010e+87 -7.18994e+86 -4.06600e+86
-2.25712e+87 -2.96883e+87 -3.64003e+87 -4.00411e+87 -3.83118e+87 -3.12559e+87 -2.18660e+87 -1.48016e+87 -1.33971e+87 -1.79354e+87 -2.52784e+87 -3.19908e+87 -3.61168e+87 -3.77085e+87 -3.75570e+87 -3.64575e+87 -3.58385e+87 -3.67401e+87 -3.94075e+87 -4.30711e+87 -4.57485e+87 -4.66747e+87 -4.56613e+87 -4.31591e+87 -3.98490e+87 -3.57526e+87 -3.06532e+87 -2.46774e+87 -1.83578e+87 -1.25276e+87 -7.68272e+86 -2.98567e+86 2.29682e+86 8.25737e+86 1.29481e+87 1.38630e+87 9.82502e+86 1.99112e+86 -6.66268e+86 -1.23143e+87 -1.26510e+87 -8.31292e+86 -2.79545e+86 2.41213e+85 -5.77996e+85 -4.70144e+86 -9.27616e+86 -1.16816e+87 -1.20951e+87 -1.24294e+87 -1.45719e+87 -1.90464e+87 -2.39439e+87 -2.71604e+87 -2.72301e+87 -2.50127e+87 -2.28238e+87 -2.21942e+87 -2.29647e+87 -2.37023e+87 -2.29528e+87 -2.00571e+87 -1.52268e+87 -9.78341e+86 -5.27960e+86 -1.72585e+86 1.09427e+86 3.49870e+86 4.26140e+86 2.37800e+86 -2.37517e+86 -8.49595e+86 -1.30612e+87 -1.40820e+87 -1.15163e+87 -7.73449e+86 -5.01757e+86 -4.34183e+86 -5.58839e+86 -8.06193e+86 -1.12912e+87 -1.51912e+87 -1.87394e+87 -2.08000e+87 -2.02370e+87 -1.70657e+87 -1.27993e+87 -1.00369e+87 -9.48624e+86 -9.92189e+86 -9.01418e+86 -4.52598e+86 2.88392e+86 9.95494e+86 1.31878e+87 1.16636e+87 6.65719e+86 -2.67378e+85 -8.16399e+86 -1.58419e+87 -2.17719e+87 -2.41360e+87 -2.14013e+87 -1.46148e+87 -6.69979e+86 -5.26840e+85 1.87773e+86 -2.60022e+84 -5.98494e+86 -1.42387e+87 -2.10348e+87 -2.30916e+87 -1.95134e+87 -1.28669e+87 -7.76204e+86 -7.39276e+86 -1.16399e+87 -1.74634e+87 -2.23682e+87 -2.53173e+87 -2.69873e+87 -2.84903e+87 -2.86000e+87 -2.55957e+87 -1.95767e+87 -1.24528e+87 -6.99578e+86 -5.04092e+86 -6.82883e+86 -1.05251e+87 -1.44821e+87 -1.81300e+87 -2.15994e+87 -2.61026e+87 -3.17728e+87 -3.69065e+87 -3.91628e+87 -3.70546e+87 -3.02148e+87 -2.05779e+87 -1.14246e+87 -4.80607e+86 -1.04258e+86
-2.11796e+87 -2.69603e+87 -3.26727e+87 -3.62010e+87 -3.52418e+87 -2.94748e+87 -2.14282e+87 -1.53671e+87 -1.41589e+87 -1.76917e+87 -2.27360e+87 -2.69379e+87 -2.94590e+87 -3.07072e+87 -3.14267e+87 -3.16084e+87 -3.17324e+87 -3.20758e+87 -3.34568e+87 -3.63672e+87 -3.92680e+87 -4.13253e+87 -4.16759e+87 -3.97528e+87 -3.58368e+87 -3.02323e+87 -2.30029e+87 -1.47941e+87 -6.50052e+86 4.26737e+85 4.83233e+86 7.34569e+86 9.08361e+86 1.12625e+87 1.33291e+87 1.32312e+87 9.42923e+86 2.43049e+86 -5.37329e+86 -1.06408e+87 -1.13413e+87 -7.82633e+86 -3.41648e+86 -1.38965e+86 -3.27687e+86 -8.46332e+86 -1.39920e+87 -1.65857e+87 -1.62193e+87 -1.52136e+87 -1.62002e+87 -1.98277e+87 -2.44018e+87 -2.76903e+87 -2.75544e+87 -2.45552e+87 -2.10461e+87 -1.89129e+87 -1.85213e+87 -1.93751e+87 -2.02761e+87 -2.02191e+87 -1.92224e+87 -1.75536e+87 -1.51697e+87 -1.14214e+87 -6.73582e+86 -2.13779e+86 2.44461e+85 -1.35844e+86 -6.63544e+86 -1.32403e+87 -1.75078e+87 -1.73030e+87 -1.30065e+87 -7.26736e+86 -2.78269e+86 -8.48040e+85 -1.24890e+86 -3.33005e+86 -6.74482e+86 -1.13766e+87 -1.59734e+87 -1.88946e+87 -1.87314e+87 -1.48572e+87 -8.85756e+86 -4.29583e+86 -3.08803e+86 -4.69235e+86 -6.22863e+86 -4.30452e+86 1.44260e+86 8.36598e+86 1.23788e+87 1.21946e+87 8.62412e+86 3.63952e+86 -1.50855e+86 -6.64630e+86 -1.15320e+87 -1.48623e+87 -1.51012e+87 -1.19419e+87 -6.76746e+86 -1.69516e+86 1.59041e+86 1.55859e+86 -2.25809e+86 -8.62198e+86 -1.46823e+87 -1.73175e+87 -1.52739e+87 -1.08819e+87 -7.87962e+86 -8.62842e+86 -1.20880e+87 -1.58793e+87 -1.87408e+87 -2.09401e+87 -2.33987e+87 -2.66945e+87 -2.88919e+87 -2.78558e+87 -2.29656e+87 -1.57428e+87 -9.04265e+86 -5.15581e+86 -5.11110e+86 -7.79098e+86 -1.18706e+87 -1.61093e+87 -2.00231e+87 -2.48070e+87 -3.04266e+87 -3.54244e+87 -3.75024e+87 -3.52759e+87 -2.81155e+87 -1.81167e+87 -8.73425e+86 -1.93828e+86 1.76535e+86
-1.99888e+87 -2.37827e+87 -2.77654e+87 -3.06138e+87 -3.04092e+87 -2.66658e+87 -2.11115e+87 -1.68778e+87 -1.58977e+87 -1.80058e+87 -2.04464e+87 -2.20478e+87 -2.32522e+87 -2.47258e+87 -2.70027e+87 -2.91873e+87 -3.02692e+87 -3.02663e+87 -3.05722e+87 -3.22387e+87 -3.48421e+87 -3.74450e+87 -3.86811e+87 -3.73624e+87 -3.33184e+87 -2.68130e+87 -1.82070e+87 -8.14340e+86 2.34540e+86 1.14941e+87 1.75741e+87 2.03011e+87 2.07322e+87 2.04200e+87 1.94835e+87 1.70410e+87 1.19344e+87 4.72037e+86 -2.74872e+86 -7.88194e+86 -8.83411e+86 -6.21539e+86 -2.80193e+86 -1.63473e+86 -4.21687e+86 -1.01511e+87 -1.66157e+87 -1.99935e+87 -1.96627e+87 -1.75125e+87 -1.67852e+87 -1.88046e+87 -2.24215e+87 -2.51976e+87 -2.50080e+87 -2.21033e+87 -1.86087e+87 -1.61690e+87 -1.52267e+87 -1.60048e+87 -1.78499e+87 -2.02234e+87 -2.25746e+87 -2.41547e+87 -2.38081e+87 -2.02526e+87 -1.41982e+87 -7.86439e+86 -4.10283e+86 -4.95551e+86 -9.72422e+86 -1.54268e+87 -1.82451e+87 -1.65110e+87 -1.08439e+87 -4.17131e+86 7.52109e+85 3.02618e+86 2.78307e+86 7.25584e+85 -2.99549e+86 -8.24517e+86 -1.36696e+87 -1.77380e+87 -1.84374e+87 -1.46761e+87 -7.99618e+86 -2.13856e+86 -1.07677e+85 -2.16794e+86 -5.06162e+86 -4.72816e+86 1.33977e+85 7.13260e+86 1.20270e+87 1.30213e+87 1.08026e+87 7.43788e+86 4.54242e+86 1.59589e+86 -2.38420e+86 -6.93450e+86 -1.02296e+87 -1.05434e+87 -7.91260e+86 -3.42334e+86 8.48764e+85 2.65069e+86 8.07166e+85 -4.10387e+86 -9.33537e+86 -1.20155e+87 -1.12378e+87 -8.92355e+86 -7.99821e+86 -9.61634e+86 -1.26064e+87 -1.50952e+87 -1.65773e+87 -1.81809e+87 -2.07102e+87 -2.44635e+87 -2.74357e+87 -2.76221e+87 -2.42473e+87 -1.84036e+87 -1.23464e+87 -8.03858e+86 -6.79721e+86 -8.21772e+86 -1.15097e+87 -1.50975e+87 -1.82830e+87 -2.16709e+87 -2.55237e+87 -2.90036e+87 -3.00867e+87 -2.75698e+87 -2.09537e+87 -1.20709e+87 -3.82515e+86 1.91591e+86 4.61405e+86
-1.99087e+87 -2.20517e+87 -2.42238e+87 -2.58516e+87 -2.58393e+87 -2.36136e+87 -2.04171e+87 -1.80871e+87 -1.74529e+87 -1.83910e+87 -1.87348e+87 -1.82609e+87 -1.83684e+87 -2.01769e+87 -2.39903e+87 -2.78079e+87 -2.97093e+87 -2.95653e+87 -2.90527e+87 -2.97262e+87 -3.21066e+87 -3.51817e+87 -3.72885e+87 -3.68083e+87 -3.32573e+87 -2.67785e+87 -1.74418e+87 -5.64836e+86 7.75216e+86 2.07906e+87 3.12520e+87 3.71790e+87 3.87576e+87 3.71588e+87 3.28802e+87 2.64849e+87 1.82290e+87 9.12693e+86 8.01984e+85 -4.71076e+86 -6.10313e+86 -4.39750e+86 -1.93657e+86 -1.35581e+86 -4.24923e+86 -1.06352e+87 -1.79746e+87 -2.24371e+87 -2.25173e+87 -1.96203e+87 -1.71250e+87 -1.71791e+87 -1.97316e+87 -2.22872e+87 -2.26237e+87 -2.06899e+87 -1.79581e+87 -1.57853e+87 -1.46258e+87 -1.48023e+87 -1.63196e+87 -1.94219e+87 -2.34884e+87 -2.69117e+87 -2.79789e+87 -2.50640e+87 -1.88782e+87 -1.21258e+87 -7.79898e+86 -7.69526e+86 -1.10778e+87 -1.48013e+87 -1.52385e+87 -1.14679e+87 -4.75769e+86 1.85918e+86 6.05054e+86 7.46004e+86 6.54954e+86 4.08406e+86 9.44724e+84 -5.22794e+86 -1.10390e+87 -1.61955e+87 -1.83621e+87 -1.57672e+87 -9.63710e+86 -3.34005e+86 -3.39957e+85 -1.45749e+86 -3.86970e+86 -3.28224e+86 1.80736e+86 9.12650e+86 1.45352e+87 1.56838e+87 1.35877e+87 1.06718e+87 8.50897e+86 6.57332e+86 3.00795e+86 -2.57713e+86 -8.02455e+86 -1.07311e+87 -9.73403e+86 -5.56636e+86 -6.96558e+85 2.13891e+86 1.29744e+86 -2.57151e+86 -6.50419e+86 -8.30913e+86 -7.67229e+86 -6.53869e+86 -7.05687e+86 -9.43066e+86 -1.25456e+87 -1.47753e+87 -1.61807e+87 -1.78146e+87 -2.02411e+87 -2.32855e+87 -2.55574e+87 -2.58723e+87 -2.39027e+87 -2.03000e+87 -1.63787e+87 -1.32849e+87 -1.18066e+87 -1.21358e+87 -1.37975e+87 -1.55912e+87 -1.68457e+87 -1.78925e+87 -1.92117e+87 -2.04589e+87 -2.01461e+87 -1.73403e+87 -1.16400e+87 -4.43098e+86 1.99997e+86 6.13953e+86 7.30156e+86
-2.10074e+87 -2.25107e+87 -2.32621e+87 -2.33102e+87 -2.25463e+87 -2.06619e+87 -1.85835e+87 -1.76045e+87 -1.79012e+87 -1.87092e+87 -1.81946e+87 -1.65961e+87 -1.57648e+87 -1.73514e+87 -2.15056e+87 -2.59602e+87 -2.82834e+87 -2.81341e+87 -2.72906e+87 -2.79594e+87 -3.06476e+87 -3.42597e+87 -3.72673e+87 -3.77407e+87 -3.50917e+87 -2.92388e+87 -1.96394e+87 -6.08122e+86 1.09249e+87 2.93739e+87 4.59585e+87 5.71586e+87 6.15958e+87 5.95600e+87 5.17301e+87 4.02641e+87 2.71944e+87 1.46913e+87 4.56803e+86 -1.86128e+86 -4.22973e+86 -3.55572e+86 -1.88178e+86 -1.65183e+86 -4.52003e+86 -1.07878e+87 -1.82824e+87 -2.34630e+87 -2.41720e+87 -2.11236e+87 -1.74732e+87 -1.63260e+87 -1.81603e+87 -2.08636e+87 -2.23192e+87 -2.16140e+87 -1.98881e+87 -1.80419e+87 -1.63221e+87 -1.52999e+87 -1.53532e+87 -1.75618e+87 -2.15358e+87 -2.55281e+87 -2.76167e+87 -2.56718e+87 -2.01623e+87 -1.36964e+87 -9.30609e+86 -8.25412e+86 -9.77979e+86 -1.11483e+87 -9.25477e+86 -3.82868e+86 3.13871e+86 8.88814e+86 1.15035e+87 1.12132e+87 9.31913e+86 6.37481e+86 2.49908e+86 -2.35585e+86 -7.89321e+86 -1.35411e+87 -1.71649e+87 -1.66033e+87 -1.21608e+87 -6.21389e+86 -2.04677e+86 -1.08035e+86 -1.19453e+86 1.22228e+86 7.16092e+86 1.44995e+87 1.93046e+87 1.92379e+87 1.57769e+87 1.18737e+87 9.43584e+86 7.62730e+86 4.12146e+86 -1.82337e+86 -7.99266e+86 -1.16173e+87 -1.12830e+87 -7.31178e+86 -2.58679e+86 -1.04045e+85 -1.03488e+86 -4.17891e+86 -6.36026e+86 -6.31670e+86 -4.66188e+86 -3.67615e+86 -5.03992e+86 -8.19950e+86 -1.19222e+87 -1.49776e+87 -1.73945e+87 -1.98710e+87 -2.22706e+87 -2.42995e+87 -2.50066e+87 -2.45236e+87 -2.34384e+87 -2.21888e+87 -2.10726e+87 -1.99085e+87 -1.89877e+87 -1.87532e+87 -1.89210e+87 -1.86135e+87 -1.74031e+87 -1.60251e+87 -1.48924e+87 -1.40638e+87 -1.27108e+87 -9.60994e+86 -4.41062e+86 1.75857e+86 6.96208e+86 9.95700e+86 1.00246e+87
-2.27878e+87 -2.46143e+87 -2.46130e+87 -2.29438e+87 -2.03382e+87 -1.73080e+87 -1.51642e+87 -1.50415e+87 -1.66972e+87 -1.85384e+87 -1.85438e+87 -1.67491e+87 -1.52397e+87 -1.56917e+87 -1.86375e+87 -2.23463e+87 -2.43457e+87 -2.41300e+87 -2.38298e+87 -2.55979e+87 -2.93377e+87 -3.38381e+87 -3.75568e+87 -3.88074e+87 -3.70900e+87 -3.20635e+87 -2.26032e+87 -7.64785e+86 1.28731e+87 3.68786e+87 5.97769e+87 7.66626e+87 8.44881e+87 8.23018e+87 7.12565e+87 5.46945e+87 3.65896e+87 2.03974e+87 8.06470e+86 2.90461e+85 -3.55526e+86 -4.18885e+86 -3.40083e+86 -3.13652e+86 -5.07321e+86 -1.01085e+87 -1.70395e+87 -2.24063e+87 -2.37866e+87 -2.12332e+87 -1.77619e+87 -1.65307e+87 -1.81942e+87 -2.14256e+87 -2.40118e+87 -2.44359e+87 -2.33428e+87 -2.13127e+87 -1.86658e+87 -1.60671e+87 -1.42228e+87 -1.46221e+87 -1.74385e+87 -2.14439e+87 -2.42252e+87 -2.31360e+87 -1.82694e+87 -1.19482e+87 -7.14370e+86 -5.17242e+86 -5.30199e+86 -4.98430e+86 -1.73314e+86 4.06785e+86 1.00525e+87 1.41381e+87 1.47942e+87 1.28194e+87 9.81342e+86 6.71182e+86 3.62874e+86 -9.81360e+84 -4.74790e+86 -1.03068e+87 -1.51925e+87 -1.70227e+87 -1.48754e+87 -9.72359e+86 -4.24525e+86 -4.93301e+85 2.56305e+86 7.13510e+86 1.35560e+87 1.99272e+87 2.25800e+87 2.01782e+87 1.48616e+87 9.87890e+86 7.32509e+86 5.88654e+86 3.13438e+86 -2.11048e+86 -7.97689e+86 -1.15304e+87 -1.12963e+87 -7.94003e+86 -4.39481e+86 -3.33224e+86 -5.14292e+86 -7.85370e+86 -8.13603e+86 -5.63330e+86 -2.41748e+86 -9.24483e+85 -2.79698e+86 -6.85257e+86 -1.13421e+87 -1.55983e+87 -1.96173e+87 -2.36520e+87 -2.66175e+87 -2.76571e+87 -2.66184e+87 -2.49031e+87 -2.41190e+87 -2.47482e+87 -2.61381e+87 -2.70054e+87 -2.72587e+87 -2.70156e+87 -2.61916e+87 -2.42339e+87 -2.10853e+87 -1.79136e+87 -1.52042e+87 -1.31431e+87 -1.09287e+87 -7.47540e+86 -2.29731e+86 3.98596e+86 9.43438e+86 1.26255e+87 1.25562e+87
-2.42549e+87 -2.68869e+87 -2.65518e+87 -2.32579e+87 -1.82662e+87 -1.32711e+87 -1.03725e+87 -1.06412e+87 -1.37452e+87 -1.74767e+87 -1.88176e+87 -1.74666e+87 -1.53076e+87 -1.39993e+87 -1.47980e+87 -1.66590e+87 -1.77892e+87 -1.79911e+87 -1.90012e+87 -2.24209e+87 -2.77718e+87 -3.33118e+87 -3.70853e+87 -3.83931e+87 -3.71188e+87 -3.27610e+87 -2.37775e+87 -8.23984e+86 1.44252e+87 4.21414e+87 6.96723e+87 9.09215e+87 1.01479e+88 9.94055e+87 8.60285e+87 6.57099e+87 4.40566e+87 2.53773e+87 1.13412e+87 1.99814e+86 -3.52435e+86 -5.77752e+86 -5.84181e+86 -5.07638e+86 -5.13965e+86 -8.09868e+86 -1.35558e+87 -1.87021e+87 -2.09418e+87 -1.97024e+87 -1.73090e+87 -1.67908e+87 -1.91304e+87 -2.30769e+87 -2.61263e+87 -2.70291e+87 -2.58501e+87 -2.30895e+87 -1.91501e+87 -1.49364e+87 -1.16029e+87 -1.06500e+87 -1.26613e+87 -1.65764e+87 -1.94941e+87 -1.87016e+87 -1.37356e+87 -6.65695e+86 -6.40356e+85 2.42967e+86 3.06520e+86 3.70298e+86 6.32258e+86 1.05222e+87 1.42644e+87 1.58439e+87 1.44273e+87 1.11454e+87 7.69460e+86 5.02394e+86 3.20120e+86 1.29064e+86 -1.80790e+86 -6.86214e+86 -1.29488e+87 -1.70559e+87 -1.71456e+87 -1.28653e+87 -6.23335e+86 1.07310e+85 5.78300e+86 1.13742e+87 1.66723e+87 2.02512e+87 1.97028e+87 1.50600e+87 8.76050e+86 4.10377e+86 2.84045e+86 3.28632e+86 2.40304e+86 -1.37413e+86 -6.45810e+86 -9.74414e+86 -9.74803e+86 -7.37368e+86 -5.56670e+86 -6.41658e+86 -9.46602e+86 -1.17892e+87 -1.03589e+87 -5.59057e+86 -9.25049e+85 8.05900e+85 -1.59283e+86 -6.40616e+86 -1.16479e+87 -1.68861e+87 -2.22880e+87 -2.77616e+87 -3.15698e+87 -3.23924e+87 -3.00956e+87 -2.71161e+87 -2.60152e+87 -2.77265e+87 -3.08661e+87 -3.34492e+87 -3.50990e+87 -3.54983e+87 -3.46165e+87 -3.19105e+87 -2.78497e+87 -2.34842e+87 -1.97566e+87 -1.70038e+87 -1.43436e+87 -1.06469e+87 -4.92860e+86 2.35655e+86 9.43221e+86 1.41003e+87 1.47771e+87
-2.41826e+87 -2.74146e+87 -2.69487e+87 -2.25586e+87 -1.57063e+87 -9.00620e+86 -5.23315e+86 -5.76664e+86 -1.00763e+87 -1.54964e+87 -1.83790e+87 -1.76953e+87 -1.46966e+87 -1.15205e+87 -1.00908e+87 -9.84934e+86 -1.00047e+87 -1.09013e+87 -1.37140e+87 -1.92036e+87 -2.60710e+87 -3.19305e+87 -3.49651e+87 -3.54983e+87 -3.41115e+87 -3.03030e+87 -2.23478e+87 -7.90548e+86 1.44623e+87 4.28181e+87 7.20528e+87 9.53957e+87 1.07497e+88 1.05927e+88 9.19920e+87 7.05908e+87 4.82666e+87 2.92237e+87 1.47339e+87 4.27636e+86 -3.00461e+86 -7.14300e+86 -7.98860e+86 -6.22074e+86 -3.87189e+86 -3.87294e+86 -7.21513e+86 -1.21024e+87 -1.57562e+87 -1.66655e+87 -1.61671e+87 -1.70835e+87 -2.02916e+87 -2.45151e+87 -2.75816e+87 -2.82850e+87 -2.64636e+87 -2.25623e+87 -1.72319e+87 -1.15683e+87 -7.18824e+86 -5.64342e+86 -7.57338e+86 -1.14822e+87 -1.41947e+87 -1.29606e+87 -7.12646e+86 1.51785e+86 9.44925e+86 1.39379e+87 1.46909e+87 1.40961e+87 1.41219e+87 1.50158e+87 1.55655e+87 1.44144e+87 1.12072e+87 7.14121e+86 3.83561e+86 2.06249e+86 1.83877e+86 2.14869e+86 1.04103e+86 -3.38925e+86 -1.03884e+87 -1.64280e+87 -1.86366e+87 -1.54237e+87 -8.05300e+86 9.31303e+84 6.73078e+86 1.13276e+87 1.36090e+87 1.29416e+87 9.00796e+86 3.03390e+86 -2.24371e+86 -4.33803e+86 -2.36213e+86 1.17883e+86 2.74222e+86 6.73821e+85 -3.62279e+86 -6.83211e+86 -7.37721e+86 -6.23160e+86 -6.01467e+86 -8.74791e+86 -1.29185e+87 -1.51878e+87 -1.27434e+87 -6.70622e+86 -1.38765e+86 5.38079e+84 -3.09672e+86 -8.50529e+86 -1.41100e+87 -1.93256e+87 -2.51303e+87 -3.13157e+87 -3.55847e+87 -3.63078e+87 -3.33790e+87 -2.96207e+87 -2.80733e+87 -3.00331e+87 -3.41190e+87 -3.82338e+87 -4.12571e+87 -4.28042e+87 -4.26343e+87 -4.01202e+87 -3.56648e+87 -3.02915e+87 -2.54862e+87 -2.19990e+87 -1.93427e+87 -1.56991e+87 -9.70590e+86 -1.23355e+86 7.93398e+86 1.47159e+87 1.67329e+87
-2.16112e+87 -2.49194e+87 -2.43682e+87 -1.96795e+87 -1.24000e+87 -5.30767e+86 -1.28267e+86 -1.92016e+86 -6.84163e+86 -1.30990e+87 -1.68310e+87 -1.65512e+87 -1.30282e+87 -8.69120e+86 -5.57442e+86 -3.69130e+86 -3.06873e+86 -4.78181e+86 -9.49788e+86 -1.69102e+87 -2.47172e+87 -3.00527e+87 -3.16392e+87 -3.06044e+87 -2.86020e+87 -2.52526e+87 -1.89317e+87 -6.78381e+86 1.28676e+87 3.86142e+87 6.61055e+87 8.91074e+87 1.01764e+88 1.01077e+88 8.86077e+87 6.92529e+87 4.91435e+87 3.20384e+87 1.84160e+87 7.04322e+86 -2.21532e+86 -8.30845e+86 -9.78908e+86 -6.90906e+86 -1.91032e+86 1.23633e+86 1.81901e+85 -4.28787e+86 -9.64813e+86 -1.32450e+87 -1.53803e+87 -1.78826e+87 -2.14516e+87 -2.55540e+87 -2.83647e+87 -2.85074e+87 -2.58718e+87 -2.08231e+87 -1.41412e+87 -7.13027e+86 -1.90198e+86 -2.76982e+84 -1.83110e+86 -5.49652e+86 -7.66157e+86 -5.53654e+86 1.48747e+86 1.15290e+87 2.08518e+87 2.60866e+87 2.63401e+87 2.36616e+87 2.03724e+87 1.77018e+87 1.51204e+87 1.17612e+87 7.41517e+86 3.07155e+86 1.86628e+85 -6.05902e+85 7.97347e+85 3.14652e+86 3.90667e+86 4.20584e+85 -7.03506e+86 -1.46560e+87 -1.86148e+87 -1.64444e+87 -8.96101e+86 -3.98872e+85 5.52329e+86 7.23362e+86 4.91575e+86 -1.97999e+85 -6.73423e+86 -1.24864e+87 -1.51146e+87 -1.32739e+87 -7.21578e+86 -3.18940e+85 3.51751e+86 2.83002e+86 -8.27116e+85 -4.09648e+86 -5.40455e+86 -5.34907e+86 -6.54355e+86 -1.05267e+87 -1.56451e+87 -1.84658e+87 -1.60734e+87 -1.00297e+87 -4.87120e+86 -4.05390e+86 -7.58144e+86 -1.28173e+87 -1.78439e+87 -2.23068e+87 -2.74042e+87 -3.29994e+87 -3.67405e+87 -3.70920e+87 -3.39851e+87 -2.98971e+87 -2.81124e+87 -3.00616e+87 -3.47162e+87 -3.99625e+87 -4.42219e+87 -4.71407e+87 -4.82180e+87 -4.64239e+87 -4.18684e+87 -3.55671e+87 -2.92223e+87 -2.46588e+87 -2.18980e+87 -1.90625e+87 -1.37126e+87 -4.90063e+86 5.64589e+86 1.44659e+87 1.80403e+87
